timestamp,ax,ay,az,gx,gy,gz
0,-0.353882,0.533691,0.827881,1.220703,-0.793457,3.417969
11,-0.355835,0.562256,0.829346,1.525879,1.037598,3.234863
21,-0.357544,0.580200,0.800415,1.586914,2.624511,2.624511
31,-0.359375,0.585327,0.750732,1.403808,3.295898,1.831055
41,-0.359985,0.586792,0.673706,1.220703,2.807617,1.098633
52,-0.359131,0.582397,0.674438,1.281738,1.464844,0.305176
62,-0.357422,0.572266,0.693115,1.281738,0.000000,-0.427246
72,-0.355469,0.564209,0.713501,0.915527,-0.976562,-0.915527
83,-0.354248,0.563477,0.731567,-0.122070,-1.525879,-1.098633
93,-0.354004,0.568726,0.747803,-0.244141,-1.159668,-1.342773
103,-0.353516,0.573975,0.755859,-0.610352,-0.488281,-1.831055
114,-0.353394,0.569580,0.748901,-0.915527,0.061035,-2.380371
124,-0.354492,0.518921,0.709106,-0.854492,0.183105,-2.685547
134,-0.354370,0.496704,0.697632,-0.793457,-0.183105,-2.380371
145,-0.353394,0.488770,0.698975,-0.610352,-0.915527,-1.525879
155,-0.352295,0.495239,0.714111,0.122070,-1.708984,-0.366211
165,-0.352295,0.517090,0.739136,1.831055,-2.441406,1.525879
176,-0.353027,0.550415,0.762329,2.319336,-1.953125,1.586914
186,-0.354004,0.584961,0.773193,1.892090,-1.098633,0.915527
196,-0.354858,0.612183,0.767334,0.244141,-0.244141,-0.488281
207,-0.357056,0.598389,0.716187,-1.953125,0.183105,-2.319336
217,-0.358154,0.559448,0.691895,-3.540039,-0.061035,-3.845215
227,-0.359985,0.526733,0.686768,-3.906250,-0.976562,-4.577637
238,-0.361084,0.512939,0.705933,-3.356933,-2.258301,-4.516602
248,-0.362061,0.522949,0.739746,-2.197266,-3.417969,-3.479004
258,-0.367310,0.552856,0.764038,-1.220703,-2.624511,-3.417969
269,-0.380493,0.596069,0.749756,0.305176,-1.525879,-4.089355
279,-0.405762,0.655518,0.652954,0.854492,-1.647949,-5.615234
289,-0.486816,0.887573,0.129639,-2.929687,-6.103515,-8.422852
300,-0.520874,1.096680,-0.117188,-14.892577,-18.615723,-13.549804
310,-0.520630,1.368652,-0.155884,-41.198727,-40.039062,-22.460936
320,-0.477905,1.640137,0.057129,-84.533684,-66.894531,-37.048340
330,-0.402832,1.752686,0.535767,-132.446289,-92.895500,-59.570309
341,-0.316772,1.533813,1.326050,-167.053207,-116.638176,-121.520988
351,-0.229004,0.916382,2.469116,-138.610840,-99.792473,-147.399902
361,-0.101196,-0.032349,3.619141,-92.895500,-48.461910,-157.897949
372,0.121338,-1.316650,3.999878,-41.687008,51.269527,-143.310547
382,1.072754,-3.960693,3.999878,7.812500,200.317368,-92.468254
392,1.757202,-4.000000,3.652344,44.921871,371.582001,-2.868652
403,2.271729,-3.788940,2.010254,59.997555,514.160156,109.863274
413,2.345337,-2.621582,-0.944458,37.963867,579.345703,218.322739
423,2.019043,-1.191772,-3.553955,-76.416016,440.795868,347.045868
434,1.573853,-0.084351,-4.000000,-83.679192,307.678223,363.220184
437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
443,0.000000,0.000000,0.000000,-64.575195,190.917953,365.112274
454,1.065186,0.631592,-3.510498,-49.743649,104.675285,367.736786
464,1.007324,0.884766,-2.907227,-30.822752,41.381832,373.901337
474,0.890503,2.549194,-2.415405,3.967285,-10.375976,374.084442
485,0.736206,3.588623,-2.177856,42.602535,-56.335445,355.224579
495,0.534546,3.999878,-1.908813,67.077637,-96.801750,309.326172
505,0.349243,3.999878,-1.740723,63.476559,-131.774902,236.694321
516,0.259033,3.999878,-1.727905,-10.986327,-199.035629,32.592773
526,0.355469,3.985718,-1.746826,-52.673336,-237.365707,-80.200195
536,0.655640,3.970337,-1.673462,-83.496086,-277.160645,-182.800278
546,1.090942,3.917480,-1.428467,-96.984856,-314.208984,-265.686035
557,2.000000,3.186890,-0.442139,-93.017570,-343.872040,-328.491180
567,2.357666,2.687866,0.088013,-78.308105,-363.769501,-378.234833
577,2.627686,2.100708,0.532593,-66.223145,-374.633759,-421.752899
588,2.790894,1.332153,0.919800,-65.979004,-378.234833,-460.021942
598,2.816895,0.445923,1.325439,-86.181633,-364.623993,-501.037567
608,2.686890,-0.428955,1.782959,-96.984856,-344.604462,-496.398895
612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
618,0.000000,0.000000,0.000000,-101.623528,-313.598633,-474.914520
628,2.037842,-1.939819,2.709351,-87.829582,-272.460937,-438.049286
639,1.616455,-2.557739,3.068359,-50.231930,-224.243149,-386.901825
649,0.795654,-3.287598,3.492065,2.075195,-172.607407,-322.875946
659,0.484131,-3.269165,3.508789,51.940914,-120.178215,-250.061020
670,0.270386,-3.010254,3.286011,82.092278,-68.725586,-175.048813
680,0.138794,-2.584473,2.750488,89.294426,-21.240232,-104.980461
690,0.057617,-2.066162,2.008179,76.354980,37.963867,3.479004
701,0.004639,-1.523071,1.302490,70.556641,42.419430,40.283199
711,-0.029907,-0.992676,0.827881,67.993164,34.057617,66.833496
721,-0.053711,-0.473755,0.658936,63.293453,20.202635,83.862297
732,-0.096069,0.511963,1.023193,51.574703,7.812500,91.125481
742,-0.118042,0.890869,1.325562,35.827637,2.136230,87.646477
752,-0.143555,1.073486,1.518066,21.057127,5.676269,73.791504
762,-0.168701,0.994385,1.522705,7.141113,16.418457,53.405758
773,-0.182617,0.682251,1.388794,-17.456055,39.611816,19.409180
783,-0.180664,0.287598,1.242676,-23.498533,46.081539,16.174316
793,-0.170166,-0.015015,1.173462,-24.353025,50.537106,21.850584
804,-0.158569,-0.162109,1.171509,-21.606443,55.480953,32.653809
814,-0.148560,-0.046753,1.050781,-15.991210,61.706539,44.677731
824,-0.163940,0.135498,0.845093,-7.507324,67.443848,54.809566
835,-0.191650,0.309692,0.626831,1.098633,69.702148,61.035152
845,-0.219727,0.437866,0.510498,5.310058,66.406250,63.171383
855,-0.238403,0.504883,0.546509,-1.586914,50.842281,59.265133
865,-0.243164,0.491089,0.696167,-8.911133,45.959469,56.396481
876,-0.235840,0.400635,0.873291,-15.624999,45.715328,55.480953
886,-0.222900,0.282715,0.993164,-19.104004,49.377438,57.800289
896,-0.210693,0.197144,1.009033,-18.127441,54.443356,63.049313
907,-0.201416,0.240234,0.856567,-13.916015,58.227535,69.824219
917,-0.203247,0.352295,0.793213,-8.666992,59.814449,76.171875
927,-0.206299,0.495483,0.757324,-3.112793,59.692379,80.749504
938,-0.213501,0.641724,0.739746,2.014160,58.715816,82.397453
948,-0.224243,0.766235,0.728638,9.033203,56.213375,76.599121
958,-0.235352,0.867065,0.715210,10.070800,55.114742,70.007324
969,-0.244995,0.934204,0.691162,8.056641,53.771969,61.828609
979,-0.252930,0.942139,0.646362,3.662109,51.574703,53.039547
989,-0.269409,0.795654,0.529785,-1.403808,47.912594,45.288082
1000,-0.275391,0.714111,0.501587,-5.554199,42.785641,39.611816
