timestamp,ax,ay,az,gx,gy,gz
0,-0.240967,0.006470,0.994629,-0.976562,-0.793457,4.455566
10,-0.240234,-0.019897,0.989624,-1.098633,-0.305176,4.272461
21,-0.239624,-0.046387,0.973267,-0.488281,-0.122070,4.699707
32,-0.239258,-0.057495,0.960937,0.244141,-0.244141,5.554199
42,-0.237305,-0.034424,0.967651,0.549316,-0.366211,6.347656
52,-0.236206,-0.030273,0.972168,0.183105,-0.366211,6.774902
63,-0.234375,-0.045898,0.970459,-0.427246,-0.305176,7.019042
74,-0.232666,-0.066772,0.963135,-0.732422,-0.183105,7.446289
84,-0.231812,-0.075073,0.957031,-0.488281,-0.366211,9.643555
95,-0.231689,-0.067139,0.957886,0.000000,-0.549316,10.864257
105,-0.232300,-0.051025,0.964966,0.610352,-0.549316,11.657714
115,-0.234863,-0.034424,0.971191,0.854492,-0.366211,12.145995
127,-0.239746,-0.008911,0.954468,1.037598,-0.061035,12.207030
137,-0.239990,-0.014160,0.931519,1.281738,0.061035,11.962890
147,-0.239014,-0.029907,0.914062,1.098633,-0.305176,11.779784
158,-0.238281,-0.038696,0.913574,0.549316,-1.220703,11.962890
169,-0.237915,-0.042480,0.934326,-0.366211,-2.502441,12.390136
179,-0.237793,-0.037109,0.970459,-1.037598,-3.906250,13.610839
190,-0.238037,-0.017090,1.006104,-2.136230,-3.479004,13.732909
200,-0.239136,-0.001831,1.029419,-4.699707,-2.441406,13.488769
210,-0.240356,-0.006958,1.041260,-7.263183,-1.037598,13.244628
222,-0.235596,-0.073608,1.033081,-8.361816,0.610352,13.488769
232,-0.233276,-0.097168,1.006836,-7.934570,2.258301,14.587401
242,-0.233521,-0.093628,0.966309,-6.347656,3.540039,16.418457
252,-0.234741,-0.071045,0.927612,-4.272461,3.906250,18.371582
264,-0.234619,-0.043823,0.910400,-0.244141,1.647949,20.690916
274,-0.233887,-0.026855,0.917358,1.464844,0.061035,21.118162
284,-0.233643,-0.024048,0.938477,2.624511,-1.037598,21.423338
295,-0.233521,-0.031128,0.968384,2.380371,-1.525879,21.850584
305,-0.227539,-0.087036,1.032715,0.488281,-1.159668,22.521971
316,-0.220703,-0.143799,1.046387,-1.770019,0.061035,23.803709
327,-0.215820,-0.192261,1.040283,-2.685547,1.708984,26.306150
337,-0.214966,-0.195801,1.025513,-1.770019,3.295898,30.090330
