timestamp,ax,ay,az,gx,gy,gz
0,-0.315918,-0.230591,1.008179,-5.798339,-0.549316,-37.170410
11,-0.302002,-0.259033,1.029053,-4.638672,2.258301,-32.104492
21,-0.299683,-0.211426,0.982422,-1.525879,5.615234,-26.916502
31,-0.301025,-0.151001,0.916382,2.563476,8.361816,-22.827147
42,-0.303345,-0.128540,0.844482,4.760742,9.582520,-20.263670
51,-0.307007,-0.157349,0.775635,4.882812,9.277344,-18.737793
61,-0.313477,-0.212158,0.716797,2.990722,4.577637,-13.671874
72,-0.323364,-0.259277,0.677246,2.624511,0.793457,-9.033203
82,-0.335205,-0.276489,0.667847,3.479004,-3.356933,-3.540039
92,-0.346802,-0.251587,0.688354,5.126953,-7.385253,2.014160
103,-0.372437,-0.096313,0.762085,6.774902,-10.803222,6.591796
113,-0.386230,-0.009155,0.801147,8.178711,-13.793944,9.521484
123,-0.399414,0.062378,0.848999,9.460449,-16.357422,10.742187
134,-0.413574,0.115845,0.902588,11.169433,-18.310547,10.620116
144,-0.429810,0.158325,0.942505,16.479492,-19.226074,8.361816
153,-0.449829,0.199585,0.940186,20.019531,-18.981934,6.713867
164,-0.471069,0.246338,0.889160,24.047850,-19.836426,4.821777
174,-0.486328,0.300781,0.805420,29.235838,-22.583006,2.502441
184,-0.501831,0.420166,0.586060,36.743164,-27.770994,-0.488281
195,-0.505981,0.471924,0.558105,46.936031,-36.254883,-4.394531
205,-0.506226,0.541016,0.706299,57.250973,-47.180172,-9.155273
215,-0.506348,0.639038,1.022339,64.025879,-57.128902,-15.136718
225,-0.509521,0.749268,1.410645,54.199215,-58.410641,-34.484863
236,-0.507202,0.838257,1.778564,37.170410,-47.302242,-49.438473
238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
245,0.000000,0.000000,0.000000,21.545408,-30.273436,-67.260742
255,-0.451050,0.705688,2.239868,16.967773,-10.131835,-85.388176
265,-0.396973,0.409180,2.305786,26.000975,10.192870,-99.914543
275,-0.276978,-0.346436,2.485474,47.180172,29.296873,-107.727043
285,-0.221558,-0.640381,2.713379,75.622559,49.194332,-108.276360
296,-0.165649,-0.857910,2.942749,98.449699,73.364258,-102.844231
306,-0.101318,-1.036987,3.046387,104.919426,104.064934,-93.017570
316,-0.029419,-1.204102,2.895508,74.401855,178.283676,-62.622066
327,0.042725,-1.338379,2.459839,50.964352,210.082993,-42.541500
337,0.101074,-1.410767,1.857910,34.118652,230.529770,-20.568846
347,0.136230,-1.422363,1.281982,24.780272,238.525375,2.014160
356,0.194946,-1.409424,0.670532,19.409180,237.426743,24.719236
367,0.240479,-1.424561,0.585815,17.456055,232.727036,48.095699
377,0.300049,-1.437866,0.510864,17.211914,228.698715,72.753906
387,0.363892,-1.431030,0.359497,16.906738,226.440414,98.937981
397,0.423584,-1.403320,0.109253,14.038085,224.182114,126.525871
408,0.473999,-1.352661,-0.211670,-6.713867,207.519516,183.837875
418,0.514404,-1.282715,-0.514282,-20.080564,189.453110,212.158188
428,0.564575,-1.224731,-0.702515,-33.020020,166.686996,239.929184
438,0.645020,-1.217529,-0.751587,-44.677731,142.700195,268.676758
449,0.973755,-1.283081,-0.686401,-59.753414,120.605461,300.598145
458,1.214722,-1.211548,-0.950806,-84.960930,101.501457,337.524384
468,1.458008,-0.886353,-1.713013,-114.440910,80.749504,379.333466
479,1.675171,-0.205322,-2.732910,-124.877922,45.654293,421.813934
489,1.851440,0.873047,-3.398804,-5.371093,-96.740715,476.379364
499,1.957153,2.327881,-3.134766,117.065422,-175.048813,471.008270
509,1.921387,3.668457,-1.886230,220.703110,-219.543442,433.044403
520,1.640015,3.999878,-0.273804,234.374985,-218.383774,354.736298
530,1.146118,3.999878,0.843506,151.611328,-185.974106,232.910141
540,0.549438,3.968262,0.245850,29.296873,-149.597168,76.721191
550,0.805054,3.962158,-0.776855,-82.397453,-130.981445,-89.111320
560,1.274048,3.984375,-1.581299,-158.691406,-137.573242,-232.299789
570,1.747559,3.878784,-1.784912,-195.800766,-164.794907,-332.397430
580,2.149170,3.517578,-1.463745,-187.133774,-229.492172,-435.607880
591,2.487061,3.014160,-0.982056,-153.930664,-250.366196,-473.632782
601,2.779419,2.422607,-0.514282,-114.746086,-264.587402,-511.840790
612,3.001953,1.619385,-0.061157,-77.453613,-273.803711,-542.724609
622,3.021606,-0.412231,0.877686,-40.588375,-278.076172,-555.725098
632,2.794556,-1.237427,1.350708,-1.464844,-276.916504,-545.654297
643,2.467651,-1.783691,1.710205,35.400391,-270.141602,-515.319824
653,2.107300,-2.107544,1.912109,60.974117,-259.216309,-471.984833
662,1.761230,-2.284424,2.032349,78.491211,-235.961899,-371.643036
673,1.450928,-2.384399,2.186523,80.932610,-225.524887,-321.594208
683,1.178955,-2.462158,2.461670,87.463371,-212.829575,-272.460937
693,0.935303,-2.508789,2.869995,99.304192,-193.969711,-223.876938
704,0.513672,-2.472900,3.771362,109.558098,-165.222153,-175.353989
714,0.337891,-2.289185,3.978027,110.717766,-125.488274,-126.464836
724,0.191040,-1.850098,3.805298,101.867668,-77.331543,-79.040527
735,0.072632,-1.189209,3.218506,88.623039,-28.320311,-39.306641
745,-0.027222,-0.519775,2.405151,59.143063,32.958984,-7.019042
755,-0.109863,-0.064453,1.688232,38.391113,36.621094,-13.549804
765,-0.165771,0.076660,1.301514,12.756347,29.418943,-26.306150
775,-0.191040,-0.091187,1.253052,-12.084960,21.362303,-36.804199
786,-0.194214,-0.831665,1.544434,-31.005857,18.676758,-38.574219
796,-0.189575,-1.076660,1.635254,-41.442867,22.644041,-29.968260
806,-0.182007,-1.157104,1.643921,-42.724606,31.494139,-13.488769
817,-0.170654,-1.115723,1.585449,-37.963867,42.480465,6.530761
827,-0.156250,-1.021240,1.480713,-26.123045,62.805172,45.043941
837,-0.139038,-0.940186,1.349609,-20.324705,69.824219,61.828609
847,-0.118652,-0.891357,1.221069,-14.892577,74.279785,78.186035
857,-0.092529,-0.835571,1.122192,-9.765625,76.660156,94.543449
867,-0.026123,-0.574341,1.060669,-4.394531,78.063965,109.985344
878,0.008545,-0.397217,1.087036,1.708984,79.895020,122.863762
888,0.044312,-0.239258,1.125366,8.605957,82.885735,132.141113
898,0.078247,-0.142090,1.142456,14.648437,87.646477,137.695312
909,0.105225,-0.130005,1.116455,16.174316,100.219719,143.371582
919,0.133911,-0.194336,1.050171,6.530761,105.407707,147.827148
929,0.167847,-0.311768,0.947021,-8.483887,108.398430,155.822754
939,0.202271,-0.452637,0.813110,-26.733397,107.971184,168.640121
949,0.302734,-0.599365,0.649292,-44.860836,103.698723,186.584457
959,0.368774,-0.482300,0.704468,-54.260250,97.167961,208.251938
969,0.431274,-0.188599,0.822998,-48.339840,91.430656,230.590805
979,0.473022,0.245239,0.944580,-31.311033,89.050285,249.328598
990,0.474609,0.733887,1.030151,3.112793,95.703117,262.634277
1000,0.437012,1.207520,1.064941,12.451171,103.088371,254.272446
