timestamp,ax,ay,az,gx,gy,gz
0,0.009888,-2.279297,1.640869,-56.762691,117.431633,29.907225
11,0.169556,-2.552490,0.688965,-51.940914,127.563469,75.500488
17,0.246704,-2.305298,0.309570,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.329346,-1.889893,0.176025,-13.610839,99.670403,213.256821
47,0.516113,-1.261475,0.491821,-26.245115,85.937492,245.361313
57,0.638916,-1.163452,0.700317,-42.114254,77.941895,271.911621
67,0.788696,-1.175537,0.801392,-53.100582,76.599121,296.630859
78,0.962769,-1.217773,0.765625,-58.471676,79.406738,322.936981
88,1.139526,-1.182739,0.624268,-51.086422,83.679192,385.131805
98,1.302124,-1.011719,0.439209,-38.513184,81.115715,417.968719
109,1.420532,-0.615234,0.180908,-14.282226,75.378418,447.509735
119,1.434204,0.164062,-0.264893,29.479979,65.002441,465.820282
129,0.965942,2.928955,-1.649170,75.744629,44.433590,461.120575
140,0.558838,3.999878,-1.948120,94.604485,7.812500,422.912567
150,0.177246,3.999878,-1.538940,72.143555,-41.625973,350.158661
160,-0.105103,3.999878,-0.486328,11.718749,-89.782707,251.892075
170,-0.237549,3.663208,0.730591,-66.650391,-118.530266,146.057129
181,-0.244263,2.635254,1.458374,-167.358383,-91.857903,6.958007
191,-0.205200,1.410156,1.387939,-161.437973,-61.523434,-5.310058
201,-0.160156,0.537842,0.719604,-128.540039,-45.166012,8.728027
211,-0.114990,0.294556,-0.119019,-82.336418,-51.208492,33.325195
221,-0.042358,1.613647,-0.921875,-29.602049,-76.232910,53.405758
231,-0.027100,2.646484,-0.686890,23.437498,-109.741203,58.166500
242,-0.018555,3.571899,-0.234619,70.922852,-140.319824,44.067379
252,0.022339,3.999878,0.206909,107.238762,-161.010727,11.779784
262,0.150879,3.999878,0.461304,106.323235,-173.828110,-118.774406
273,0.430664,3.999878,0.510620,50.292965,-175.048813,-224.609360
283,0.932739,3.992554,0.481934,-31.127928,-175.720200,-347.900360
293,1.649414,3.974365,0.456909,-110.229485,-173.645004,-467.346161
