timestamp,ax,ay,az,gx,gy,gz
0,-0.455811,0.114380,0.925415,0.122070,-1.220703,0.793457
11,-0.454712,0.134399,0.911743,0.671387,-0.061035,0.976562
21,-0.453857,0.150146,0.892090,0.610352,1.220703,-0.061035
32,-0.452393,0.155396,0.875610,-0.183105,1.159668,-0.976562
43,-0.451050,0.144897,0.864624,-1.159668,0.854492,-1.892090
53,-0.450684,0.122314,0.856445,-2.014160,0.366211,-2.380371
63,-0.449463,0.088013,0.853638,-2.075195,-0.244141,-2.258301
75,-0.447510,0.091187,0.865967,-0.976562,-0.793457,-1.770019
85,-0.446411,0.105835,0.884399,0.488281,-1.037598,-1.281738
95,-0.445679,0.120605,0.893433,1.037598,-0.793457,-1.159668
106,-0.444946,0.124390,0.877808,-0.061035,0.549316,-2.014160
117,-0.444458,0.112549,0.839600,-0.671387,0.366211,-2.441406
127,-0.443726,0.088379,0.801147,-0.732422,-0.976562,-2.502441
138,-0.443604,0.064087,0.790894,-0.061035,-2.929687,-1.892090
148,-0.441895,0.057983,0.870850,0.671387,-4.577637,-0.915527
159,-0.441040,0.072632,0.918091,0.915527,-5.126953,0.061035
170,-0.441528,0.088745,0.947632,0.671387,-4.516602,0.793457
180,-0.443359,0.102661,0.959839,0.122070,-3.173828,1.098633
190,-0.446045,0.109863,0.954224,-0.427246,-1.464844,1.159668
201,-0.448730,0.109497,0.929565,0.000000,1.464844,0.976562
212,-0.450806,0.105835,0.894409,0.488281,1.953125,1.037598
222,-0.452637,0.104614,0.862305,0.488281,1.647949,1.159668
232,-0.453857,0.108032,0.840698,0.122070,0.854492,1.342773
243,-0.454712,0.122192,0.828735,-0.122070,-0.244141,1.342773
250,-0.455078,0.129272,0.841187,0.000000,0.000000,0.000000
253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
263,-0.454956,0.137695,0.866455,0.610352,-2.319336,0.854492
274,-0.455444,0.148682,0.896118,1.159668,-2.746582,0.427246
285,-0.456055,0.160767,0.915527,0.915527,-2.319336,-0.183105
295,-0.455566,0.164062,0.912231,-0.732422,-0.244141,-2.319336
305,-0.454102,0.151978,0.887329,-1.342773,0.244141,-3.356933
317,-0.452515,0.128296,0.858032,-1.586914,-0.244141,-3.967285
327,-0.451416,0.098389,0.846680,-1.464844,-1.281738,-4.028320
337,-0.449219,0.053223,0.897461,-0.854492,-2.075195,-3.417969
345,-0.448853,0.061890,0.922363,0.000000,0.000000,0.000000
347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
358,-0.448730,0.088135,0.922607,0.366211,-0.976562,-1.159668
368,-0.449585,0.118896,0.900391,0.793457,0.366211,-0.549316
379,-0.450562,0.142822,0.867798,0.793457,1.403808,-0.671387
389,-0.451294,0.151978,0.844116,0.000000,0.976562,-2.502441
400,-0.455688,0.161743,0.845703,2.319336,-0.061035,-3.173828
411,-0.465088,0.230347,0.888672,9.826660,-0.549316,-4.150391
