timestamp,ax,ay,az,gx,gy,gz
0,-0.426636,-0.207153,0.896851,-2.929687,-8.483887,11.474608
10,-0.428711,-0.200317,0.873779,-3.112793,-7.812500,10.375976
21,-0.427368,-0.207764,0.868042,-5.126953,-7.629394,9.399414
31,-0.426392,-0.215088,0.874878,-7.080078,-7.690429,8.666992
42,-0.427490,-0.204346,0.889526,-7.324218,-7.629394,8.239746
53,-0.430054,-0.173218,0.906372,-6.469726,-7.446289,7.690429
63,-0.431885,-0.140015,0.916626,-5.676269,-6.347656,4.699707
73,-0.432251,-0.126709,0.920288,-6.896972,-5.798339,2.258301
84,-0.431030,-0.145630,0.928711,-8.605957,-5.187988,-0.122070
94,-0.430054,-0.189575,0.943604,-9.399414,-4.211426,-1.770019
104,-0.432983,-0.255615,0.959595,-9.277344,-2.990722,-2.380371
115,-0.435547,-0.245728,0.948608,-8.850098,-1.525879,-2.380371
126,-0.437378,-0.226196,0.919800,-8.056641,-0.183105,-2.624511
136,-0.438843,-0.228882,0.891357,-7.019042,0.732422,-3.662109
147,-0.438110,-0.270630,0.880981,-6.103515,1.037598,-6.408691
157,-0.434937,-0.337891,0.887085,-5.920410,1.220703,-6.469726
167,-0.434570,-0.393555,0.891602,-6.591796,1.708984,-5.432128
178,-0.439575,-0.418091,0.876343,-7.873535,2.136230,-4.028320
188,-0.451172,-0.481567,0.811523,-8.605957,2.014160,-2.990722
195,-0.444824,-0.607300,0.799927,0.000000,0.000000,0.000000
198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
209,-0.433838,-0.775513,0.801025,-6.896972,0.671387,0.610352
219,-0.422241,-0.923218,0.798828,-4.882812,0.000000,6.347656
229,-0.411743,-1.001099,0.797607,-2.990722,-0.732422,15.441894
239,-0.401367,-1.017822,0.826660,-3.112793,-2.014160,38.879395
250,-0.389771,-1.005249,0.844849,-3.906250,-1.464844,51.025387
260,-0.379761,-0.970825,0.751099,-5.371093,-2.014160,62.866207
271,-0.367676,-0.933594,0.571167,-7.934570,-6.408691,74.157715
282,-0.305908,-1.018066,0.353027,-13.122558,-15.075683,85.632317
288,-0.251099,-1.130859,0.285400,0.000000,0.000000,0.000000
291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
301,-0.171631,-1.240723,0.183594,-37.597656,-39.611816,116.271965
312,-0.062012,-1.328247,0.076050,-54.199215,-56.213375,137.451172
322,0.071289,-1.242798,0.051758,-67.260742,-77.209473,162.780746
332,0.202148,-0.753174,0.181641,-36.254883,-123.901360,214.294418
343,0.271606,0.205200,0.428345,3.967285,-142.150879,226.013168
354,0.239746,1.368164,0.659790,33.630371,-156.982422,220.336899
364,0.147339,2.284180,0.844849,47.729488,-172.119125,200.439438
