timestamp,ax,ay,az,gx,gy,gz
0,-0.450562,-0.091675,0.976807,0.061035,-5.004883,-4.821777
10,-0.449219,-0.088989,0.981323,-1.098633,-2.990722,-4.760742
20,-0.448242,-0.111084,0.954590,-2.807617,1.403808,-4.943848
31,-0.447388,-0.141357,0.907104,-2.014160,2.319336,-4.089355
41,-0.447632,-0.152222,0.861206,-0.671387,2.136230,-2.563476
51,-0.449463,-0.125488,0.836914,0.671387,1.281738,-1.281738
62,-0.452026,-0.029175,0.836548,1.403808,0.244141,-1.220703
72,-0.452637,-0.019653,0.839722,1.098633,-0.671387,-2.380371
82,-0.452881,-0.040405,0.844604,0.427246,-1.586914,-4.089355
93,-0.453491,-0.066528,0.852905,0.244141,-2.502441,-5.371093
103,-0.453979,-0.076416,0.864868,1.281738,-3.845215,-5.981445
113,-0.453613,-0.072388,0.879517,1.403808,-4.028320,-6.103515
124,-0.452026,-0.071777,0.897705,0.976562,-3.784179,-6.408691
134,-0.450195,-0.083496,0.915283,0.061035,-3.051758,-6.530761
144,-0.452026,-0.116821,0.916626,-0.610352,-2.014160,-6.286621
155,-0.456543,-0.107788,0.902832,-0.671387,-1.098633,-5.554199
165,-0.463867,-0.069702,0.893188,0.000000,-0.671387,-4.882812
175,-0.475830,-0.017212,0.898437,1.098633,-0.732422,-4.760742
186,-0.493774,0.034058,0.922607,1.831055,-0.976562,-5.737304
196,-0.518677,0.086548,0.961548,3.173828,-0.305176,-10.681151
206,-0.552612,0.150024,1.002319,4.882812,1.159668,-14.831542
216,-0.593750,0.233398,1.031128,7.019042,3.051758,-20.385740
227,-0.633789,0.344116,1.045410,9.094238,4.821777,-28.015135
237,-0.703735,0.611084,1.044556,10.864257,5.615234,-38.269043
247,-0.727661,0.753418,1.108398,11.657714,4.882812,-51.330563
258,-0.726807,0.876465,1.259399,10.253905,3.662109,-67.626953
268,-0.692261,0.930786,1.465332,6.591796,4.333496,-87.280266
278,-0.623779,0.841187,1.654297,-8.544922,18.737793,-132.385254
288,-0.530396,0.568970,1.767212,-16.479492,31.799314,-151.794434
292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
298,0.000000,0.000000,0.000000,-18.737793,46.447750,-164.672836
308,-0.336060,-0.418945,1.834717,-15.930175,61.645504,-168.273911
319,-0.252319,-1.036743,1.883667,-11.596679,78.063965,-160.400391
329,-0.118286,-2.198120,2.070679,-6.225585,97.595207,-139.587402
339,-0.054810,-2.556274,2.057739,-0.610352,121.582024,-105.529778
350,0.017212,-2.624390,1.843506,3.540039,148.925781,-60.668941
360,0.085083,-2.401855,1.399658,5.493164,175.292953,-11.169433
370,0.130493,-2.013916,0.806885,-1.708984,201.416000,72.814941
381,0.151855,-1.629517,0.219482,-5.798339,194.519028,100.585930
391,0.155151,-1.360840,-0.250366,-5.187988,176.269516,120.910637
401,0.153076,-1.238770,-0.553467,-1.770019,150.512695,137.878418
411,0.202881,-1.297485,-0.678589,-2.319336,121.520988,155.029297
419,0.270020,-1.386230,-0.615723,0.000000,0.000000,0.000000
422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
432,0.356079,-1.468140,-0.546265,-27.221678,66.528320,198.669418
443,0.468384,-1.487183,-0.507202,-42.663570,42.846676,226.684555
453,0.606812,-1.373047,-0.521240,-56.518551,20.629881,257.812500
463,0.748169,-1.120605,-0.571899,-76.049805,-25.817869,317.504883
474,0.874146,-0.806030,-0.604492,-79.956055,-52.551266,340.454071
484,0.966797,-0.486694,-0.545776,-76.232910,-80.688469,358.398407
495,1.009155,-0.157471,-0.321777,-58.776852,-106.262199,371.887177
505,0.955566,0.802490,0.699463,-22.583006,-122.253410,380.371063
515,0.858398,1.576538,1.247192,23.681639,-121.582024,380.920380
526,0.665894,2.496338,1.444214,52.001949,-102.844231,367.919891
536,0.393433,3.275513,1.125977,46.020504,-74.340820,334.838837
546,0.124023,3.661255,0.435181,-16.662598,-45.898434,214.294418
