timestamp,ax,ay,az,gx,gy,gz
0,-0.377075,0.258057,0.934082,2.624511,2.807617,-2.990722
10,-0.379761,0.264160,0.916016,1.586914,3.723144,-4.516602
20,-0.381714,0.237549,0.891479,0.305176,4.394531,-6.469726
31,-0.383057,0.195435,0.863892,-0.976562,4.577637,-8.911133
41,-0.383301,0.157471,0.842041,-0.793457,3.845215,-8.789063
51,-0.382568,0.135620,0.831787,-0.183105,2.807617,-7.995605
62,-0.382202,0.135620,0.835937,0.183105,1.708984,-7.019042
72,-0.382690,0.172974,0.879639,-0.427246,1.037598,-6.347656
79,-0.384033,0.188843,0.900513,0.000000,0.000000,0.000000
81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91,-0.386719,0.205200,0.898804,-1.831055,1.586914,-6.408691
102,-0.390259,0.220703,0.865112,-2.258301,2.502441,-7.080078
112,-0.394165,0.225708,0.809570,-3.417969,2.929687,-8.117676
122,-0.398315,0.217896,0.762329,-5.981445,-0.183105,-10.620116
133,-0.401245,0.204834,0.753662,-6.774902,-2.990722,-11.657714
143,-0.402710,0.193115,0.781128,-7.324218,-5.310058,-12.329101
154,-0.403931,0.182861,0.816406,-8.239746,-6.713867,-12.817382
164,-0.405518,0.146362,0.850220,-9.704590,-7.446289,-13.122558
174,-0.406128,0.133667,0.861938,-10.803222,-8.056641,-12.939452
185,-0.408447,0.134155,0.885986,-11.352538,-8.605957,-12.451171
195,-0.413574,0.150513,0.916992,-12.084960,-8.972168,-11.840819
205,-0.421021,0.198975,0.947510,-12.268065,-8.911133,-10.803222
216,-0.429565,0.305542,0.996338,-11.413573,-8.972168,-11.413573
226,-0.440430,0.495728,1.119263,-13.183593,-8.178711,-13.916015
237,-0.451782,0.777710,1.356689,-21.606443,-3.845215,-20.446775
247,-0.426514,1.488892,1.822632,-35.888672,6.652832,-34.301758
258,-0.385376,1.650513,1.796997,-52.124020,22.583006,-58.776852
268,-0.323730,1.385620,1.687378,-65.063477,38.818359,-93.017570
279,-0.241455,0.575928,1.793335,-70.983887,50.659176,-129.821777
289,-0.143677,-0.636353,2.326538,-86.791985,76.721191,-160.766586
299,-0.025024,-2.016602,3.148193,-97.595207,112.609856,-134.643555
309,0.140869,-3.304810,3.839722,-90.637199,170.837387,-74.829102
320,0.375366,-4.000000,3.999878,-63.842770,242.248520,13.977050
330,0.929077,-3.832031,2.164429,-35.583496,308.288574,115.661613
340,1.097290,-3.035522,0.513428,-23.559568,347.656219,209.655746
351,1.131470,-2.153809,-0.830200,-30.700682,346.679657,281.738281
361,1.096191,-1.514771,-1.421265,-52.429195,308.349609,329.528778
371,1.075073,-1.147705,-1.307373,-102.294914,195.251450,384.460419
382,1.109619,-0.844360,-0.909546,-125.366203,152.160645,405.212372
392,1.178955,-0.512329,-0.725952,-151.977539,117.797844,421.874969
402,1.256836,-0.235596,-0.911743,-175.048813,80.566399,434.204071
413,1.416138,0.086914,-1.343872,-181.396469,33.508301,443.908661
423,1.485962,0.298950,-1.027100,-163.024887,-20.446775,452.697723
433,1.513916,0.678589,-0.291626,-121.337883,-69.580078,460.388153
444,1.479004,1.278320,0.608765,-68.603516,-99.853508,464.538544
454,1.354370,2.136108,1.213501,6.225585,-78.002930,443.725555
464,1.119385,3.139526,1.050049,4.577637,-47.241207,407.226532
475,0.807007,3.909912,0.110962,-7.385253,-34.729004,348.998993
485,0.478149,3.999878,-1.036865,0.366211,-52.917477,270.202637
495,0.209106,3.999878,-1.747803,28.442381,-94.543449,174.987778
506,0.107666,3.976318,-1.398438,49.560543,-142.395020,69.824219
516,0.331543,3.979248,-0.985962,46.081539,-182.067856,-38.330078
526,0.720215,3.994629,-0.736206,26.977537,-210.327133,-144.897461
536,1.268921,3.999878,-0.474731,10.559081,-231.933578,-248.229965
547,1.990479,3.999878,-0.164307,-11.413573,-259.826660,-450.317352
557,2.888184,3.999878,0.031006,-34.240723,-265.441895,-551.757813
567,3.731201,3.989746,0.029907,-64.575195,-270.202637,-651.000916
577,3.999878,3.651855,-0.053589,-101.013176,-277.038574,-739.257751
588,3.999878,0.724976,0.123047,-143.005371,-282.653809,-803.222595
598,3.983765,-1.144409,0.298950,-169.616684,-282.409668,-833.129822
608,3.975830,-2.786621,0.560303,-155.761719,-278.991699,-825.988708
619,3.926636,-3.900513,1.240967,-105.957024,-279.296875,-782.165466
629,3.530884,-4.000000,2.546143,32.958984,-264.953613,-592.468262
639,2.661865,-4.000000,3.809326,88.623039,-209.899887,-453.430145
650,1.648560,-4.000000,3.999878,110.717766,-112.060539,-304.382324
660,0.866089,-3.939697,3.999878,112.731926,2.624511,-172.790512
670,0.279663,-2.818115,2.459351,113.159172,92.834465,-79.528809
680,0.199829,-1.902222,0.945190,110.595695,131.774902,-26.428221
691,0.117065,-1.195923,-0.088867,109.069817,121.093742,-0.305176
701,0.026978,-0.679932,-0.319092,112.670891,81.359856,13.732909
711,-0.049316,-0.224976,0.065674,113.037102,36.193848,22.644041
722,-0.104492,0.184082,0.684326,77.697754,-14.770507,20.996092
732,-0.146606,0.462891,1.208984,47.424313,-15.441894,8.605957
742,-0.176392,0.538940,1.467529,19.226074,-6.469726,-7.202148
753,-0.191772,0.406128,1.447754,-0.915527,4.760742,-20.935057
763,-0.198242,-0.193848,0.998535,-11.230468,12.634276,-28.259275
