timestamp,ax,ay,az,gx,gy,gz
0,-0.449219,-0.020142,0.809326,-2.197266,0.793457,-10.986327
10,-0.447021,-0.038574,0.822266,-4.272461,-0.976562,-13.122558
20,-0.446411,-0.040161,0.806885,-14.587401,-3.967285,-16.296387
31,-0.447510,-0.031494,0.778442,-17.211914,-6.103515,-18.188477
41,-0.446777,-0.036987,0.787354,-15.686034,-8.239746,-20.080564
51,-0.445435,-0.045898,0.840698,-10.864257,-9.277344,-21.789549
61,-0.442505,0.040039,0.937744,-6.591796,-8.789063,-23.742674
71,-0.439819,0.096191,0.931763,-6.225585,-7.446289,-27.099607
81,-0.434326,0.078247,0.892456,-8.850098,-6.042480,-32.409668
92,-0.426392,-0.046021,0.852783,-12.207030,-5.493164,-38.513184
102,-0.418945,-0.242554,0.850464,-14.465331,-6.958007,-43.151852
112,-0.414673,-0.431274,0.887695,-13.000487,-7.202148,-38.879395
123,-0.414307,-0.556519,0.932129,-11.535644,-6.286621,-31.127928
133,-0.417114,-0.606567,0.956543,-9.948730,-4.516602,-21.667479
143,-0.422852,-0.561646,0.959839,-7.873535,-2.502441,-12.512206
154,-0.428833,-0.237793,0.938477,-7.324218,-0.671387,-5.981445
164,-0.427368,-0.124023,0.928467,-9.094238,0.793457,-3.601074
173,-0.420654,-0.115845,0.937622,-11.657714,1.953125,-4.760742
183,-0.409424,-0.215942,0.978271,-13.305663,3.112793,-7.141113
194,-0.386719,-0.481323,1.093506,-17.150879,8.361816,-6.958007
204,-0.338501,-1.030151,1.297607,-28.442381,15.624999,3.173828
214,-0.271973,-1.938965,1.569336,-46.691891,28.503416,28.808592
224,-0.170044,-3.082153,1.855713,-63.293453,48.217770,78.308105
235,0.324951,-4.000000,1.550659,-75.744629,71.166992,157.592773
245,0.706665,-3.905518,0.746948,-74.584961,87.036125,260.498047
255,1.080811,-2.909180,-0.075317,-49.682613,85.815422,362.670868
266,1.353394,-1.587646,-0.569702,-16.418457,65.856934,437.133759
276,1.493164,-0.585815,-0.724854,10.314940,-1.342773,487.304657
285,1.558960,-0.029907,-0.677368,14.587401,-34.362793,490.539520
295,1.592773,0.436157,-0.553955,22.705076,-62.377926,490.783661
306,1.541016,1.047729,-0.504883,37.475586,-87.097160,484.436005
316,1.372437,1.832642,-0.458374,60.363766,-110.534660,466.247528
326,0.785645,3.641724,0.486450,82.885735,-128.906250,431.518524
336,0.410034,3.999878,1.236084,96.557610,-133.666992,376.464813
346,0.045044,3.999878,1.689819,96.801750,-119.750969,299.865723
357,-0.230591,3.999878,1.604492,77.087402,-92.712395,201.660141
367,-0.323975,3.990845,1.135376,0.549316,-52.917477,-40.710445
377,-0.189575,3.952881,0.692749,-32.836914,-52.978512,-153.625488
387,0.083984,3.704468,0.483398,-50.598141,-59.448238,-237.060532
397,0.343994,3.119629,0.491821,-48.522945,-65.795898,-289.367676
407,0.739624,2.505127,0.851074,-31.433104,-67.077637,-322.753876
417,0.969482,2.822632,0.748535,-10.498046,-62.988277,-353.942841
428,1.294067,3.114746,0.468140,6.164550,-59.875484,-395.202606
438,1.712402,3.042603,0.246094,15.808105,-64.514160,-448.425262
448,2.163086,2.521606,0.272461,10.131835,-94.116203,-558.410645
459,2.543945,1.660767,0.553711,-6.835937,-105.590813,-595.458984
