timestamp,ax,ay,az,gx,gy,gz
0,-0.610962,1.486572,0.370483,40.039062,-32.348633,-32.104492
10,-0.592773,1.709473,0.477173,47.302242,-46.569820,-50.292965
21,-0.550293,1.877686,0.707520,32.897949,-71.594238,-100.341789
31,-0.484741,2.014404,0.976807,15.380858,-76.354980,-130.615234
41,-0.388550,2.106079,1.200562,-12.268065,-75.500488,-164.367661
51,-0.257324,2.039185,1.378662,-45.776363,-70.068359,-199.890121
62,-0.100098,1.742676,1.563232,-69.458008,-59.936520,-233.276352
72,0.212891,0.793457,2.099243,-78.552246,-44.677731,-261.291504
82,0.342163,0.107788,2.479736,-81.726067,-23.254393,-282.287598
93,0.426636,-0.732910,2.862305,-84.899895,6.652832,-292.480469
103,0.459595,-1.591064,3.089233,-92.590324,47.058102,-286.193848
113,0.459473,-2.301392,3.006226,-103.454582,149.230957,-217.041000
124,0.438843,-2.751221,2.555786,-86.303703,194.457993,-162.475571
126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,0.000000,0.000000,0.000000,-62.499996,223.083481,-103.332512
144,0.347778,-2.976929,1.112061,-40.039062,232.116684,-44.067379
154,0.299805,-2.882080,0.559082,-23.010252,225.769028,12.817382
165,0.255981,-2.366089,0.119873,-15.441894,211.364731,65.856934
175,0.260742,-1.939331,0.062134,-15.563964,194.702133,113.403313
185,0.272095,-1.477539,0.028809,-21.057127,178.222641,152.893066
195,0.283691,-1.104126,0.039795,-27.404783,162.231430,182.434067
206,0.297729,-0.914062,0.153320,-44.250484,133.605957,218.139633
216,0.331177,-0.907471,0.372803,-63.293453,124.450676,234.191879
226,0.385864,-1.004883,0.642456,-82.336418,121.398918,254.272446
237,0.466797,-1.096802,0.906982,-96.008293,125.427238,278.686523
247,0.758057,-1.139404,0.925171,-106.445305,134.521484,306.640625
257,0.956055,-1.050049,0.527100,-113.098137,143.310547,338.623016
268,1.151611,-0.780762,-0.087158,-116.516106,144.897461,374.572723
278,1.300903,-0.294922,-0.853394,-125.305168,134.216309,412.170380
288,1.379761,0.397827,-1.750244,-159.057617,61.950680,473.205536
298,1.385010,1.285767,-2.647949,-146.057129,-3.723144,485.351532
309,1.351563,2.406494,-3.180420,-105.957024,-83.007805,477.477997
319,1.307129,3.527344,-3.060181,-62.194820,-160.705551,443.908661
329,1.240601,3.999878,-2.439209,-35.461426,-222.045883,379.699677
339,1.012329,3.999878,-1.561646,-36.376953,-264.770508,279.846191
350,1.104004,3.986328,-1.350342,-64.453125,-298.583984,139.587402
360,1.549072,3.967896,-0.844482,-102.172844,-329.772919,-39.123535
371,2.318481,3.985229,0.021606,-134.826660,-352.477997,-238.708481
382,3.210205,3.999878,0.936157,-201.782211,-331.787079,-574.096680
392,3.890625,3.876831,1.487793,-210.144028,-288.574219,-672.851501
403,3.999878,3.271484,1.567871,-184.875473,-242.126450,-734.252869
413,3.999878,2.094238,1.487549,-127.441399,-206.298813,-771.728455
423,3.980957,-0.756836,2.345703,-42.663570,-183.776840,-788.818298
434,3.963135,-2.045776,3.282227,46.691891,-167.236313,-782.653748
444,3.842041,-3.248291,3.995728,109.924309,-143.432617,-749.938904
454,3.476074,-4.000000,3.999878,131.652832,-99.670403,-688.354431
465,2.881958,-4.000000,3.911621,107.299797,26.855467,-502.868622
475,2.204346,-4.000000,3.039673,97.290031,64.758301,-400.634735
485,1.591797,-4.000000,1.895386,93.811028,67.565918,-294.982910
