timestamp,ax,ay,az,gx,gy,gz
0,-0.496094,0.298706,0.770630,5.310058,0.732422,1.831055
11,-0.495483,0.309448,0.776245,5.737304,1.159668,3.845215
21,-0.494385,0.350464,0.796387,5.371093,3.051758,7.812500
31,-0.494751,0.422974,0.796753,3.845215,4.882812,8.300781
42,-0.497437,0.498047,0.758057,1.342773,6.164550,7.019042
53,-0.500977,0.542603,0.694702,-2.075195,5.920410,4.455566
63,-0.502808,0.548706,0.641113,-5.798339,3.967285,1.525879
73,-0.497681,0.462280,0.652222,-9.033203,1.159668,-1.037598
83,-0.492676,0.396729,0.703857,-11.047362,-1.220703,-2.441406
94,-0.487183,0.338745,0.750977,-11.291503,-2.197266,-2.380371
104,-0.482788,0.295288,0.777100,-10.131835,-1.647949,-0.915527
115,-0.480713,0.270386,0.780640,-9.216309,1.403808,5.187988
126,-0.481201,0.262329,0.768555,-9.155273,2.746582,9.033203
136,-0.481812,0.267212,0.756958,-8.544922,3.784179,13.000487
146,-0.480713,0.286133,0.753662,-7.019042,4.699707,16.784668
157,-0.476807,0.331055,0.751709,-5.065917,5.615234,20.080564
167,-0.473389,0.324463,0.761475,-4.150391,6.530761,22.888182
177,-0.466919,0.278198,0.793457,-4.943848,7.385253,25.573729
188,-0.456055,0.183472,0.854004,-7.873535,8.544922,28.930662
199,-0.438843,0.055176,0.929565,-18.066406,14.953612,42.358395
209,-0.414429,-0.076172,0.985352,-21.911619,21.057127,54.138180
219,-0.385132,-0.191772,0.993408,-25.329588,28.198240,69.580078
229,-0.353638,-0.265259,0.953491,-29.113768,34.790039,88.256828
240,-0.316406,-0.252441,0.891602,-34.179687,39.978027,108.886711
250,-0.218506,0.016846,0.839111,-46.020504,44.006344,129.577637
261,-0.166748,0.222412,0.807739,-64.331055,47.973629,149.169922
271,-0.106567,0.476562,0.676880,-80.200195,53.222652,167.175278
282,-0.053589,0.879395,0.304565,-86.425774,59.936520,184.020981
292,-0.047485,1.638794,-0.416382,-38.879395,57.617184,204.833969
302,-0.095093,2.824585,-1.376465,24.597166,30.700682,190.002426
313,-0.152832,3.878418,-2.274780,92.529289,-17.883301,138.488770
323,-0.111328,3.999878,-2.839966,125.976555,-82.336418,38.635254
334,0.848267,3.999878,-2.671631,96.618645,-154.541016,-109.497063
341,1.933472,3.967041,-1.850342,0.000000,0.000000,0.000000
344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
354,3.141479,3.877075,-0.815918,-87.707512,-273.681641,-471.252411
365,3.975830,3.168335,-0.028198,-148.681641,-294.433594,-613.342285
375,3.999878,1.580200,0.321899,-166.931137,-290.832520,-698.669373
385,3.999878,-0.356445,0.511108,-127.807610,-266.357422,-728.515564
396,3.963135,-2.170044,0.920044,-72.814941,-258.850098,-690.734802
407,3.602661,-3.553223,1.716919,-7.812500,-248.107895,-620.910645
417,2.935303,-4.000000,2.817017,50.476070,-222.473129,-522.155762
428,1.348511,-4.000000,3.999878,89.965813,-174.011215,-402.282684
438,0.779175,-3.878662,3.960327,108.337395,-107.177727,-277.404785
448,0.444824,-3.386230,3.136719,109.924309,-39.733887,-168.762192
459,0.286011,-2.568359,2.046997,100.585930,8.728027,-90.820305
470,0.207520,-1.775269,1.137817,89.904778,26.184080,-16.662598
480,0.149170,-1.215332,0.610107,91.674797,9.277344,0.122070
491,0.087524,-0.831543,0.437378,87.463371,-12.084960,12.390136
501,0.020752,-0.507812,0.527710,75.622559,-31.188963,20.263670
