timestamp,ax,ay,az,gx,gy,gz
0,-0.874023,0.060791,0.209595,-2.624511,9.887695,-1.953125
10,-0.873291,0.072998,0.235107,0.183105,5.249023,-2.136230
21,-0.873535,0.088257,0.300781,2.502441,1.647949,-2.624511
30,-0.873535,0.106812,0.404785,3.967285,0.122070,-3.295898
40,-0.873657,0.133301,0.513428,4.272461,1.220703,-4.516602
51,-0.873779,0.165283,0.581665,3.356933,4.211426,-6.530761
61,-0.870850,0.132324,0.553345,1.831055,7.507324,-9.094238
71,-0.865479,0.068237,0.535767,0.244141,9.948730,-11.474608
80,-0.859375,-0.001343,0.536987,-0.732422,11.657714,-12.695312
91,-0.853760,-0.050415,0.531860,-1.037598,15.258788,-10.620116
101,-0.850342,-0.064209,0.499756,-0.549316,16.784668,-8.300781
111,-0.848999,-0.042847,0.451416,0.427246,17.211914,-6.286621
121,-0.848633,-0.001831,0.422485,1.159668,16.784668,-5.249023
131,-0.849609,0.051758,0.451660,0.854492,16.357422,-5.310058
141,-0.851685,0.043579,0.473022,-0.183105,16.479492,-5.859375
152,-0.854492,0.029907,0.486572,-1.525879,17.333984,-6.408691
162,-0.856079,0.025391,0.477661,-3.112793,19.042969,-6.591796
171,-0.855591,0.025513,0.427734,-6.469726,23.437498,-6.652832
182,-0.854370,0.023804,0.342773,-7.202148,24.230955,-6.652832
192,-0.851685,0.020874,0.253296,-6.347656,23.376463,-6.591796
202,-0.848511,0.017578,0.182617,-4.211426,21.118162,-6.469726
212,-0.844238,0.010864,0.109375,-2.258301,18.066406,-6.225585
222,-0.845459,0.014648,0.089233,-1.098633,14.587401,-5.920410
232,-0.846436,0.021973,0.084473,-0.244141,10.925292,-5.676269
243,-0.843994,0.029175,0.098877,0.488281,7.202148,-5.615234
253,-0.839111,0.036621,0.114624,0.549316,1.525879,-6.042480
262,-0.832520,0.047241,0.109375,-0.427246,-0.671387,-6.591796
272,-0.824463,0.057983,0.086426,-2.746582,-3.234863,-7.385253
283,-0.816040,0.062866,0.056885,-6.164550,-6.408691,-8.544922
293,-0.795410,0.038940,-0.019409,-9.826660,-10.375976,-9.643555
303,-0.783936,0.021484,-0.047607,-12.268065,-14.892577,-10.375976
313,-0.772583,0.008301,-0.048828,-12.878417,-19.775391,-10.681151
323,-0.759277,-0.001709,-0.018921,-12.268065,-24.536131,-10.498046
334,-0.744873,-0.007935,0.025879,-10.864257,-28.015135,-10.070800
344,-0.729980,-0.009888,0.060303,-1.037598,-28.930662,-8.117676
354,-0.710083,-0.005493,0.066772,7.629394,-26.733397,-6.774902
364,-0.687622,0.010742,0.031738,16.296387,-23.925779,-5.615234
374,-0.666504,0.033203,-0.061523,23.376463,-21.972654,-5.004883
384,-0.624268,0.038696,-0.426514,28.137205,-22.583006,-4.882812
395,-0.594482,0.039795,-0.662964,29.846189,-27.282713,-4.638672
404,-0.552979,0.060791,-0.887329,29.968260,-37.170410,-3.967285
414,-0.496338,0.102905,-1.065552,30.761717,-52.185055,-3.234863
425,-0.416870,0.152710,-1.200806,30.578611,-92.285149,-3.356933
435,-0.317627,0.190796,-1.361572,29.235838,-115.173332,-4.455566
445,-0.199341,0.205078,-1.619141,31.677244,-141.967773,-5.554199
455,-0.052979,0.199707,-1.985474,42.419430,-176.452621,-6.042480
465,0.409912,0.386230,-2.905273,54.443356,-223.022446,-6.408691
475,0.787598,0.538940,-3.201050,58.837887,-284.851074,-9.704590
486,1.294556,0.584473,-3.157715,53.100582,-360.717743,-17.761230
