timestamp,ax,ay,az,gx,gy,gz
0,0.219482,0.192139,3.999878,-42.053219,-100.097649,31.311033
10,0.200073,0.037354,3.939331,-31.738279,-23.925779,24.047850
20,0.222168,0.049805,3.517700,16.845703,105.957024,24.536131
30,0.252686,0.234863,2.718018,31.311033,139.343262,21.850584
41,0.270996,0.429199,1.823730,30.700682,151.855469,12.756347
51,0.270630,0.485229,1.101074,19.958496,148.986816,-0.183105
61,0.229614,0.168945,0.436401,9.338379,136.657715,-12.023925
71,0.208984,-0.055786,0.427124,1.831055,120.239250,-19.348145
81,0.197388,-0.248047,0.522339,-3.356933,104.797356,-20.874022
91,0.190918,-0.384644,0.627930,-6.958007,93.383781,-17.272949
102,0.184937,-0.443359,0.683105,-6.530761,83.190910,0.244141
112,0.173950,-0.401367,0.674805,-2.319336,80.993645,9.948730
122,0.150513,-0.272583,0.630615,2.624511,78.369141,16.845703
133,0.117065,-0.122681,0.595337,6.835937,74.951172,19.531250
143,0.085205,-0.017578,0.580444,9.704590,71.350098,18.859863
153,0.037476,0.005005,0.515503,11.291503,67.382812,16.479492
163,0.016479,-0.044678,0.466553,11.535644,62.194820,14.099120
173,-0.001343,-0.116089,0.446777,11.291503,55.236813,12.756347
183,-0.020264,-0.172485,0.473999,11.779784,46.936031,13.244628
193,-0.041870,-0.168457,0.536865,14.526366,31.127928,18.615723
204,-0.060181,-0.113892,0.616943,14.282226,24.719236,20.507811
214,-0.071167,-0.061646,0.693115,12.451171,19.714355,21.179197
224,-0.078979,-0.039917,0.740845,9.826660,15.563964,21.240232
235,-0.088135,-0.065430,0.800537,7.080078,11.474608,21.545408
245,-0.086914,-0.081055,0.861938,5.981445,7.080078,22.705076
255,-0.089722,-0.053467,0.967407,8.911133,2.868652,25.085447
266,-0.100952,0.029053,1.132080,16.235352,-0.305176,28.137205
276,-0.119141,0.141235,1.373413,31.799314,0.854492,30.151365
285,-0.143799,0.265991,1.679199,36.499023,9.033203,27.099607
295,-0.169678,0.378540,1.984863,39.245605,24.230955,20.629881
306,-0.188110,0.416138,2.197998,38.269043,45.410152,11.718749
316,-0.172485,0.149170,2.095215,33.996582,69.580078,3.356933
326,-0.143433,-0.052856,1.789307,29.296873,92.407219,-1.098633
337,-0.116333,-0.172852,1.428345,26.550291,109.802238,-0.061035
347,-0.104736,-0.162109,1.108154,25.939939,119.628899,5.432128
357,-0.115234,-0.024048,0.905151,29.113768,118.835442,18.310547
367,-0.154297,0.215820,0.893799,35.034180,113.891594,19.897461
378,-0.219360,0.515869,1.126709,45.471188,112.670891,15.319823
388,-0.278076,0.821899,1.577393,59.265133,121.398918,2.807617
397,-0.287964,1.040894,2.093872,74.951172,144.470215,-17.333984
408,-0.145752,0.799805,2.395142,91.064445,180.114731,-41.259762
418,-0.037964,0.384766,2.006592,102.844231,219.421371,-62.316891
428,0.050659,-0.015259,1.434814,105.468742,252.319321,-74.523926
438,0.098633,-0.266479,0.819946,95.336906,272.705078,-75.988770
449,0.097656,-0.335693,0.214844,48.950191,274.780273,-58.898922
459,0.052734,-0.282104,-0.369385,26.000975,260.009766,-49.072262
462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
469,0.000000,0.000000,0.000000,5.798339,236.083969,-41.259762
479,-0.082642,-0.117310,-1.606323,-11.413573,201.843246,-34.851074
489,-0.141846,-0.053711,-2.350708,-24.902342,153.747559,-28.930662
500,-0.143677,0.130737,-3.868774,-32.470703,87.158195,-23.437498
509,-0.043823,0.295654,-4.000000,-32.104492,-0.305176,-20.019531
519,0.171265,0.452026,-4.000000,-24.230955,-105.407707,-21.301268
530,0.494263,0.497437,-3.486572,-13.732909,-216.369614,-28.503416
540,0.847778,0.349609,-2.367188,-9.399414,-389.526337,-50.537106
550,1.135376,0.018921,-0.981567,-13.671874,-431.213348,-54.992672
561,1.290894,-0.395386,0.355347,-12.084960,-442.932098,-49.438473
571,1.303711,-0.770142,1.470825,-2.807617,-430.297821,-33.630371
582,1.052979,-1.144165,2.801758,10.009766,-400.329559,-10.375976
592,0.875000,-1.201050,3.074341,21.545408,-360.778778,16.784668
602,0.701782,-1.113281,3.227295,30.273436,-318.115234,46.325680
612,0.532593,-0.757324,3.328369,36.743164,-275.024414,76.416016
