timestamp,ax,ay,az,gx,gy,gz
0,-0.298584,-0.359741,1.066406,-15.502929,-25.146482,-36.743164
10,-0.287231,-0.472290,1.147339,-19.348145,-24.047850,-34.179687
20,-0.276733,-0.614136,1.214600,-22.644041,-20.874022,-29.968260
31,-0.271729,-0.746826,1.226440,-24.169920,-15.686034,-23.315428
42,-0.269043,-0.829590,1.198120,-20.629881,-4.333496,-2.258301
52,-0.265259,-0.852539,1.163086,-18.981934,0.244141,10.253905
63,-0.260132,-0.830566,1.127563,-18.920898,4.272461,22.705076
73,-0.256470,-0.778809,1.068848,-19.897461,7.629394,34.667969
83,-0.259766,-0.708740,0.974609,-20.996092,9.338379,45.959469
94,-0.271973,-0.531372,0.851562,-20.568846,8.666992,56.457516
104,-0.273193,-0.412598,0.890015,-17.639160,6.408691,66.162109
114,-0.272827,-0.255615,0.972656,-13.916015,4.333496,74.951172
125,-0.273926,-0.059937,1.063599,-11.108397,3.906250,82.214348
136,-0.277710,0.158081,1.141846,-7.507324,8.850098,87.585442
146,-0.283203,0.372925,1.204346,-4.821777,13.488769,84.350578
157,-0.289063,0.550537,1.246338,-3.723144,19.348145,77.636719
167,-0.293701,0.664551,1.253174,-6.042480,26.062010,68.786621
177,-0.311401,0.681152,1.043457,-9.216309,32.531738,59.326168
188,-0.331543,0.618408,0.803711,-10.253905,36.682129,50.537106
198,-0.352295,0.560913,0.567749,-8.239746,35.827637,43.579098
208,-0.363647,0.540405,0.440796,-3.295898,28.991697,38.513184
219,-0.360718,0.565918,0.459717,7.629394,7.263183,31.372068
230,-0.347046,0.619629,0.572754,11.840819,-0.915527,27.160643
240,-0.333252,0.673462,0.692261,13.549804,-5.615234,21.972654
250,-0.328003,0.714966,0.760254,12.023925,-8.117676,16.235352
261,-0.333740,0.803833,0.748779,7.629394,-10.009766,9.887695
271,-0.341309,0.850342,0.708496,1.770019,-12.573241,2.563476
282,-0.352661,0.856079,0.675293,-2.685547,-16.479492,-6.530761
292,-0.365601,0.784302,0.672485,-3.723144,-22.033689,-17.028809
303,-0.381714,0.630371,0.714478,1.586914,-37.048340,-35.034180
314,-0.395874,0.456909,0.853271,8.911133,-44.982906,-39.001465
324,-0.394653,0.348511,1.159912,19.470215,-49.499508,-40.222164
334,-0.376709,0.324219,1.609497,30.456541,-46.264645,-40.588375
