timestamp,ax,ay,az,gx,gy,gz
0,-0.775024,0.124146,1.073120,10.681151,47.302242,-1.892090
11,-0.778809,0.120850,1.084106,7.751464,55.053707,-4.211426
21,-0.780884,0.079468,1.003174,5.249023,61.706539,-5.798339
31,-0.785278,0.025024,0.862793,3.601074,65.368652,-6.042480
42,-0.805054,0.013184,0.650757,2.380371,65.612793,-5.310058
53,-0.817017,0.036743,0.657837,1.770019,63.537594,-4.699707
63,-0.826660,0.069336,0.723877,1.708984,61.218258,-4.577637
73,-0.831299,0.107666,0.797974,0.976562,60.363766,-5.065917
83,-0.830322,0.132080,0.845215,-0.549316,61.767574,-6.469726
93,-0.824951,0.133057,0.859497,-1.342773,68.786621,-11.047362
104,-0.817139,0.108765,0.849487,-0.732422,72.875977,-13.244628
115,-0.808105,0.060669,0.828735,-0.671387,76.843262,-14.587401
125,-0.799683,0.009644,0.788086,-1.525879,80.383293,-14.648437
136,-0.795044,-0.010864,0.635132,-3.967285,83.007805,-13.732909
146,-0.794312,0.018311,0.555420,-8.544922,84.411613,-12.878417
156,-0.794067,0.039673,0.472168,-13.122558,84.655754,-12.756347
167,-0.794312,0.041016,0.381348,-15.991210,83.679192,-13.427733
177,-0.795776,0.030029,0.294189,-17.639160,77.270508,-15.075683
188,-0.799805,0.016479,0.251587,-15.380858,72.265625,-15.441894
190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
198,0.000000,0.000000,0.000000,-12.512206,68.054199,-15.502929
208,-0.812500,0.005615,0.390869,-10.803222,66.650391,-15.441894
218,-0.819336,0.013916,0.477661,-11.230468,68.359375,-15.624999
229,-0.830322,0.035034,0.344849,-13.671874,71.105957,-16.235352
239,-0.840576,0.039307,0.193726,-17.700195,71.594238,-17.150879
250,-0.851440,0.039551,0.120117,-21.728514,68.176270,-18.249512
260,-0.856201,0.019531,0.170898,-23.132322,62.438961,-19.653320
271,-0.851807,-0.034058,0.311035,-18.859863,56.884762,-21.728514
281,-0.842041,-0.106445,0.446045,-15.197753,60.729977,-20.690916
291,-0.833740,-0.161743,0.482422,-12.207030,67.260742,-18.066406
301,-0.830933,-0.176636,0.384155,-11.108397,72.875977,-14.709472
312,-0.837891,-0.108154,0.016235,-11.718749,74.768066,-11.657714
323,-0.839233,-0.059204,-0.097656,-11.840819,72.448730,-9.643555
333,-0.834961,-0.029663,-0.142944,-9.887695,67.504883,-9.094238
344,-0.824097,-0.031616,-0.150391,-7.080078,62.011715,-9.643555
354,-0.807983,-0.053833,-0.156982,-5.615234,53.527828,-10.803222
364,-0.788086,-0.079346,-0.176758,-7.507324,50.415035,-10.620116
375,-0.765503,-0.100098,-0.197021,-10.925292,47.912594,-10.009766
385,-0.740356,-0.116943,-0.209106,-16.052246,46.386715,-9.216309
396,-0.713013,-0.135742,-0.231201,-24.658201,46.142574,-7.995605
407,-0.655762,-0.126221,-0.469482,-38.513184,46.264645,-6.286621
417,-0.627075,-0.097290,-0.748291,-53.894039,44.921871,-4.394531
427,-0.601562,-0.038208,-1.117554,-65.795898,39.367676,-2.624511
438,-0.579834,0.072754,-1.514893,-72.814941,26.672361,-1.464844
448,-0.550781,0.205566,-1.842529,-67.199707,-25.085447,-6.774902
458,-0.499634,0.289917,-2.001953,-52.978512,-60.119625,-13.854980
470,-0.423828,0.269043,-1.944336,-31.494139,-94.726555,-21.423338
480,-0.333252,0.138672,-1.701538,-5.676269,-123.840324,-26.245115
490,-0.151855,-0.228882,-1.061157,18.676758,-144.775391,-26.000975
501,-0.075317,-0.325439,-0.861328,35.949707,-157.653809,-20.141600
511,-0.003418,-0.319824,-0.814331,48.339840,-164.916977,-10.314940
521,0.073120,-0.212158,-0.957397,61.096188,-170.166000,0.915527
532,0.165894,-0.027832,-1.273071,76.843262,-195.739731,17.150879
543,0.287109,0.175659,-1.666382,78.002930,-224.731430,19.165039
553,0.447144,0.334595,-2.009033,78.613281,-265.625000,17.578125
564,0.659668,0.414429,-2.187622,79.772949,-315.124512,14.709472
574,1.269287,0.453247,-1.954468,77.392578,-368.530243,12.512206
584,1.644287,0.458130,-1.647461,70.495605,-421.874969,11.230468
594,2.054932,0.434814,-1.319458,62.438961,-472.839325,9.826660
605,2.489380,0.388916,-0.969238,59.020992,-521.545410,8.178711
616,2.931152,0.284912,-0.451660,100.708000,-614.318848,9.826660
626,3.293945,0.120117,0.534668,138.793945,-648.620544,20.935057
636,3.409058,0.014648,2.137329,161.987289,-655.700623,40.100098
647,3.165283,0.049194,3.671021,144.409180,-618.041992,60.424801
657,2.563232,0.205322,3.999878,88.317863,-526.000977,73.242187
667,0.999512,0.620117,3.999878,20.935057,-390.380829,74.401855
677,0.499512,0.753784,3.944580,-36.193848,-244.079575,64.636230
689,0.254272,0.723267,3.563721,-75.622559,-126.525871,47.668453
699,0.157959,0.543701,2.668213,-88.073723,-63.232418,29.052732
709,0.170288,0.352051,1.927368,-7.202148,-71.472168,5.615234
720,0.231445,0.277100,1.957275,42.541500,-88.623039,1.098633
730,0.266846,0.340210,2.582764,60.302731,-87.768547,-4.089355
740,0.269897,0.469116,3.303711,43.395992,-66.833496,-13.916015
751,0.256714,0.355957,3.793335,1.525879,-32.226562,-28.747557
758,0.282593,-0.055542,3.520752,0.000000,0.000000,0.000000
761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
771,0.313721,-0.558472,3.045166,-77.880859,48.278805,-52.307125
782,0.337036,-0.918457,2.524292,-89.965813,82.763664,-47.729488
792,0.354370,-0.982300,2.062378,-84.289543,108.947746,-30.944822
802,0.369141,-0.774780,1.704590,-48.034664,137.878418,10.681151
813,0.374146,-0.425171,1.437134,-36.254883,143.615723,21.911619
823,0.358154,-0.066162,1.212524,-34.057617,144.592285,23.376463
834,0.321289,0.185913,1.027588,-39.062500,141.296387,16.662598
844,0.239258,0.132446,0.961792,-46.508785,135.375977,5.981445
851,0.226318,-0.130249,1.066528,0.000000,0.000000,0.000000
854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
864,0.227539,-0.440918,1.140259,-56.274410,127.685539,-7.568359
875,0.226440,-0.709839,1.107666,-57.128902,129.211426,-4.028320
885,0.210449,-0.877197,0.989258,-55.175777,131.896973,6.652832
896,0.185791,-0.924194,0.890747,-39.794922,130.065918,39.978027
907,0.163696,-0.868530,0.885010,-29.052732,127.319328,56.762691
917,0.141968,-0.752808,0.939941,-17.944336,126.892082,70.800781
927,0.116211,-0.633789,0.984375,-7.141113,129.333496,81.787102
937,0.075562,-0.485229,0.906006,4.028320,133.666992,90.820305
948,0.055054,-0.403076,0.783813,15.624999,138.305664,98.937981
958,0.032593,-0.279907,0.628174,26.489256,141.784668,106.201164
969,0.004028,-0.134888,0.448242,34.362793,142.944336,111.694328
979,-0.038086,-0.003418,0.269653,37.963867,134.399414,114.501945
990,-0.088989,0.093628,0.136230,34.667969,124.938957,112.365715
1000,-0.141113,0.152710,0.062500,28.686522,113.769524,109.191887
