timestamp,ax,ay,az,gx,gy,gz
0,-0.580933,0.378784,1.457764,18.981934,27.099607,-13.549804
11,-0.568481,0.371582,1.473999,15.624999,36.132812,-17.639160
21,-0.551025,0.316650,1.391846,12.573241,46.752926,-22.033689
31,-0.531128,0.239136,1.248901,10.620116,56.579586,-25.512693
41,-0.515625,0.164307,1.098633,13.061522,68.237305,-27.343748
51,-0.508179,0.109009,0.981201,16.479492,70.068359,-26.000975
61,-0.510986,0.081055,0.912720,20.263670,70.495605,-23.742674
72,-0.524414,0.094116,0.885010,23.437498,70.373535,-21.423338
82,-0.550415,0.265747,0.871704,25.085447,70.312500,-20.324705
92,-0.557983,0.346436,0.866455,24.902342,70.251465,-21.789549
102,-0.562378,0.344849,0.881958,23.559568,70.190430,-25.878904
113,-0.564087,0.261841,0.922241,23.193357,70.617676,-30.822752
123,-0.564819,0.150024,0.967041,28.076170,75.561523,-34.790039
133,-0.567383,0.070068,0.984131,30.151365,79.956055,-32.897949
143,-0.574097,0.051636,0.949585,29.785154,84.289543,-29.907225
153,-0.584351,0.078491,0.856445,26.977537,87.219231,-27.343748
163,-0.623047,0.139160,0.596436,21.850584,87.341301,-25.695799
174,-0.655273,0.152344,0.543335,15.869140,84.289543,-24.780272
184,-0.688599,0.178101,0.580811,10.925292,79.345703,-23.986814
194,-0.716431,0.238159,0.670410,7.934570,74.890137,-23.254393
205,-0.734741,0.320923,0.753174,3.173828,73.181152,-25.146482
215,-0.742676,0.381104,0.794189,0.610352,75.195312,-28.869627
217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225,0.000000,0.000000,0.000000,-0.915527,77.575684,-33.081055
234,-0.741943,0.312500,0.783325,-1.159668,79.772949,-36.132812
244,-0.741089,0.230469,0.784790,0.061035,82.031242,-37.170410
255,-0.739868,0.172119,0.796387,2.563476,84.960930,-36.621094
265,-0.739746,0.200928,0.758423,4.882812,88.439934,-35.827637
275,-0.735596,0.225952,0.706177,5.249023,91.552727,-36.010742
286,-0.725464,0.222046,0.656128,4.028320,93.872063,-37.353516
296,-0.711060,0.189087,0.598145,-1.220703,96.618645,-40.649410
306,-0.699829,0.149780,0.526245,-4.333496,96.740715,-41.259762
317,-0.696045,0.128906,0.460937,-6.408691,96.008293,-41.381832
326,-0.693726,0.122803,0.417114,-7.324218,94.787590,-41.625973
336,-0.682617,0.062988,0.368530,-7.629394,93.811028,-41.931149
347,-0.675049,0.016602,0.346069,-7.446289,93.261711,-41.870113
357,-0.663452,-0.018555,0.310547,-7.446289,93.078606,-40.954586
367,-0.648315,-0.038574,0.248169,-9.155273,93.078606,-39.367676
378,-0.633789,-0.049316,0.150513,-18.981934,91.125481,-35.522461
388,-0.623779,-0.061646,0.032959,-26.123045,87.707512,-33.508301
398,-0.620972,-0.085449,-0.074463,-33.081055,82.580559,-31.188963
408,-0.620605,-0.116943,-0.150024,-37.353516,76.721191,-28.137205
418,-0.608765,-0.127441,-0.247803,-37.963867,71.044922,-24.230955
