timestamp,ax,ay,az,gx,gy,gz
0,-0.488647,-0.396729,1.872803,-19.714355,-63.598629,-79.467773
10,-0.486206,-0.633057,1.841431,-6.774902,-42.907711,-77.087402
20,-0.477905,-0.795898,1.776611,4.150391,-23.315428,-69.396973
31,-0.470337,-0.888794,1.641602,9.277344,-4.882812,-57.983395
42,-0.465820,-0.920776,1.434570,8.605957,23.803709,-30.212400
52,-0.465454,-0.889404,1.182617,6.042480,31.066893,-16.601562
63,-0.467896,-0.817505,0.930786,1.037598,32.775879,-4.821777
73,-0.468384,-0.742676,0.729858,-4.333496,29.663084,4.882812
83,-0.460937,-0.622681,0.569824,-6.164550,23.864744,13.000487
94,-0.459839,-0.567017,0.581909,-3.540039,17.517090,20.019531
104,-0.460327,-0.538940,0.627930,0.061035,11.718749,25.939939
114,-0.459595,-0.572876,0.680908,1.525879,7.385253,31.066893
125,-0.456055,-0.662476,0.711304,-2.563476,3.234863,43.945309
136,-0.451904,-0.762573,0.701660,-3.173828,2.075195,53.771969
138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,0.000000,0.000000,0.000000,-1.464844,0.061035,65.795898
156,-0.438843,-0.842651,0.637939,1.098633,-3.173828,78.979492
166,-0.431885,-0.783325,0.656372,3.417969,-7.019042,92.041008
176,-0.441895,-0.398560,0.874390,6.103515,-10.253905,103.393547
187,-0.466797,-0.060547,1.044189,11.535644,-11.352538,110.900871
197,-0.511719,0.301758,1.234253,20.141600,-9.704590,112.182610
208,-0.566772,0.632446,1.437012,29.907225,-4.821777,106.201164
219,-0.620605,0.892700,1.628784,50.903316,16.540527,74.218750
229,-0.668457,1.038330,1.762817,55.419918,32.470703,51.086422
239,-0.702637,1.031494,1.799927,51.452633,48.950191,26.916502
249,-0.718262,0.849609,1.741211,44.738766,63.293453,5.859375
260,-0.720215,0.235596,1.595215,41.137691,73.669434,-8.117676
270,-0.722290,0.048462,1.664917,40.710445,80.749504,-13.854980
280,-0.720337,0.024536,1.818359,41.015621,87.646477,-13.549804
292,-0.707153,0.115845,1.976074,40.039062,97.534172,-11.474608
302,-0.678711,0.242065,2.085815,27.282713,129.394531,-14.099120
312,-0.634155,0.335571,2.109863,18.005371,149.963379,-19.958496
323,-0.575195,0.342651,1.994507,10.375976,170.776352,-26.977537
333,-0.516235,0.255737,1.728516,5.798339,188.232407,-32.775879
343,-0.445068,0.024780,1.126221,4.272461,199.768051,-35.888672
353,-0.420898,-0.041138,0.932739,3.906250,206.237778,-36.560059
364,-0.397705,-0.074707,0.773315,2.624511,209.960922,-35.766602
375,-0.377686,-0.103882,0.586792,-1.098633,212.768539,-34.606934
385,-0.367676,-0.156128,0.355103,-7.446289,214.355453,-33.142090
396,-0.369873,-0.243530,0.120239,-17.883301,208.618149,-26.672361
406,-0.380737,-0.357788,-0.057129,-17.700195,201.171860,-19.714355
416,-0.394531,-0.468994,-0.158813,-14.953612,192.749008,-9.704590
427,-0.407471,-0.534424,-0.220337,-11.962890,184.753403,2.502441
437,-0.429321,-0.376099,-0.422119,-9.277344,177.368149,15.380858
447,-0.445435,-0.160034,-0.602417,-5.737304,169.250473,26.062010
458,-0.468262,0.078125,-0.804810,-1.525879,158.813477,31.982420
469,-0.496582,0.282959,-0.989014,2.197266,144.775391,31.982420
479,-0.523193,0.420776,-1.121460,5.676269,106.872551,17.028809
490,-0.541504,0.491577,-1.195679,4.028320,85.449211,5.249023
500,-0.547119,0.501221,-1.221191,-0.366211,64.208984,-7.263183
510,-0.537109,0.432373,-1.199341,-5.432128,44.433590,-18.737793
520,-0.490112,0.120972,-1.095947,-8.544922,27.221678,-27.160643
528,-0.465698,-0.016235,-1.120483,0.000000,0.000000,0.000000
530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
541,-0.440674,-0.073242,-1.249390,-10.925292,-1.586914,-32.409668
552,-0.411743,-0.031128,-1.454956,-15.258788,-17.883301,-31.005857
562,-0.369507,0.084839,-1.655884,-21.667479,-39.123535,-29.846189
572,-0.309204,0.209229,-1.755493,-29.785154,-96.618645,-36.743164
583,-0.232788,0.256714,-1.688843,-25.146482,-126.708977,-44.555660
593,-0.144165,0.173340,-1.471680,-14.831542,-152.221680,-51.452633
603,-0.054687,-0.018188,-1.203613,-0.122070,-170.898422,-53.771969
614,0.090942,-0.405640,-0.968628,18.188477,-183.776840,-49.743649
625,0.159424,-0.493164,-1.066650,41.198727,-194.702133,-39.672852
635,0.243408,-0.438232,-1.230591,67.321777,-208.129868,-25.085447
646,0.352417,-0.206177,-1.384644,88.317863,-227.355942,-9.033203
656,0.489502,0.160522,-1.508789,87.768547,-284.301758,8.544922
666,0.668091,0.551270,-1.660034,61.523434,-321.228027,2.868652
677,0.918335,0.857178,-1.895020,23.132322,-365.722626,-13.183593
687,1.274780,0.960571,-2.192139,-12.878417,-420.898407,-36.743164
697,2.296143,0.236816,-2.161621,-18.249512,-486.755341,-60.546871
708,2.881470,-0.478027,-1.363647,21.789549,-557.739258,-74.340820
719,3.385864,-1.233643,0.076538,79.467773,-622.619629,-67.810059
729,3.658447,-1.757080,1.855225,112.792961,-665.405212,-36.560059
740,3.606689,-1.976685,3.427612,25.268553,-646.484314,64.697266
750,3.239624,-1.987427,3.999878,-34.606934,-587.219238,110.656731
753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
760,0.000000,0.000000,0.000000,-52.734371,-501.831024,148.132324
770,2.106934,-1.557129,3.999878,-40.710445,-396.423309,178.466782
780,1.557373,-1.069702,3.976807,-23.071287,-281.066895,200.622543
791,0.740723,0.535522,3.980591,-12.817382,-172.973618,209.167465
802,0.472168,1.286133,3.816040,-15.441894,-90.637199,198.242172
812,0.301758,1.717529,3.346191,-26.306150,-44.982906,167.236313
822,0.183350,1.864136,2.963135,-25.695799,-32.348633,122.131340
833,0.117065,1.814331,3.144775,18.859863,-33.935547,17.822266
843,0.134644,1.486084,3.699707,17.517090,-8.544922,-28.930662
853,0.216675,0.851074,3.999878,-2.746582,44.738766,-61.462399
864,0.342896,0.095947,3.999878,-24.169920,113.281242,-75.134277
875,0.589355,-0.825195,3.029175,-35.278320,176.330551,-71.533203
885,0.639404,-0.865845,2.095581,-38.269043,218.322739,-57.739254
895,0.638428,-0.790527,1.393311,-37.902832,235.656723,-41.320797
906,0.622803,-0.654541,1.098511,-32.287598,235.229477,-26.367186
916,0.604248,-0.444458,1.090454,-23.376463,222.228989,-8.178711
926,0.575317,-0.197021,1.162476,-30.700682,220.642075,-7.568359
937,0.547607,-0.003418,1.187622,-42.541500,222.717270,-12.145995
947,0.520386,0.056885,1.104980,-56.030270,226.318344,-18.920898
958,0.406616,-0.219482,0.647339,-67.138672,228.515610,-24.047850
969,0.335815,-0.421997,0.408691,-70.495605,226.928696,-25.024412
979,0.267578,-0.601562,0.244507,-65.002441,221.191391,-20.874022
989,0.204102,-0.733643,0.156494,-54.138180,212.341293,-11.840819
1000,0.143555,-0.784546,0.124146,-38.879395,202.026352,1.098633
