timestamp,ax,ay,az,gx,gy,gz
0,-0.709717,0.195068,0.681152,-4.699707,20.996092,-5.737304
10,-0.711182,0.199463,0.637573,-5.432128,20.324705,-6.774902
21,-0.712646,0.199585,0.620361,-5.920410,18.920898,-7.934570
32,-0.711914,0.192505,0.639160,-6.591796,17.639160,-9.155273
42,-0.710571,0.177246,0.670044,-7.324218,17.333984,-10.131835
53,-0.711060,0.120483,0.679199,-7.934570,17.639160,-10.681151
63,-0.710083,0.093262,0.662109,-8.544922,18.127441,-10.559081
75,-0.709839,0.079834,0.631104,-8.178711,18.493652,-9.826660
85,-0.711670,0.088501,0.596680,-6.713867,18.371582,-8.605957
95,-0.715698,0.122437,0.582275,-4.760742,15.991210,-6.896972
107,-0.719116,0.166016,0.598877,-5.493164,14.526366,-7.507324
117,-0.720825,0.192627,0.628174,-7.080078,13.732909,-9.155273
127,-0.721802,0.182007,0.652954,-8.361816,13.488769,-10.986327
139,-0.721802,0.082275,0.690308,-8.300781,13.732909,-11.840819
149,-0.724365,0.058228,0.700806,-6.164550,14.465331,-11.291503
159,-0.727539,0.071655,0.702271,-3.356933,15.563964,-9.826660
171,-0.729736,0.104248,0.694092,-1.220703,16.601562,-8.483887
181,-0.731323,0.133179,0.680908,-0.610352,17.822266,-8.422852
192,-0.732666,0.142700,0.674805,-1.403808,18.066406,-9.338379
203,-0.733887,0.128296,0.682983,-2.258301,18.554687,-10.131835
213,-0.735352,0.103638,0.693726,-2.929687,19.531250,-10.375976
224,-0.740723,0.071289,0.651001,-3.356933,20.507811,-10.009766
231,-0.741211,0.068481,0.624512,0.000000,0.000000,0.000000
234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
244,-0.743774,0.080078,0.624634,-3.173828,20.141600,-8.483887
255,-0.749390,0.099365,0.647949,-2.990722,19.287109,-7.751464
266,-0.755493,0.118286,0.676025,-3.417969,18.798828,-7.507324
276,-0.760254,0.131714,0.688965,-6.225585,19.897461,-8.544922
287,-0.763428,0.137085,0.678833,-8.117676,20.690916,-9.521484
298,-0.765381,0.135376,0.655151,-9.826660,21.179197,-10.559081
308,-0.766968,0.132568,0.636230,-11.413573,21.240232,-11.474608
319,-0.770386,0.118652,0.655518,-12.329101,21.240232,-12.390136
326,-0.771484,0.094116,0.678467,0.000000,0.000000,0.000000
329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
340,-0.772705,0.063843,0.683716,-11.596679,23.010252,-13.732909
350,-0.775146,0.039917,0.667969,-10.864257,24.841307,-13.671874
361,-0.777954,0.037476,0.640381,-9.948730,26.611326,-12.939452
372,-0.779419,0.060669,0.605225,-8.422852,28.808592,-11.596679
382,-0.780884,0.091797,0.563721,-8.666992,28.869627,-12.084960
393,-0.782104,0.106567,0.530518,-9.521484,28.076170,-13.305663
404,-0.782715,0.095093,0.520752,-10.498046,26.916502,-14.587401
414,-0.782104,0.016846,0.557739,-11.047362,26.123045,-15.319823
425,-0.782471,-0.017090,0.569580,-10.620116,26.123045,-14.892577
436,-0.785400,-0.021362,0.569092,-8.972168,26.916502,-13.488769
446,-0.788574,0.006836,0.556641,-6.530761,28.137205,-11.718749
457,-0.789185,0.046753,0.525635,-3.723144,30.700682,-10.437011
468,-0.785278,0.069336,0.468628,-3.662109,31.005857,-11.291503
471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
477,0.000000,0.000000,0.000000,-3.845215,29.907225,-12.390136
489,-0.769043,0.024170,0.320435,-3.967285,27.099607,-12.817382
499,-0.763428,-0.016113,0.264526,-3.967285,22.766111,-12.268065
509,-0.768677,-0.044922,0.279175,-4.028320,17.395020,-10.986327
521,-0.772949,-0.039063,0.371216,-4.150391,12.268065,-9.582520
531,-0.774536,-0.028564,0.484619,-4.455566,8.850098,-8.422852
542,-0.771606,-0.015137,0.566284,-5.493164,8.117676,-7.568359
553,-0.763428,-0.002197,0.583984,-7.507324,13.366698,-7.202148
563,-0.749512,0.004761,0.542358,-8.666992,16.845703,-7.690429
574,-0.726685,-0.006104,0.469482,-10.986327,20.202635,-8.239746
585,-0.697998,-0.041504,0.366821,-13.916015,23.742674,-8.178711
595,-0.657349,-0.174072,-0.157471,-13.854980,26.184080,-6.835937
606,-0.648071,-0.230469,-0.525146,-9.521484,23.925779,-3.845215
617,-0.630005,-0.251099,-0.792358,-1.770019,14.282226,0.793457
627,-0.586182,-0.214478,-0.893066,11.169433,-1.403808,6.469726
638,-0.511475,-0.153564,-0.930786,26.855467,-34.301758,15.502929
648,-0.418091,-0.106689,-1.091675,22.583006,-50.354000,18.005371
652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
658,0.000000,0.000000,0.000000,20.935057,-72.082520,19.592285
669,-0.204468,-0.018066,-1.784668,28.320311,-102.294914,20.385740
680,-0.060547,-0.009155,-1.930298,43.640133,-137.512207,20.935057
691,0.257813,-0.177856,-1.569824,62.194820,-171.203598,23.010252
701,0.417236,-0.303467,-1.399292,78.247070,-199.035629,28.503416
712,0.581543,-0.396240,-1.450073,87.402336,-222.228989,38.146973
723,0.770996,-0.418091,-1.699951,86.120598,-246.948227,51.330563
733,1.007690,-0.373169,-1.989624,55.419918,-326.232880,79.589844
744,1.299927,-0.361328,-2.061401,42.419430,-382.751434,93.139641
755,1.619263,-0.403442,-1.670044,49.987789,-440.002411,109.924309
765,1.894897,-0.378052,-0.737915,76.782227,-484.436005,131.347656
776,2.002808,0.264160,2.166992,104.187004,-504.272430,154.357910
783,1.752075,0.859375,3.489258,0.000000,0.000000,0.000000
786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
