timestamp,ax,ay,az,gx,gy,gz
0,-0.613037,-0.119141,0.520142,6.530761,83.496086,11.474608
10,-0.622681,-0.095947,0.432983,6.713867,83.374016,13.305663
20,-0.641113,-0.068237,0.318970,5.798339,80.139160,13.305663
30,-0.664062,-0.037354,0.218872,4.760742,74.218750,12.573241
40,-0.685669,-0.008057,0.172729,3.906250,66.589355,10.986327
51,-0.708496,-0.015259,0.273193,3.051758,59.143063,8.972168
61,-0.709351,-0.041870,0.361328,2.380371,53.833004,7.324218
71,-0.709106,-0.052246,0.411621,2.563476,51.330563,6.591796
82,-0.711182,-0.042358,0.408569,3.601074,51.025387,6.530761
92,-0.715820,-0.027100,0.370239,7.385253,50.842281,6.103515
102,-0.723389,-0.026245,0.316040,9.216309,49.133297,5.554199
113,-0.739014,-0.038574,0.267944,9.765625,45.837399,5.249023
124,-0.760254,-0.040405,0.255493,8.544922,41.564938,5.126953
134,-0.779907,-0.022827,0.274292,4.699707,37.475586,4.638672
144,-0.805664,-0.008301,0.294922,-1.220703,33.874512,3.662109
155,-0.814331,-0.038330,0.290527,-6.652832,30.700682,2.624511
165,-0.822510,-0.085937,0.294678,-9.521484,27.587889,2.075195
175,-0.832397,-0.129395,0.315308,-9.460449,24.719236,2.624511
186,-0.844116,-0.143921,0.346680,-3.845215,20.568846,6.958007
196,-0.859619,-0.115723,0.377808,-0.427246,19.470215,9.277344
206,-0.878540,-0.054443,0.403198,1.831055,18.554687,10.314940
216,-0.898682,0.010010,0.427856,2.868652,17.700195,9.704590
227,-0.932373,0.055420,0.532715,3.417969,17.211914,7.690429
233,-0.943481,0.035156,0.608398,0.000000,0.000000,0.000000
236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
247,-0.953003,-0.000610,0.660278,3.234863,20.080564,3.051758
257,-0.962646,-0.043823,0.673218,3.112793,23.864744,1.708984
267,-0.969971,-0.082275,0.664673,3.784179,28.259275,1.464844
277,-0.973877,-0.107422,0.649902,6.591796,36.743164,3.479004
288,-0.976440,-0.117065,0.622192,7.019042,40.710445,5.187988
298,-0.977295,-0.107788,0.564453,6.591796,44.128414,6.896972
308,-0.977661,-0.076416,0.474976,5.493164,46.081539,8.239746
319,-0.975098,0.005859,0.304565,4.089355,46.325680,8.728027
329,-0.968750,0.024414,0.278320,3.356933,45.227047,8.300781
339,-0.959961,0.021484,0.282959,3.479004,44.067379,7.385253
349,-0.947144,0.007080,0.279907,4.272461,43.884274,6.591796
360,-0.932251,-0.001465,0.241333,7.629394,45.959469,6.713867
371,-0.917358,0.008057,0.163452,9.948730,46.447750,7.019042
381,-0.900879,0.032593,0.064941,12.573241,45.410152,6.835937
391,-0.880371,0.060059,-0.031128,14.770507,42.663570,5.981445
402,-0.855347,0.081055,-0.114014,16.052246,38.635254,4.638672
412,-0.799194,0.093384,-0.235840,16.174316,33.569336,2.990722
422,-0.767334,0.087036,-0.280151,14.892577,27.954100,1.220703
433,-0.731689,0.070068,-0.319580,11.901855,22.216795,-0.549316
443,-0.696289,0.033691,-0.364380,7.446289,16.540527,-2.197266
453,-0.661255,-0.029419,-0.413940,2.746582,5.310058,-3.112793
463,-0.624634,-0.110107,-0.458862,6.835937,-0.244141,-1.159668
474,-0.586670,-0.184692,-0.505249,14.892577,-5.493164,3.112793
484,-0.546509,-0.224976,-0.584839,23.742674,-11.169433,9.277344
495,-0.456055,-0.111816,-0.927856,30.944822,-18.676758,16.113281
505,-0.401611,0.027344,-1.194580,35.461426,-29.602049,21.789549
515,-0.337036,0.176636,-1.525024,36.376953,-45.593258,24.841307
526,-0.254150,0.332153,-1.884766,33.142090,-68.969727,24.719236
536,-0.144287,0.505493,-2.182495,23.254393,-143.676758,13.244628
546,-0.002686,0.665039,-2.318237,21.118162,-191.650375,0.976562
556,0.172363,0.751465,-2.259155,17.456055,-240.966782,-14.343261
