timestamp,ax,ay,az,gx,gy,gz
0,-0.164429,0.694336,0.623291,-8.178711,15.441894,8.483887
10,-0.158813,0.697021,0.630371,-11.352538,15.686034,8.850098
20,-0.155029,0.689819,0.637451,-15.136718,16.235352,9.033203
30,-0.150391,0.679810,0.636230,-19.348145,17.150879,9.216309
41,-0.145386,0.671265,0.616333,-24.047850,18.371582,9.399414
51,-0.136475,0.659546,0.572632,-33.630371,19.775391,9.826660
61,-0.122192,0.624146,0.517578,-37.048340,18.676758,10.559081
72,-0.108032,0.546509,0.484985,-38.085937,16.296387,12.939452
82,-0.096924,0.440430,0.509399,-36.132812,13.793944,18.005371
92,-0.073608,0.276733,0.653442,-31.372068,12.695312,26.000975
99,-0.062866,0.254028,0.680908,0.000000,0.000000,0.000000
102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112,-0.054199,0.259644,0.663452,-17.578125,15.014647,47.729488
122,-0.050293,0.280029,0.630615,-12.084960,16.540527,59.509274
133,-0.050049,0.306396,0.601685,-9.826660,17.150879,71.044922
143,-0.050537,0.355957,0.604370,-10.925292,15.686034,93.261711
153,-0.046753,0.474487,0.683716,-6.958007,15.747069,102.844231
164,-0.036377,0.676147,0.821045,2.685547,18.920898,108.947746
174,-0.032349,0.909546,0.908081,14.404296,24.963377,110.290520
184,-0.056641,1.258301,0.660400,23.437498,30.761717,106.933586
195,-0.068726,1.345703,0.471069,27.770994,32.470703,100.219719
205,-0.072510,1.380737,0.357422,26.855467,29.052732,91.552727
216,-0.067627,1.372803,0.314575,20.568846,22.399900,82.397453
226,-0.053223,1.330322,0.323853,-0.427246,7.202148,67.749023
236,-0.030640,1.291260,0.347290,-7.141113,1.098633,64.392090
246,-0.000122,1.328857,0.343872,-6.469726,-3.662109,63.293453
257,0.037598,1.499634,0.302246,3.356933,-7.873535,62.255856
267,0.071899,1.832764,0.236572,22.827147,-12.512206,57.861324
277,0.119751,2.999756,0.238037,51.208492,-17.333984,46.264645
288,0.148682,3.671387,0.273071,85.021965,-21.057127,23.498533
298,0.202515,3.999878,0.229370,117.919914,-23.681639,-13.549804
308,0.324707,3.999878,0.066528,142.150879,-27.709959,-67.077637
318,0.577026,3.999878,-0.169800,138.305664,-56.030270,-225.280746
329,0.990479,3.994995,-0.287476,117.004387,-82.763664,-322.326630
339,1.524170,3.980713,-0.068359,97.412102,-109.741203,-417.663544
349,2.082153,3.844360,0.503418,86.486809,-126.647942,-496.398895
360,2.794922,1.989258,1.718506,84.106438,-127.441399,-548.583984
370,2.777100,0.582520,1.991211,85.998528,-114.440910,-571.472168
380,2.490845,-0.705322,2.123413,86.975090,-93.627922,-566.406250
391,2.007324,-1.739990,2.152344,82.885735,-68.725586,-536.132813
401,1.468018,-2.401367,2.015869,67.138672,-14.404296,-416.198700
411,0.987061,-2.540405,1.687744,66.589355,7.019042,-343.200653
422,0.628662,-2.161621,1.291504,68.969727,19.653320,-278.808594
432,0.406006,-1.498047,1.011719,69.396973,25.268553,-232.604965
442,0.184204,-0.580200,0.976929,64.331055,28.686522,-205.139145
453,0.108765,-0.537842,1.011353,53.161617,34.362793,-189.331039
463,0.044556,-0.593750,0.877686,38.269043,43.273922,-176.757797
473,-0.006836,-0.606445,0.573486,23.132322,52.246090,-162.902817
484,-0.046753,-0.573853,0.220459,-3.112793,53.649899,-134.338379
494,-0.083252,-0.570312,-0.049194,-15.502929,45.104977,-121.520988
504,-0.124512,-0.655884,-0.180542,-27.038572,34.301758,-107.971184
515,-0.168213,-0.823242,-0.208618,-35.827637,24.169920,-91.186516
525,-0.231934,-1.137817,-0.229614,-39.794922,15.808105,-69.763184
536,-0.235229,-1.178955,-0.255493,-38.818359,8.728027,-44.372555
