timestamp,ax,ay,az,gx,gy,gz
0,-0.218872,0.844727,0.521118,-8.300781,-15.686034,66.772461
10,-0.204956,0.898682,0.550415,-9.338379,-16.784668,69.885254
21,-0.191040,1.012085,0.585205,-8.911133,-16.662598,71.044922
31,-0.156616,1.219971,0.456299,-8.422852,-16.235352,69.458008
41,-0.136230,1.255371,0.317627,-9.582520,-17.578125,65.795898
52,-0.113770,1.260864,0.228516,-12.878417,-22.033689,61.279293
62,-0.102539,1.289429,0.251709,-17.028809,-29.052732,57.006832
72,-0.112061,1.435547,0.408447,-12.268065,-41.137691,48.828121
82,-0.141479,1.780151,0.652222,2.624511,-40.832516,39.367676
86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,0.000000,0.000000,0.000000,26.367186,-34.484863,20.568846
103,-0.243896,2.941650,1.224487,55.541988,-22.033689,-10.681151
114,-0.275024,3.590332,1.436523,84.533684,-5.249023,-56.335445
124,-0.126221,3.999878,1.511475,105.285637,12.756347,-117.675774
134,0.164673,3.999878,1.455078,110.168449,28.686522,-195.068344
144,0.636841,3.999878,1.420776,99.304192,41.320797,-286.804199
155,1.310913,3.982178,1.393921,82.336418,51.818844,-388.122528
165,2.179810,3.927490,1.349365,76.232910,70.983887,-588.073730
175,3.080444,3.383057,1.256714,88.195793,78.247070,-663.818298
185,3.727295,1.877686,1.095947,109.985344,80.078125,-705.810486
196,3.838013,-0.480713,1.080200,138.916016,76.293945,-701.538025
206,2.221069,-4.000000,1.867310,156.433105,76.110840,-641.967773
216,1.079834,-4.000000,1.809570,145.996094,89.111320,-529.968262
227,0.225464,-4.000000,1.100708,114.257805,110.961906,-385.498016
237,-0.210693,-3.574585,0.246094,79.467773,125.671379,-240.539536
247,-0.344727,-2.458740,-0.240356,51.635738,123.840324,-128.051758
257,-0.385254,-1.194336,-0.380127,19.592285,95.153801,-42.175289
268,-0.437378,-0.299194,-0.463379,13.793944,80.078125,-43.395992
278,-0.499634,0.121460,-0.580811,10.620116,63.415524,-53.222652
288,-0.543945,0.200562,-0.614014,6.469726,45.288082,-64.025879
299,-0.575195,-0.212524,-0.216064,1.037598,29.235838,-71.960449
310,-0.587769,-0.558350,0.021606,-3.967285,19.042969,-73.913574
320,-0.607056,-0.882446,0.123657,-7.263183,15.441894,-67.687988
330,-0.635498,-1.107422,0.111328,-8.056641,15.686034,-52.917477
340,-0.670898,-1.168579,0.091431,-1.953125,16.296387,-6.408691
351,-0.703003,-1.039551,0.096069,2.868652,16.662598,17.578125
361,-0.726318,-0.781372,0.057983,6.958007,17.028809,36.743164
371,-0.742920,-0.508545,-0.043823,9.399414,15.686034,49.987789
382,-0.754150,-0.292236,-0.155029,8.850098,11.901855,58.349606
392,-0.760986,-0.053833,-0.284546,5.432128,5.981445,63.537594
402,-0.751709,-0.034180,-0.321289,0.305176,-1.281738,67.138672
412,-0.737671,-0.052856,-0.378418,-4.882812,-9.155273,70.800781
423,-0.719360,-0.041016,-0.414673,-7.873535,-18.188477,76.232910
433,-0.690186,0.054321,-0.395996,-3.356933,-38.330078,91.125481
443,-0.645996,0.225464,-0.420166,2.868652,-47.912594,96.862785
453,-0.585327,0.407349,-0.671753,10.803222,-61.035152,99.731438
464,-0.509521,0.526855,-1.222168,20.019531,-84.533684,100.646965
474,-0.296997,0.707642,-2.419556,28.503416,-122.985832,100.952141
484,-0.138550,0.853271,-2.485840,35.156250,-174.072250,99.426262
495,0.047607,0.874023,-2.193115,39.306641,-228.393539,93.933098
505,0.274536,0.567871,-1.961304,37.963867,-275.939941,85.388176
516,0.570190,-0.104126,-2.138672,25.390623,-356.445282,89.416496
526,0.988770,-0.860352,-2.524780,26.245115,-407.165497,117.614738
537,1.528687,-1.412598,-2.634888,41.320797,-464.599579,163.269028
547,2.092529,-1.611206,-2.203247,72.204590,-516.967773,220.642075
557,2.541382,-1.287231,-1.116333,107.238762,-549.926758,280.578613
568,2.613281,1.414795,1.984985,126.098625,-547.790527,325.561493
578,2.205811,2.981934,2.559570,123.291008,-509.521454,335.082977
588,1.732422,3.856567,2.572876,109.741203,-456.237762,302.551270
599,1.332031,3.999878,2.645874,94.787590,-409.057587,241.821274
609,1.019165,3.909058,2.958740,67.687988,-333.618134,106.445305
619,0.768066,3.536255,3.391602,64.086914,-290.344238,46.630856
629,0.570923,2.878784,3.678589,68.054199,-239.990219,-0.671387
640,0.440796,2.040771,3.502930,72.631836,-191.040024,-30.822752
650,0.322266,0.388306,2.631470,72.448730,-154.602051,-42.541500
657,0.238037,-0.047119,2.783325,0.000000,0.000000,0.000000
659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,0.153687,-0.001221,3.041504,59.143063,-105.895988,-16.479492
680,0.077881,0.270020,3.062012,43.334957,-74.645996,4.394531
690,0.023560,0.533447,2.862305,22.827147,-40.527340,18.798828
701,-0.009521,0.732788,2.543945,-10.498046,16.052246,28.198240
711,-0.034912,0.894653,2.222168,-16.296387,35.339355,26.428221
722,-0.051147,1.011108,1.988159,-15.319823,50.598141,21.606443
732,-0.052490,1.057739,1.831909,-11.535644,64.147949,15.197753
742,-0.039429,1.043701,1.686035,-9.033203,76.721191,8.728027
752,0.001587,0.882080,1.385132,-9.826660,87.829582,3.051758
763,0.018433,0.774902,1.320435,-12.390136,97.473137,-0.793457
773,0.034180,0.720215,1.321289,-14.221190,107.055656,-2.197266
783,0.054443,0.743896,1.373657,-13.427733,117.736809,-1.953125
793,0.082642,0.818604,1.453125,-3.234863,145.202637,-4.089355
804,0.124512,0.911133,1.537109,2.075195,162.475571,-8.911133
814,0.185059,0.972168,1.579224,4.089355,181.823715,-16.174316
824,0.251709,0.925537,1.479248,-0.061035,200.439438,-23.681639
835,0.348022,0.652710,0.981079,-10.192870,214.294418,-28.198240
845,0.376709,0.619751,0.837769,-22.827147,221.801743,-28.808592
855,0.390991,0.676758,0.767822,-35.583496,225.280746,-27.160643
865,0.391479,0.744629,0.737427,-47.912594,226.867661,-25.756834
876,0.383911,0.743652,0.723022,-69.519043,228.637680,-27.221678
886,0.368408,0.650269,0.650513,-76.110840,229.309067,-27.648924
897,0.344727,0.482056,0.479004,-80.871574,227.111801,-25.512693
907,0.309814,0.247314,0.296021,-88.134758,220.764145,-18.920898
918,0.262573,-0.022339,0.194092,-99.487297,211.975082,-5.920410
928,0.147339,-0.314209,0.040649,-112.548820,202.514633,13.793944
938,0.084473,-0.205200,-0.197266,-124.633781,191.955551,37.658691
948,0.007568,0.087524,-0.548950,-134.826660,177.246078,61.523434
959,-0.087646,0.474731,-0.762085,-142.211914,154.541016,80.200195
969,-0.187012,0.815918,-0.562378,-133.728027,95.520012,91.003410
979,-0.265381,1.007080,-0.012451,-115.417473,78.491211,86.120598
989,-0.313599,1.032959,0.538574,-88.928215,76.538086,79.956055
1000,-0.339966,0.968384,0.851807,-55.908199,84.777824,75.683594
