timestamp,ax,ay,az,gx,gy,gz
0,0.007690,0.594116,0.807373,5.981445,4.699707,15.319823
10,0.011963,0.590210,0.783081,4.943848,6.286621,16.418457
20,0.011963,0.579224,0.770874,1.281738,7.751464,19.287109
30,0.011475,0.574585,0.772949,0.000000,8.300781,21.057127
40,0.011841,0.584961,0.779419,-0.488281,9.094238,22.705076
50,0.013184,0.600464,0.786011,0.000000,10.070800,23.986814
61,0.018799,0.603149,0.822876,1.647949,11.352538,25.085447
71,0.025391,0.593506,0.835083,4.272461,13.183593,26.245115
80,0.032715,0.584473,0.820679,7.141113,15.502929,27.770994
90,0.038330,0.586060,0.787354,9.399414,17.578125,29.602049
101,0.042480,0.606079,0.756958,10.314940,19.165039,33.325195
111,0.045532,0.637573,0.743408,8.972168,19.042969,34.423828
121,0.046875,0.665771,0.744995,7.141113,18.859863,34.790039
131,0.048828,0.680908,0.756470,5.615234,18.920898,34.729004
141,0.053589,0.679077,0.771851,4.882812,19.226074,34.729004
151,0.067993,0.627686,0.826782,4.699707,19.836426,35.217285
161,0.077026,0.589478,0.861816,4.516602,21.057127,36.621094
171,0.081665,0.558716,0.895386,4.333496,23.010252,39.245605
181,0.076538,0.549438,0.949341,5.004883,25.634764,43.212887
191,0.064819,0.564331,1.025391,10.864257,33.874512,53.344723
201,0.051880,0.592163,1.095581,14.892577,40.100098,58.715816
212,0.034546,0.616333,1.152100,18.737793,47.302242,64.575195
221,0.006592,0.642822,1.208008,22.583006,55.297848,71.594238
231,-0.080811,0.913452,1.291016,27.221678,64.208984,79.895020
242,-0.113159,1.301514,1.334961,33.569336,73.303223,88.195793
252,-0.115601,1.944580,1.440186,43.273922,82.519524,93.749992
262,-0.101807,2.853394,1.497559,59.631344,93.749992,91.857903
272,-0.085937,3.737549,1.253296,114.501945,121.520988,37.719727
282,-0.044922,3.999878,0.611206,158.508301,123.229973,-26.184080
292,0.071167,3.999878,-0.221558,210.021957,104.309074,-113.525383
303,0.331543,3.999878,-0.834473,247.802719,64.392090,-216.003403
312,1.315186,3.974609,-0.073120,259.094238,14.770507,-320.800781
322,1.891479,3.887207,1.082275,248.352036,-26.062010,-414.489716
332,2.406250,3.390381,2.076172,226.623520,-43.457027,-487.976044
343,2.789429,2.388062,2.479492,199.157700,-35.644531,-538.818359
353,2.974121,1.139526,2.314697,164.733871,-13.427733,-567.932129
362,2.917969,-0.148926,1.883911,77.941895,27.770994,-563.232422
373,2.633911,-1.375366,1.472168,40.771481,40.222164,-527.099609
383,2.175171,-2.460205,1.187744,21.484373,49.926754,-468.261688
393,1.641479,-3.219727,0.974731,24.169920,58.105465,-391.357391
404,0.786987,-3.154419,0.459717,44.372555,63.049313,-307.067871
413,0.541138,-2.537476,0.225586,71.533203,62.744137,-229.064926
423,0.380127,-1.890381,0.064941,93.749992,57.434078,-167.114243
434,0.267700,-1.426636,-0.061768,102.172844,49.133297,-123.291008
444,0.180298,-1.167480,-0.155029,77.026367,28.259275,-71.289062
454,0.106812,-1.029297,-0.176025,53.344723,18.066406,-53.161617
464,0.046997,-0.986816,-0.189453,29.418943,9.460449,-36.437988
474,0.004272,-1.044922,-0.301636,9.521484,0.549316,-18.310547
484,-0.032349,-1.220337,-0.666382,-3.051758,-11.291503,3.295898
495,-0.001465,-1.238525,-0.761108,-7.507324,-25.939939,28.503416
504,0.067627,-1.220459,-0.973999,-4.455566,-40.954586,56.579586
515,0.174072,-1.153931,-1.416260,4.577637,-57.373043,87.036125
525,0.340576,-1.018677,-2.060425,32.043457,-114.746086,152.709961
535,0.595215,-0.820190,-2.765259,47.607418,-163.696274,186.279282
546,0.953857,-0.549561,-3.325073,62.744137,-225.341782,219.238266
555,1.410767,-0.154297,-3.549438,74.768066,-293.457031,249.084457
565,2.405396,0.969360,-3.095337,80.139160,-360.534637,272.094727
576,2.798706,1.603638,-2.575806,80.749504,-421.997040,284.973145
586,3.059937,2.209717,-1.866089,82.275383,-474.853485,285.583496
596,3.175537,2.699341,-1.011841,88.256828,-515.686035,273.559570
605,3.148071,3.002930,-0.069702,114.990227,-551.574707,220.947250
616,3.006714,3.173340,0.825317,132.507324,-545.471191,188.720688
626,2.792236,3.281372,1.592407,146.606445,-526.855469,155.273437
636,2.512329,3.302368,2.342529,150.207520,-497.436493,120.971672
646,1.744507,2.720825,3.741699,136.535645,-456.176727,88.500969
656,1.385254,2.254272,3.999878,106.506340,-403.930634,61.950680
666,1.087891,1.818115,3.999878,69.335937,-345.153778,43.273922
676,0.831665,1.438721,3.883789,34.362793,-286.987305,32.043457
687,0.625488,1.199585,3.577271,-8.544922,-193.054184,29.724119
696,0.466309,1.178101,3.251221,-13.732909,-158.691406,32.531738
706,0.331543,1.348999,2.957520,-11.352538,-130.798340,31.188963
717,0.203003,1.570190,2.744385,-5.859375,-107.360832,23.010252
727,-0.024292,1.678345,2.507935,-0.854492,-86.120598,9.216309
737,-0.106689,1.550781,2.456665,0.122070,-65.856934,-6.896972
747,-0.156982,1.364502,2.451782,-4.394531,-45.471188,-22.644041
757,-0.173340,1.124390,2.408081,-13.671874,-23.254393,-36.376953
768,-0.166992,0.816895,2.253662,-33.447266,24.414061,-51.635738
778,-0.147217,0.483643,2.030518,-38.696289,45.288082,-49.377438
788,-0.113770,0.216187,1.809814,-40.527340,62.866207,-40.344234
798,-0.068481,0.072266,1.607666,-40.100098,77.331543,-26.977537
808,0.030151,0.117676,1.301880,-38.330078,88.806145,-11.901855
818,0.076416,0.287964,1.236328,-35.827637,98.022453,2.685547
829,0.120117,0.552856,1.227295,-33.386230,106.323235,14.709472
838,0.164917,0.847168,1.257813,-32.043457,115.051262,21.728514
