timestamp,ax,ay,az,gx,gy,gz
0,-0.499878,0.436035,0.427612,5.371093,-6.469726,15.136718
11,-0.499268,0.441528,0.427979,7.934570,-7.751464,20.935057
21,-0.500488,0.464111,0.426270,10.620116,-9.155273,26.367186
31,-0.509155,0.460205,0.423340,12.878417,-10.620116,32.226562
41,-0.526978,0.440063,0.396118,14.526366,-12.512206,39.123535
51,-0.590576,0.510986,0.174927,15.258788,-16.052246,47.058102
61,-0.630737,0.639893,0.007202,15.258788,-22.644041,55.053707
72,-0.668213,0.817505,-0.103516,15.136718,-33.508301,61.706539
82,-0.704346,1.000000,-0.099731,16.235352,-47.851559,65.917969
92,-0.738892,1.131958,-0.023926,28.747557,-77.026367,67.504883
103,-0.764526,1.177856,0.127686,43.395992,-88.684074,68.969727
114,-0.778564,1.180176,0.477661,61.035152,-95.031731,74.645996
124,-0.794189,1.368652,1.074951,76.171875,-90.759270,83.618156
134,-0.854370,3.107422,2.338135,85.998528,-71.899414,87.463371
145,-0.822754,3.981567,2.386841,92.041008,-39.855957,72.631836
155,-0.676880,3.999878,2.068481,101.135246,-4.638672,27.038572
165,-0.399414,3.999878,1.868896,120.483391,22.033689,-52.307125
175,-0.015381,3.999878,2.030273,145.507812,38.330078,-155.822754
186,0.414917,3.864990,2.345459,157.226562,71.105957,-346.313446
196,0.819946,3.345337,2.549805,137.817383,95.458977,-399.291962
206,1.150635,2.383545,2.501709,112.182610,122.680656,-425.659149
217,1.385864,1.338867,2.120972,88.867180,146.667480,-434.448212
227,1.531006,-0.305908,0.977417,74.279785,161.071762,-430.908173
234,1.444092,-0.946655,0.650146,0.000000,0.000000,0.000000
236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
247,1.281616,-1.486084,0.457153,73.669434,161.865219,-391.357391
257,1.084229,-1.855835,0.213257,75.744629,157.104492,-356.933563
267,0.883301,-2.031128,-0.151489,72.937012,150.695801,-316.284180
277,0.687134,-2.073486,-0.525513,52.185055,122.558586,-232.299789
288,0.502319,-2.047485,-0.753662,39.916992,101.806633,-192.504868
299,0.338745,-1.956055,-0.858887,30.029295,80.566399,-154.846191
309,0.193359,-1.724854,-0.836792,24.353025,61.035152,-121.826164
320,-0.029419,-1.216064,-0.615601,21.240232,46.325680,-96.313469
326,-0.107544,-1.185303,-0.650391,0.000000,0.000000,0.000000
329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
340,-0.181885,-1.162598,-0.596436,12.573241,23.193357,-56.701656
350,-0.255127,-0.992310,-0.432129,9.033203,11.352538,-36.315918
360,-0.323364,-0.755005,-0.257080,6.652832,2.807617,-18.188477
370,-0.379639,-0.631348,-0.169312,2.990722,-2.563476,4.882812
381,-0.417969,-0.613892,-0.210693,0.183105,-4.638672,15.258788
391,-0.441040,-0.581177,-0.281616,-2.929687,-9.338379,26.733397
401,-0.456299,-0.482300,-0.268188,-6.042480,-15.075683,37.658691
412,-0.473999,-0.252441,-0.081055,-9.460449,-19.226074,46.936031
422,-0.474731,-0.147217,-0.011230,-13.488769,-21.118162,54.565426
432,-0.468140,-0.050659,0.010254,-17.944336,-21.240232,60.668941
443,-0.448730,0.039795,-0.082397,-22.705076,-20.263670,65.490723
453,-0.406982,0.127075,-0.310303,-25.695799,-23.071287,73.181152
463,-0.336792,0.216919,-0.625366,-20.507811,-31.982420,77.148437
474,-0.241211,0.346313,-0.951294,-10.070800,-47.485348,80.993645
484,-0.130981,0.543701,-1.227539,4.577637,-68.359375,83.312981
495,0.091797,1.005493,-1.730957,20.080564,-93.261711,82.397453
505,0.203857,1.146851,-2.068115,32.836914,-122.131340,77.514648
516,0.339478,1.190674,-2.480835,42.785641,-156.066895,69.824219
526,0.519775,1.131226,-2.857788,52.734371,-197.204575,61.645504
536,0.743164,0.971924,-3.086548,63.537594,-246.459946,55.603024
546,1.005493,0.794189,-3.143188,81.603996,-359.313934,58.410641
557,1.298706,0.663086,-2.962769,87.829582,-415.588348,66.711426
567,1.587524,0.531006,-2.484741,86.364738,-465.637177,77.514648
577,1.828613,0.392212,-1.767212,73.242187,-505.248993,90.087883
587,2.036255,0.557495,0.217407,53.344723,-532.531738,102.050774
597,1.941528,0.967163,1.696899,36.499023,-544.860840,108.886711
608,1.702637,1.364990,3.245361,29.357908,-535.034180,105.590813
618,1.350586,1.573853,3.999878,35.949707,-496.459930,92.224113
628,0.955688,1.700928,3.999878,79.956055,-353.454559,58.349606
638,0.563721,1.973267,3.999878,85.693352,-273.986816,38.513184
649,0.242065,2.264038,3.988770,67.687988,-209.533676,8.911133
659,0.048584,2.153320,3.880615,34.912109,-167.175278,-25.756834
669,-0.068115,1.527100,3.696899,3.234863,-141.906738,-52.246090
680,-0.329712,-0.087158,3.737183,-17.456055,-120.849602,-60.302731
690,-0.483032,-0.378174,3.679932,-27.832029,-92.041008,-49.072262
701,-0.584839,-0.147217,3.221680,-32.104492,-56.152340,-27.587889
712,-0.625854,0.293457,2.558960,-32.714844,-23.803709,-9.582520
722,-0.632324,0.544067,2.037476,-27.770994,5.737304,-4.943848
732,-0.628540,0.473877,1.871948,-25.085447,10.620116,-7.324218
743,-0.615723,0.269531,2.002563,-21.606443,19.348145,-4.821777
753,-0.587891,0.156372,2.161377,-16.601562,34.606934,1.586914
763,-0.485962,0.262085,2.021606,-11.108397,52.978512,8.361816
774,-0.420776,0.332642,1.864868,-7.263183,70.312500,13.488769
784,-0.354492,0.378662,1.731689,-5.737304,85.327141,17.089844
794,-0.292358,0.404785,1.578613,-5.981445,98.510735,19.714355
804,-0.239502,0.424805,1.397827,-6.347656,118.774406,23.681639
814,-0.199219,0.439941,1.288818,-5.065917,125.366203,24.841307
825,-0.163330,0.439087,1.321533,-4.028320,132.995605,25.390623
835,-0.122803,0.413086,1.408203,-3.845215,143.859863,25.695799
845,-0.074829,0.360718,1.418945,-3.845215,156.860352,26.367186
855,0.020508,0.247925,1.143188,-3.723144,169.128403,27.832029
866,0.055542,0.216675,0.985474,-4.455566,178.283676,30.029295
876,0.081543,0.184814,0.878174,-6.774902,184.143051,32.409668
886,0.098755,0.124756,0.816895,-10.559081,187.622055,34.973145
897,0.111816,0.028931,0.777344,-23.681639,192.321762,43.579098
908,0.121216,-0.074585,0.725708,-32.531738,194.213852,51.879879
918,0.125732,-0.137451,0.625610,-41.503902,194.702133,62.683102
928,0.124878,-0.125610,0.474976,-48.583981,192.382797,74.523926
938,0.094360,0.062256,0.273926,-52.673336,186.828598,85.693352
949,0.063965,0.163452,0.303589,-54.016109,179.504379,95.275871
959,0.027222,0.263306,0.350830,-53.771969,173.034653,103.454582
969,-0.009888,0.424805,0.317627,-53.100582,168.640121,110.778801
979,-0.049805,0.678467,0.133301,-53.283688,165.344223,116.577141
990,-0.106079,0.965088,-0.155884,-57.800289,148.010254,114.807121
1000,-0.182251,1.209839,-0.392822,-61.035152,130.187988,105.407707
