timestamp,ax,ay,az,gx,gy,gz
0,-0.059326,0.472168,0.808472,-2.014160,12.878417,4.028320
10,-0.057983,0.464600,0.773315,-1.831055,12.329101,4.455566
20,-0.056274,0.446777,0.725342,-1.464844,10.681151,5.187988
31,-0.055054,0.428955,0.679443,-0.915527,7.873535,6.469726
42,-0.054199,0.424561,0.656982,-0.061035,4.150391,8.178711
52,-0.056274,0.465088,0.744629,1.098633,0.610352,9.704590
63,-0.059814,0.497314,0.833618,2.319336,-1.770019,10.803222
73,-0.061157,0.528687,0.893433,3.601074,-2.075195,11.291503
83,-0.060059,0.551147,0.890015,4.699707,-0.549316,10.986327
93,-0.059448,0.553833,0.834106,5.615234,2.075195,9.094238
105,-0.060181,0.539429,0.770752,5.310058,1.037598,8.361816
115,-0.060547,0.522461,0.734741,4.333496,-1.098633,8.117676
125,-0.059937,0.516602,0.734863,3.173828,-3.662109,8.239746
136,-0.062256,0.528320,0.833374,2.258301,-5.554199,8.361816
146,-0.063232,0.534302,0.877197,1.892090,-6.103515,8.422852
156,-0.064209,0.540527,0.868286,2.014160,-5.249023,8.422852
167,-0.063843,0.551514,0.807251,2.380371,-4.089355,8.361816
177,-0.062134,0.572021,0.732300,3.479004,-5.737304,7.812500
188,-0.060791,0.592407,0.691895,4.211426,-8.728027,7.202148
198,-0.062622,0.595703,0.686646,4.882812,-11.657714,6.774902
208,-0.071777,0.579346,0.663696,5.981445,-14.404296,7.568359
218,-0.095825,0.561646,0.597290,7.141113,-18.066406,10.498046
229,-0.173706,0.743286,0.482300,7.995605,-23.620604,15.930175
240,-0.206299,1.075317,0.592773,9.033203,-31.249998,22.888182
250,-0.239502,1.573242,0.904175,11.840819,-39.062500,28.625486
261,-0.281494,2.175537,1.411865,18.371582,-43.273922,29.846189
271,-0.328247,2.821045,2.027222,51.635738,-24.597166,9.277344
281,-0.355957,3.490479,2.532104,78.247070,1.770019,-17.639160
284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,0.000000,0.000000,0.000000,108.520500,32.653809,-61.401363
302,-0.189697,3.999878,2.369263,134.277344,57.617184,-123.474113
312,0.035034,3.999878,1.852173,146.362305,68.908691,-196.960434
323,0.565186,3.340942,1.444702,143.737793,66.833496,-266.479492
329,0.780518,2.467163,1.757080,0.000000,0.000000,0.000000
332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
342,0.940186,1.553833,2.099121,128.662109,60.241695,-347.778290
353,1.047119,0.722900,2.302734,129.272461,69.152832,-359.985321
364,1.085693,-0.043335,2.382202,133.605957,83.984367,-359.191864
374,1.043457,-0.689087,2.332642,135.192871,119.873039,-319.946289
384,0.948364,-1.080566,2.089722,132.019043,135.620117,-285.278320
395,0.845581,-1.126099,1.660034,129.089355,144.714355,-249.694809
405,0.764771,-0.863281,1.195313,126.831047,145.019531,-221.740707
415,0.669800,-0.308105,0.747559,121.765129,138.916016,-205.505356
426,0.627319,-0.283203,0.705322,110.046379,131.347656,-198.181137
437,0.584717,-0.328979,0.577393,91.491692,125.732414,-194.335922
447,0.536743,-0.382690,0.332031,70.434570,121.398918,-190.795883
458,0.484619,-0.444214,0.071899,33.386230,105.285637,-182.922348
468,0.433716,-0.529907,-0.111206,18.188477,93.139641,-177.917465
478,0.375366,-0.654175,-0.210937,5.310058,80.688469,-171.203598
489,0.314331,-0.805176,-0.276733,-4.455566,68.969727,-161.865219
500,0.188232,-1.130981,-0.432251,-10.070800,57.250973,-149.230957
510,0.121460,-1.280640,-0.468384,-11.840819,45.043941,-133.117676
521,0.058105,-1.381348,-0.481689,-11.352538,32.775879,-113.525383
531,0.007080,-1.391724,-0.509521,-10.803222,21.057127,-91.186516
541,-0.030396,-1.322144,-0.569336,-15.258788,-2.624511,-45.471188
552,-0.053101,-1.210815,-0.631836,-20.996092,-15.808105,-25.329588
562,-0.061157,-1.092896,-0.653076,-28.625486,-29.052732,-7.507324
574,-0.051636,-0.995605,-0.658691,-36.499023,-41.381832,8.666992
584,0.042969,-0.948975,-0.932617,-42.053219,-53.955074,24.536131
594,0.138916,-1.022339,-1.227661,-41.748043,-69.824219,42.053219
605,0.272827,-1.092651,-1.508179,-32.836914,-91.918938,64.025879
615,0.441650,-1.019897,-1.702515,-14.648437,-120.605461,91.979973
625,0.638672,-0.702515,-1.822632,37.353516,-188.842758,156.616211
636,0.842896,-0.161743,-1.867676,64.270020,-224.609360,182.495102
647,1.028442,0.507812,-1.823364,86.730949,-259.399414,198.181137
657,1.190552,1.189209,-1.779419,99.304192,-293.884277,202.148422
667,1.513550,2.283325,-1.662720,96.679680,-331.909149,195.068344
678,1.664673,2.631836,-1.139282,78.491211,-374.938934,178.344711
688,1.733276,2.805420,-0.116821,50.720211,-417.053192,153.564453
698,1.664307,2.810913,1.200317,23.315428,-446.227997,123.596184
710,1.465576,2.749390,2.507568,4.760742,-432.617157,63.720699
720,1.170044,2.732666,3.550049,19.165039,-389.953583,36.926270
730,0.819458,2.768799,3.999878,43.884274,-333.496063,10.192870
740,0.478149,2.742798,3.999878,68.725586,-275.573730,-17.272949
751,0.209717,2.519409,3.860107,84.228508,-226.135239,-43.151852
761,-0.106201,1.637573,3.001831,85.571281,-188.415512,-64.331055
768,-0.186401,0.963135,2.444336,0.000000,0.000000,0.000000
771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
782,-0.240112,0.483398,1.958740,54.443356,-147.583008,-76.477051
792,-0.277344,0.440186,1.832275,30.273436,-144.958496,-64.758301
802,-0.313599,0.640747,1.992798,7.324218,-145.629883,-52.429195
812,-0.352783,0.775024,2.186157,-23.193357,-127.807610,-51.452633
823,-0.387207,0.739868,2.260132,-32.714844,-109.863274,-58.166500
833,-0.409302,0.594971,2.233643,-39.978027,-90.209953,-64.392090
844,-0.417847,0.406128,2.188721,-45.227047,-70.129395,-68.298340
855,-0.390015,0.011230,2.112183,-49.133297,-49.621578,-69.091797
865,-0.357056,-0.165283,1.995605,-52.124020,-28.808592,-66.406250
875,-0.315186,-0.305664,1.814331,-53.771969,-9.033203,-60.058590
886,-0.268677,-0.403687,1.608154,-52.795406,7.873535,-50.598141
896,-0.222778,-0.473145,1.426636,-40.954586,29.602049,-25.878904
907,-0.181274,-0.522827,1.331421,-32.592773,36.254883,-11.596679
917,-0.144409,-0.531860,1.325684,-24.291990,43.090816,3.356933
927,-0.106567,-0.473267,1.339966,-16.723633,51.086422,17.761230
938,-0.064453,-0.348267,1.318604,-10.498046,59.448238,30.029295
948,0.024536,-0.042847,1.201782,-6.469726,67.199707,39.001465
958,0.066162,0.055420,1.121094,-5.126953,73.730469,44.677731
969,0.108154,0.107666,1.026611,-6.286621,78.613281,48.095699
980,0.147827,0.128174,0.942383,-8.850098,81.359856,50.537106
990,0.180664,0.141235,0.904053,-16.235352,80.505363,56.091305
1000,0.207275,0.163452,0.923706,-19.958496,79.589844,59.265133
