timestamp,ax,ay,az,gx,gy,gz
0,-0.053955,0.282471,1.208862,-29.418943,-46.630856,37.231445
10,-0.041260,0.442749,1.223877,-15.686034,-20.080564,52.795406
20,-0.037720,0.548950,1.147583,-4.821777,-7.263183,55.297848
31,-0.031860,0.607300,1.022095,5.126953,2.563476,56.091305
42,-0.015503,0.604980,0.886963,12.084960,8.544922,56.823727
52,0.028809,0.517334,0.721069,15.930175,10.803222,58.776852
63,0.046265,0.512329,0.756470,17.944336,10.742187,62.438961
73,0.053101,0.548584,0.875122,20.629881,10.742187,66.894531
83,0.056519,0.587402,1.040649,25.268553,13.183593,70.983887
94,0.066772,0.615601,1.174805,32.165527,29.418943,76.782227
105,0.080078,0.660400,1.209106,33.386230,40.893551,78.796387
115,0.090698,0.733154,1.150635,33.996582,51.574703,79.345703
125,0.097168,0.811035,1.048096,33.569336,60.119625,78.002930
136,0.132202,0.860718,0.777832,32.348633,66.101074,75.256348
146,0.158569,0.824829,0.659912,31.372068,68.908691,72.265625
156,0.171875,0.746094,0.630371,30.273436,68.481445,70.007324
167,0.183472,0.660034,0.669312,27.465818,66.833496,69.702148
178,0.203369,0.619385,0.710815,21.179197,67.321777,76.416016
188,0.233887,0.619507,0.714844,17.578125,69.519043,81.359856
199,0.269287,0.594971,0.682495,10.803222,71.533203,87.158195
209,0.302856,0.518188,0.646606,2.807617,72.937012,95.458977
219,0.336548,0.448242,0.633179,-3.540039,74.279785,107.238762
229,0.411621,0.607422,0.579102,-7.507324,76.171875,121.337883
241,0.451660,0.896118,0.452393,-9.338379,78.002930,135.253906
251,0.486084,1.287964,0.267700,-9.033203,78.002930,145.568848
261,0.501221,1.748535,0.086548,-5.249023,74.340820,149.658203
271,0.492432,2.278442,-0.043701,26.000975,55.603024,132.690430
282,0.452881,2.877563,-0.118896,59.936520,42.724606,108.154289
292,0.385132,3.494873,-0.143311,103.271477,28.869627,70.495605
302,0.322266,3.952881,-0.136963,145.874023,14.404296,19.348145
313,0.362915,3.999878,-0.087036,177.001938,-1.770019,-44.311520
