timestamp,ax,ay,az,gx,gy,gz
0,-0.096924,0.681030,0.746704,-3.234863,4.211426,14.770507
11,-0.097290,0.709229,0.754028,-2.868652,7.202148,16.967773
21,-0.099121,0.755859,0.685669,-3.234863,10.986327,18.554687
30,-0.103149,0.815918,0.570190,-5.432128,14.343261,18.310547
41,-0.107788,0.877197,0.451782,-7.141113,12.023925,15.808105
51,-0.110840,0.921631,0.365967,-7.873535,7.446289,11.840819
61,-0.109375,0.920288,0.338501,-5.981445,1.647949,7.507324
71,-0.098999,0.721680,0.530640,-1.403808,-3.845215,4.455566
81,-0.099854,0.605591,0.704590,3.967285,-6.958007,4.577637
91,-0.103271,0.566040,0.836792,8.239746,-6.286621,8.239746
102,-0.101807,0.622559,0.882690,10.498046,-2.258301,14.038085
112,-0.096802,0.743774,0.846558,11.291503,8.666992,23.498533
122,-0.093628,0.882446,0.752197,11.352538,12.329101,24.780272
132,-0.095093,1.008301,0.619263,11.962890,13.610839,23.925779
142,-0.104736,1.133057,0.456665,12.573241,11.840819,21.667479
152,-0.126343,1.302124,0.295410,13.122558,6.469726,17.700195
163,-0.205444,1.886353,0.154663,13.793944,-1.464844,10.742187
172,-0.256958,2.256226,0.138184,15.624999,-10.009766,-0.793457
182,-0.313354,2.640259,0.118408,20.019531,-18.127441,-17.639160
192,-0.362915,3.010376,0.152466,26.306150,-26.184080,-39.855957
203,-0.403076,3.287842,0.303833,42.114254,-39.489746,-98.205559
213,-0.436035,3.403442,0.576416,56.518551,-41.503902,-129.211426
223,-0.453735,3.354492,0.950317,77.758789,-38.757324,-156.677246
232,-0.442871,3.213135,1.395264,101.806633,-30.456541,-178.832993
243,-0.326660,3.162109,2.158936,122.375481,-15.991210,-197.387680
253,-0.174561,3.275879,2.180664,136.230469,4.272461,-218.017563
263,0.056641,3.163574,1.885132,141.967773,25.756834,-245.971664
273,0.320313,2.690674,1.549194,139.709473,40.771481,-279.235840
283,0.548950,1.979492,1.415405,123.046867,47.180172,-329.833954
293,0.703979,1.232422,1.467773,113.952629,49.133297,-337.158173
303,0.785889,0.588013,1.568481,106.750481,55.297848,-332.702606
314,0.822876,0.088745,1.608154,101.318352,65.246582,-319.458008
324,0.825195,-0.289795,1.526123,96.069328,76.660156,-300.170898
333,0.718140,-0.795654,1.058594,90.881340,86.425774,-276.672363
344,0.634888,-0.928223,0.778687,86.608879,92.407219,-250.183090
354,0.544556,-0.972900,0.501953,82.580559,94.055168,-222.045883
364,0.455200,-0.947021,0.255005,77.209473,91.308586,-193.969711
374,0.375000,-0.852173,0.075928,60.607906,75.561523,-143.798828
384,0.306885,-0.677490,-0.028198,51.147457,65.673828,-124.328606
394,0.251953,-0.454346,-0.069092,43.090816,56.396481,-110.656731
404,0.210205,-0.264404,-0.073486,36.560059,48.583981,-102.416985
415,0.145264,-0.196777,-0.146729,31.311033,41.748043,-97.473137
424,0.111572,-0.287231,-0.190430,26.977537,34.667969,-93.078606
434,0.078857,-0.412109,-0.190674,23.132322,26.977537,-87.402336
445,0.048218,-0.532715,-0.160889,18.859863,19.592285,-79.345703
455,0.018311,-0.603760,-0.123901,8.422852,8.605957,-56.030270
465,-0.008911,-0.616699,-0.105957,3.112793,5.493164,-42.968746
475,-0.031006,-0.602783,-0.167847,-0.976562,2.929687,-30.212400
485,-0.044434,-0.584717,-0.338013,-2.868652,-1.586914,-17.639160
496,-0.028076,-0.543213,-0.784302,-2.380371,-9.887695,-4.882812
506,0.007324,-0.479614,-0.991699,0.976562,-22.094725,8.544922
516,0.061768,-0.385254,-1.162476,6.469726,-37.780762,22.277830
526,0.134033,-0.308472,-1.309326,13.061522,-56.274410,35.705566
536,0.222900,-0.281860,-1.508301,31.738279,-99.548332,65.307617
546,0.322998,-0.252441,-1.752319,43.151852,-127.258293,84.594719
556,0.437256,-0.101929,-1.917725,53.100582,-159.301758,105.773918
567,0.565796,0.249390,-1.965210,59.997555,-193.298325,124.633781
576,0.805054,1.462280,-1.792725,63.110348,-227.539047,135.681152
586,0.889282,2.068237,-1.508667,62.316891,-260.559082,134.155273
597,0.939453,2.443848,-1.179443,57.678219,-289.306641,118.530266
607,0.964355,2.474609,-0.867676,50.903316,-312.683105,92.041008
617,0.969849,2.173584,-0.567993,49.255367,-346.313446,35.400391
627,0.985107,1.648315,-0.255005,63.537594,-357.299774,20.629881
637,1.002319,1.038452,0.099121,83.984367,-363.159149,20.996092
647,0.979126,0.490479,0.436035,104.125969,-363.586395,35.827637
658,0.908081,-0.045532,0.859253,117.797844,-360.351532,61.340328
668,0.919556,0.047241,0.997437,121.887199,-356.079071,92.163078
677,0.940430,0.380127,1.237793,118.041985,-352.844208,122.619621
687,0.938843,0.817627,1.622437,111.083977,-349.487274,146.850586
698,0.892212,1.184814,2.085571,104.736320,-342.346161,161.254868
708,0.773682,1.473999,2.596436,88.256828,-307.312012,166.992172
718,0.584595,1.826294,3.095215,79.772949,-276.489258,159.912109
727,0.361816,2.259521,3.409180,73.242187,-238.098129,142.578125
738,0.140625,2.621948,3.421631,67.382812,-197.570786,114.440910
748,-0.143799,2.526245,2.675781,61.462399,-161.987289,79.772949
758,-0.196167,2.091553,2.283447,54.687496,-136.352539,46.508785
768,-0.213257,1.649048,2.123535,46.508785,-120.666496,21.545408
778,-0.230591,1.347412,2.183350,37.658691,-109.802238,6.835937
788,-0.255493,1.211182,2.313232,19.470215,-79.956055,-4.638672
798,-0.273560,1.153931,2.338379,12.207030,-58.593746,-8.911133
809,-0.279419,1.069580,2.175415,6.713867,-37.597656,-13.305663
819,-0.273682,0.916260,1.893066,2.990722,-20.935057,-15.624999
828,-0.258301,0.737183,1.644287,0.732422,-9.399414,-14.343261
838,-0.220215,0.637939,1.567017,-1.525879,-0.183105,-10.131835
849,-0.191162,0.719727,1.584717,-4.882812,10.375976,-5.676269
859,-0.157959,0.793945,1.506104,-9.155273,23.193357,-3.234863
869,-0.123169,0.840698,1.348022,-13.488769,36.254883,-2.807617
879,-0.089722,0.868408,1.164917,-21.179197,54.382320,-4.272461
889,-0.061523,0.896484,1.031982,-24.169920,58.410641,-5.249023
899,-0.035278,0.948853,1.035278,-27.587889,61.706539,-6.896972
910,-0.003662,1.014771,1.168335,-31.677244,67.565918,-9.765625
920,0.059448,1.052368,1.447388,-35.949707,77.270508,-13.427733
929,0.074951,1.017578,1.507690,-40.405270,89.782707,-16.784668
