timestamp,ax,ay,az,gx,gy,gz
0,-0.741333,0.403809,0.709595,-2.990722,-5.920410,-3.417969
11,-0.736084,0.375122,0.691040,-2.441406,-0.549316,-3.906250
21,-0.732788,0.346313,0.665039,-1.159668,1.525879,-3.112793
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,-0.724976,0.325073,0.617432,-0.061035,3.112793,-1.831055
47,-0.722168,0.325928,0.592285,1.342773,5.126953,0.976562
57,-0.718506,0.329468,0.567261,1.586914,5.249023,2.380371
67,-0.713013,0.338135,0.544800,1.647949,4.882812,3.723144
78,-0.708374,0.361328,0.528076,1.708984,4.028320,4.699707
88,-0.705322,0.401855,0.527222,1.342773,2.990722,4.760742
98,-0.703369,0.449341,0.557007,0.610352,2.441406,3.845215
108,-0.703125,0.441406,0.562500,-0.122070,2.441406,2.258301
119,-0.701050,0.433228,0.559692,-0.488281,2.563476,0.854492
129,-0.699219,0.425903,0.547974,-0.488281,2.685547,-0.244141
139,-0.698975,0.408081,0.539673,0.061035,2.258301,-1.770019
149,-0.699097,0.388184,0.544922,0.183105,1.892090,-1.831055
160,-0.698242,0.386963,0.552979,0.244141,1.770019,-1.647949
170,-0.696777,0.398193,0.549438,0.366211,1.770019,-1.770019
180,-0.694336,0.383301,0.516846,0.732422,1.464844,-2.136230
190,-0.688965,0.360962,0.512573,1.220703,0.732422,-2.258301
201,-0.691040,0.352051,0.509277,1.708984,-0.183105,-1.953125
211,-0.704102,0.382324,0.522095,2.258301,-1.220703,-1.281738
221,-0.708740,0.416748,0.560425,2.441406,-2.319336,-1.770019
231,-0.698242,0.410889,0.583618,2.075195,-1.647949,-2.746582
241,-0.689697,0.378540,0.553101,1.403808,-1.342773,-2.929687
251,-0.699829,0.373291,0.497192,0.793457,-2.563476,-2.624511
261,-0.714111,0.401367,0.493896,0.976562,-4.455566,-2.990722
271,-0.714844,0.363037,0.613403,1.892090,-5.126953,-3.723144
282,-0.705933,0.328735,0.610840,2.380371,-3.906250,-3.723144
292,-0.705078,0.320679,0.555176,1.770019,-2.258301,-2.746582
302,-0.715088,0.348511,0.516235,0.976562,-1.831055,-1.403808
313,-0.719971,0.376953,0.544434,2.319336,-3.723144,-0.610352
323,-0.718628,0.370239,0.598633,3.173828,-3.112793,-0.732422
333,-0.717163,0.357910,0.622314,2.929687,-1.647949,-0.427246
344,-0.715698,0.367188,0.604736,1.770019,-0.305176,-0.183105
354,-0.716675,0.378418,0.528931,0.854492,0.122070,-0.305176
364,-0.717285,0.359863,0.528442,0.549316,-0.549316,-0.671387
375,-0.717163,0.337280,0.555908,0.244141,-1.586914,-0.610352
385,-0.715698,0.328857,0.590454,-0.122070,-2.197266,0.061035
395,-0.713867,0.348877,0.616821,0.488281,-0.976562,2.136230
406,-0.712524,0.390381,0.623779,1.464844,0.488281,2.197266
416,-0.710693,0.427124,0.607178,2.197266,1.831055,1.342773
426,-0.708496,0.437378,0.576294,2.136230,2.563476,-0.122070
436,-0.706055,0.380005,0.518311,1.220703,2.502441,-1.403808
446,-0.706421,0.340698,0.507568,0.122070,1.892090,-1.770019
456,-0.706909,0.321533,0.513794,-0.366211,0.854492,-1.037598
467,-0.707764,0.330566,0.532593,0.000000,-0.122070,0.427246
477,-0.708008,0.362793,0.554565,1.159668,-0.610352,2.075195
