timestamp,ax,ay,az,gx,gy,gz
0,-0.494629,0.761841,0.230713,37.048340,6.042480,65.734863
11,-0.484863,0.728882,0.268677,36.865234,7.751464,67.932129
13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,-0.469971,0.786621,0.267456,37.597656,12.573241,72.387695
38,-0.459229,0.846802,0.238159,37.536621,14.587401,72.998047
48,-0.446167,0.889526,0.209961,36.926270,16.113281,72.509766
58,-0.435913,0.903442,0.185547,35.461426,17.333984,71.594238
68,-0.414795,0.886353,0.160278,33.569336,18.371582,70.739746
78,-0.399048,0.861084,0.140625,31.982420,19.531250,70.251465
88,-0.382446,0.840698,0.107666,30.639647,20.507811,70.495605
99,-0.374146,0.837891,0.084839,29.785154,20.996092,71.411133
109,-0.361328,0.832764,0.087280,29.479979,21.057127,74.218750
119,-0.332642,0.801880,0.092407,29.724119,21.789549,76.538086
129,-0.305786,0.796265,0.072876,30.151365,22.460936,79.467773
139,-0.287476,0.820679,0.047729,30.517576,22.521971,81.909172
149,-0.271729,0.785156,0.038940,31.433104,22.155760,84.838860
159,-0.225708,0.696655,0.080444,33.203125,21.972654,89.843742
170,-0.199585,0.759644,0.081787,35.156250,22.705076,96.374504
180,-0.176025,0.856323,0.044312,36.865234,24.169920,102.111809
190,-0.155640,0.937622,-0.004395,37.780762,25.390623,105.712883
199,-0.136963,0.983643,-0.029297,36.132812,25.085447,106.872551
210,-0.117188,0.996460,-0.020996,33.630371,24.658201,106.201164
220,-0.095337,0.990112,0.003174,30.212400,24.841307,105.529778
230,-0.072021,0.983765,0.016724,26.550291,25.451658,105.041496
241,-0.031006,0.958374,-0.019897,23.437498,25.939939,104.614250
251,0.000122,0.906860,-0.043335,21.728514,25.878904,104.614250
261,0.028198,0.871460,-0.060791,22.338865,25.268553,105.773918
270,0.054077,0.859009,-0.057861,25.085447,24.353025,108.032219
281,0.084961,0.807251,-0.035278,33.935547,23.681639,113.830559
291,0.124512,0.702637,-0.011841,39.367676,24.780272,119.506828
301,0.167114,0.617310,-0.002319,45.288082,26.611326,127.868645
312,0.217651,0.616211,-0.010986,52.124020,28.686522,137.329102
322,0.254395,0.687988,-0.022217,59.570309,30.761717,145.812988
332,0.288452,1.032593,-0.058350,64.514160,32.897949,151.062012
341,0.300049,1.195313,-0.100952,63.964840,34.790039,151.489258
352,0.315674,1.296631,-0.139160,58.349606,35.644531,147.460937
362,0.323730,1.386475,-0.165649,52.124020,35.339355,140.686035
372,0.324341,1.474976,-0.182373,45.043941,32.836914,120.910637
382,0.322632,1.513428,-0.214111,43.884274,31.127928,108.337395
393,0.319214,1.494385,-0.267578,43.518063,28.259275,95.642082
403,0.317383,1.427734,-0.304688,43.518063,24.169920,84.228508
412,0.306274,1.252808,-0.283325,43.334957,19.653320,75.012207
422,0.298218,1.244629,-0.241821,42.358395,15.441894,67.749023
433,0.294556,1.280762,-0.183350,40.405270,12.023925,60.852047
443,0.288330,1.324463,-0.125488,37.292480,9.826660,52.673336
453,0.277710,1.324829,-0.083130,32.653809,8.911133,42.724606
464,0.267090,1.271362,-0.057495,20.080564,9.704590,21.118162
473,0.265137,1.192627,-0.032715,14.160155,10.864257,11.718749
483,0.272949,1.070679,-0.006836,10.253905,12.817382,4.638672
493,0.281250,0.896484,-0.012695,8.605957,15.136718,1.281738
503,0.289917,0.611206,-0.135986,9.216309,16.601562,2.258301
514,0.295654,0.554077,-0.185181,12.023925,16.357422,6.652832
524,0.302002,0.562866,-0.196167,15.991210,14.831542,12.878417
534,0.309448,0.622925,-0.173828,19.592285,12.939452,19.348145
544,0.318604,0.681274,-0.152588,20.629881,11.413573,28.198240
554,0.327393,0.715210,-0.158691,19.165039,11.413573,31.005857
564,0.335205,0.759033,-0.182861,18.005371,11.169433,33.020020
574,0.345947,0.825806,-0.196899,17.761230,10.681151,33.813477
585,0.361084,0.879150,-0.196777,18.310547,10.192870,33.264160
595,0.378662,0.869629,-0.189575,19.104004,9.887695,32.287598
605,0.387695,0.822632,-0.177612,20.263670,9.948730,31.860350
615,0.401978,0.765015,-0.185425,22.033689,10.559081,32.714844
625,0.419067,0.719604,-0.231201,24.780272,11.474608,35.278320
635,0.431763,0.714233,-0.305542,32.714844,10.559081,44.494625
646,0.437988,0.769531,-0.369751,37.536621,7.873535,48.767086
656,0.443726,0.869263,-0.388672,41.931149,4.577637,50.720211
666,0.450806,0.962280,-0.368286,45.349117,1.770019,49.926754
677,0.452515,1.019409,-0.276489,47.302242,-0.122070,47.180172
