timestamp,ax,ay,az,gx,gy,gz
0,0.346558,0.173950,0.576782,-17.089844,-66.223145,51.940914
12,0.438721,0.171875,0.816895,-1.586914,-77.575684,37.231445
23,0.626343,-0.006714,1.253174,25.207518,-84.411613,25.451658
36,0.921387,-0.373413,1.994019,76.110840,-58.288570,29.174803
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.000000,0.000000,0.000000,-214.050278,212.585434,185.668930
71,0.528198,0.057861,0.430542,-210.571274,235.229477,131.896973
84,0.190674,-0.455200,0.417236,175.231918,165.161118,-97.228996
95,0.491455,-0.576538,0.583618,603.454590,75.378418,-294.067383
107,0.777588,-0.109253,1.206177,753.234802,-16.418457,-307.739258
118,1.004272,0.020142,1.562744,451.354950,-15.075683,-143.310547
129,1.116821,-0.160400,1.275146,-67.443848,78.613281,110.900871
142,0.994873,-0.124390,0.779297,-409.728973,154.846191,442.260712
153,0.671631,0.216187,0.678711,-238.952621,82.702629,378.356903
164,0.331421,0.527710,1.056030,14.953612,37.719727,196.899399
175,0.196411,0.524780,1.411011,223.571762,79.040527,9.887695
188,0.910767,-0.132324,0.701538,287.231445,137.756348,-65.734863
199,1.237549,-0.162231,0.499390,207.641586,102.478020,10.803222
210,0.844360,0.133911,0.743530,52.368160,30.456541,165.893539
221,0.039795,0.408936,0.720825,-108.703606,60.424801,275.390625
233,-0.603516,0.576660,0.417847,-166.320786,185.424789,216.674789
245,-0.798828,0.674316,0.154297,-22.216795,177.734360,80.749504
256,-0.578003,0.551392,-0.150391,104.858391,130.737305,-63.903805
268,0.049805,0.275024,-0.276123,157.043457,-13.854980,-144.348145
279,1.345703,-0.059204,2.820313,183.105453,-205.139145,-143.005371
291,0.901611,0.147949,3.042969,210.998520,-142.700195,-102.539055
302,0.521118,0.166870,1.242798,110.107414,191.345200,-56.213375
314,0.317993,0.044678,-0.549561,-71.289062,386.962860,10.864257
325,0.152710,0.120239,-0.753906,-155.029297,250.976547,85.632317
336,0.066772,0.379395,0.566895,-70.007324,-169.860825,47.546383
349,0.076782,0.589966,1.924683,75.195312,-86.242668,-78.735352
360,0.155273,0.477539,1.927490,160.034180,90.026848,-182.922348
371,0.288574,0.062378,0.977661,124.816887,148.132324,-182.128891
382,0.424438,-0.186279,0.809082,24.780272,65.551758,-88.195793
394,0.366455,0.136841,1.346191,-61.218258,-9.704590,10.620116
406,0.242798,0.426270,1.315186,-81.787102,9.521484,43.762203
417,0.144165,0.506348,0.972900,-46.997066,57.189938,6.225585
428,0.136597,0.430908,0.859619,58.349606,23.559568,-121.154778
440,0.203369,0.298828,1.026611,73.425293,11.535644,-147.583008
452,0.271851,0.173584,1.165894,61.035152,27.587889,-137.268066
463,0.277466,0.122681,1.082642,31.921385,43.212887,-103.149406
474,0.221313,0.158936,0.879517,-7.141113,37.963867,-68.420410
486,0.120483,0.297485,0.935303,-37.536621,16.113281,-52.795406
497,0.174683,0.292236,1.118042,-37.780762,0.732422,-61.767574
509,0.211792,0.255737,1.062134,-5.676269,5.187988,-84.289543
520,0.154175,0.219360,0.883911,33.325195,10.131835,-105.407707
532,0.088013,0.194214,0.888062,33.752441,-16.906738,-115.417473
543,0.090698,0.221802,1.021606,-4.577637,-1.525879,-104.736320
546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
554,0.000000,0.000000,0.000000,-98.144524,17.517090,-103.881828
566,0.164062,0.321167,0.795044,-238.708481,15.014647,-106.018059
577,0.180786,0.128296,1.061890,-299.072266,28.564451,-88.012688
588,-0.053711,-0.112427,1.072876,-216.613754,48.400875,-63.354488
599,-0.014893,-0.078857,1.015015,-84.228508,39.245605,-55.175777
612,0.097290,0.073486,0.996216,-8.972168,18.493652,-65.856934
623,0.185181,0.187500,0.982056,24.047850,8.972168,-96.252434
634,0.207153,0.113770,0.978638,78.186035,0.732422,-183.288559
645,0.174316,-0.012207,1.046387,60.119625,4.028320,-183.227524
657,0.142212,-0.048950,1.106445,46.997066,19.470215,-160.705551
669,0.114868,-0.020020,1.071899,44.616695,33.691406,-136.840820
680,0.086914,0.007446,1.002197,34.851074,40.893551,-123.840324
691,0.050293,0.008789,0.949829,21.606443,44.006344,-123.291008
703,0.034912,-0.025146,0.972046,8.911133,43.579098,-126.770012
715,0.008911,-0.078735,1.022827,-9.033203,42.541500,-122.802727
726,-0.026001,-0.112183,1.108032,-25.146482,47.546383,-106.994621
738,-0.013794,-0.078857,1.088135,4.089355,94.116203,-69.396973
743,0.000732,0.000000,0.000366,-1043.945312,996.948181,1507.812378
745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
