timestamp,ax,ay,az,gx,gy,gz
0,-0.359497,0.662354,0.445923,36.193848,-22.216795,75.500488
10,-0.338135,0.723389,0.452148,36.682129,-21.057127,78.186035
21,-0.319214,0.724365,0.447266,37.597656,-19.714355,80.566399
31,-0.299194,0.704590,0.424438,38.513184,-18.432617,83.251945
42,-0.280884,0.686646,0.394653,38.574219,-17.639160,86.669914
52,-0.265503,0.696533,0.395996,37.597656,-18.066406,96.252434
63,-0.251831,0.748657,0.444336,39.550781,-17.456055,101.135246
74,-0.236450,0.830811,0.507568,41.931149,-14.953612,104.797356
84,-0.220459,0.924683,0.537842,42.297359,-11.108397,106.689445
95,-0.204102,1.151611,0.489624,40.100098,-7.202148,106.628410
106,-0.195557,1.284424,0.454590,37.414551,-4.089355,104.187004
116,-0.188599,1.397339,0.419312,36.132812,-1.770019,99.121086
126,-0.182739,1.438354,0.382080,36.315918,0.061035,91.369621
137,-0.177124,1.394531,0.346924,40.893551,2.502441,72.937012
148,-0.168091,1.287231,0.324585,44.311520,3.295898,65.917969
158,-0.150513,1.126831,0.300171,46.691891,3.906250,62.438961
169,-0.128052,0.994751,0.257080,47.485348,3.723144,62.499996
179,-0.106934,0.973389,0.218994,46.508785,2.441406,63.659664
189,-0.076538,1.112793,0.224854,43.518063,0.488281,63.476559
197,-0.066650,1.181396,0.252686,0.000000,0.000000,0.000000
199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,-0.059937,1.225220,0.275635,33.935547,-2.502441,56.640621
220,-0.053833,1.214844,0.276001,30.273436,-2.685547,50.659176
231,-0.045898,1.131104,0.249023,28.686522,-2.258301,44.250484
242,-0.035767,1.004028,0.208008,29.602049,-2.868652,36.682129
252,-0.022461,0.888672,0.178101,30.883787,-4.516602,37.170410
263,-0.008301,0.817993,0.182129,32.470703,-6.408691,39.611816
273,0.003418,0.786621,0.219849,33.386230,-7.446289,42.663570
284,0.021118,0.785400,0.278809,32.714844,-7.202148,45.654293
294,0.028687,0.794556,0.267334,30.700682,-6.164550,48.217770
305,0.039673,0.825317,0.250610,28.320311,-5.187988,50.476070
316,0.052002,0.901733,0.246826,26.245115,-4.760742,52.307125
326,0.061768,1.001343,0.253906,24.108885,-3.906250,50.476070
336,0.071533,1.054565,0.254761,23.254393,-2.746582,46.264645
346,0.083008,1.004883,0.232910,21.423338,-1.647949,42.053219
358,0.097290,0.868164,0.190308,18.554687,-1.220703,40.527340
368,0.115723,0.718506,0.144897,15.624999,-1.647949,42.907711
378,0.144409,0.653442,0.087402,14.648437,-2.868652,48.339840
389,0.150269,0.800049,0.099365,15.869140,-4.760742,54.443356
399,0.153809,0.997192,0.145630,16.723633,-6.652832,57.983395
410,0.152344,1.112183,0.201782,15.075683,-7.446289,56.579586
420,0.148193,1.073120,0.234009,12.390136,-6.286621,51.147457
431,0.148682,0.947266,0.224487,10.925292,-0.671387,42.785641
442,0.157593,0.864502,0.184937,10.986327,1.220703,43.029781
452,0.176880,0.883423,0.136108,9.399414,1.892090,43.640133
463,0.200073,0.945312,0.084473,6.225585,1.220703,42.724606
473,0.234253,0.965332,0.023682,3.356933,-0.793457,40.771481
479,0.244629,0.965332,0.069702,0.000000,0.000000,0.000000
483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
493,0.249390,1.009399,0.156250,2.258301,-6.408691,37.536621
504,0.244873,1.104736,0.264038,2.990722,-7.446289,35.583496
514,0.241089,1.203125,0.365356,2.929687,-5.981445,31.494139
525,0.245483,1.224243,0.392944,-0.122070,4.943848,16.052246
536,0.251831,1.143066,0.288330,-0.549316,9.948730,8.972168
538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
545,0.000000,0.000000,0.000000,0.915527,10.314940,4.882812
556,0.252319,1.038940,-0.119385,3.356933,4.943848,2.075195
566,0.242310,1.141724,-0.222168,4.943848,-4.211426,-2.746582
577,0.241699,1.264160,-0.044189,4.699707,-13.793944,-10.986327
588,0.243042,1.141479,0.132080,2.746582,-20.507811,-20.935057
598,0.238159,0.898682,0.275146,0.793457,-22.827147,-29.174803
609,0.216797,0.654053,0.346191,0.915527,-21.179197,-31.860350
620,0.186035,0.546875,0.362061,7.629394,-13.122558,-18.676758
630,0.161011,0.627197,0.358276,10.925292,-8.911133,-10.192870
640,0.143311,0.834595,0.348145,10.620116,-4.882812,-6.347656
