timestamp,ax,ay,az,gx,gy,gz
0,-0.594727,0.702393,0.413452,12.329101,43.090816,-40.710445
10,-0.560303,0.704224,0.360840,13.916015,44.860836,-41.442867
20,-0.541016,0.636597,0.288452,15.624999,46.386715,-42.663570
30,-0.524170,0.564575,0.227173,16.235352,46.630856,-43.151852
40,-0.513184,0.514771,0.190796,15.686034,45.776363,-42.297359
50,-0.504517,0.477661,0.168579,13.366698,43.212887,-38.391113
60,-0.493530,0.432251,0.141113,12.817382,42.175289,-35.522461
71,-0.479736,0.371094,0.088257,12.695312,40.771481,-31.494139
81,-0.459717,0.301758,0.004517,12.939452,38.391113,-25.634764
90,-0.407837,0.204834,-0.196045,13.427733,34.545898,-17.944336
101,-0.377808,0.166138,-0.320068,14.465331,29.296873,-8.789063
111,-0.327759,0.137573,-0.489624,16.357422,22.277830,1.708984
121,-0.239868,0.113525,-0.739624,18.310547,12.634276,13.549804
132,-0.102417,-0.006836,-1.148193,10.620116,-23.864744,40.283199
141,0.081177,-0.363892,-1.776245,-6.103515,-61.035152,60.180660
151,0.315186,-1.005981,-2.517456,-28.930662,-117.553703,92.102043
162,0.648682,-1.932739,-3.078491,-51.269527,-190.612778,142.883301
172,1.899902,-3.931885,-2.656616,-72.082520,-269.470215,217.895493
182,2.874634,-4.000000,-1.699951,-89.233391,-340.454071,315.795898
192,3.756104,-3.224243,-0.588989,-92.712395,-393.005341,422.302216
202,3.999878,-1.792480,0.637329,-73.608398,-423.034637,513.732910
212,3.999878,-0.442871,1.940674,-26.062010,-426.696747,575.134277
222,3.984375,0.723755,2.691528,93.261711,-338.195770,623.596191
233,3.641479,2.144653,2.262939,90.515129,-281.433105,610.900879
243,3.115234,3.574219,1.196289,22.827147,-257.873535,556.945801
252,2.434692,3.999878,0.896240,-70.373535,-262.878418,460.388153
262,0.879883,3.999878,3.403198,-132.751465,-258.056641,339.233368
273,0.374512,3.943237,3.800903,-143.737793,-216.308578,223.205551
283,0.165161,3.813721,3.008179,-125.122063,-151.123047,134.033203
293,0.179565,3.573608,1.971802,-104.675285,-95.642082,70.678711
303,0.289673,3.085083,1.417969,-85.388176,-52.429195,-28.808592
313,0.387329,2.224609,1.259155,-81.115715,-43.457027,-66.284180
323,0.431030,1.106445,1.150269,-75.744629,-35.278320,-82.763664
333,0.424683,0.106567,1.000122,-66.955566,-29.602049,-74.462891
344,0.393799,-0.406372,0.918213,-54.016109,-26.306150,-49.011227
354,0.343872,0.155029,1.027222,-38.391113,-22.399900,-20.629881
363,0.331421,0.703125,0.979126,-25.329588,-16.357422,-0.976562
374,0.325073,1.089722,0.901978,-17.395020,-10.559081,5.859375
384,0.313110,1.285278,0.963989,-11.779784,-7.080078,2.990722
394,0.297607,1.452881,1.186279,-0.122070,3.417969,-13.000487
404,0.295410,1.710327,1.442139,5.004883,16.662598,-25.573729
415,0.311035,2.018188,1.660400,10.742187,35.095215,-43.518063
424,0.337402,2.350098,1.862305,16.662598,58.105465,-67.199707
434,0.452148,3.197632,2.150879,22.338865,85.144035,-97.534172
444,0.581299,3.673340,2.247192,27.526854,114.807121,-136.108398
455,0.786987,3.999878,2.305786,30.639647,145.996094,-184.265121
465,1.098999,3.999878,2.208008,28.503416,178.527817,-242.309555
474,1.541748,3.999878,1.841797,-0.793457,237.304672,-385.375946
484,2.111084,3.999878,1.145142,-28.747557,252.441391,-467.529266
495,2.792725,3.987427,0.127808,-65.246582,249.572739,-554.626465
505,3.526367,3.991333,-1.024292,-101.745598,225.891098,-645.263611
515,3.999878,3.899414,-1.946167,-119.506828,184.570297,-732.849060
526,3.999878,0.435425,-2.471802,-105.712883,131.408691,-797.790466
535,3.809082,-2.644653,-1.603027,-65.063477,71.716309,-810.607849
545,2.894897,-4.000000,0.072754,-15.869140,19.775391,-746.643005
556,1.371582,-4.000000,1.655273,25.085447,-2.014160,-600.280762
566,0.072754,-4.000000,2.162964,59.020992,53.039547,-190.307602
576,-0.481934,-3.197266,1.456055,51.513668,80.993645,-51.452633
585,-0.495605,-1.484863,0.266479,33.447266,81.176750,-1.281738
596,-0.372070,0.127319,-0.523804,7.202148,58.166500,-11.901855
606,-0.347046,0.814819,-0.173584,-21.423338,28.869627,-42.236324
616,-0.391357,0.416870,0.405640,-44.555660,7.934570,-66.101074
627,-0.415527,0.028198,0.804443,-55.297848,1.831055,-76.171875
637,-0.416504,-0.247070,0.839722,-51.513668,8.361816,-74.951172
646,-0.409302,-0.425659,0.570801,-20.080564,24.963377,-53.466793
656,-0.411865,-0.547729,0.222656,-5.554199,21.972654,-37.109375
667,-0.430664,-0.627441,0.006958,2.868652,12.207030,-18.432617
677,-0.456909,-0.650146,-0.020508,4.943848,0.488281,1.281738
687,-0.492676,-0.566284,0.120850,2.685547,-9.643555,20.629881
697,-0.501221,-0.473633,0.196655,-0.915527,-17.639160,39.001465
707,-0.509399,-0.300537,0.300781,-3.540039,-23.864744,56.152340
717,-0.516479,-0.045776,0.422729,-4.150391,-28.259275,70.678711
728,-0.519775,0.234863,0.514893,-2.685547,-30.273436,84.655754
738,-0.521240,0.452148,0.556152,-1.831055,-29.541014,83.190910
748,-0.522339,0.526001,0.579346,-1.586914,-28.869627,79.223633
758,-0.523682,0.449341,0.625122,-2.380371,-28.076170,76.477051
768,-0.522339,0.284668,0.683594,-5.126953,-26.489256,77.514648
778,-0.495117,-0.047485,0.658569,-9.216309,-24.475096,83.129875
788,-0.473755,-0.128906,0.597778,-12.390136,-23.437498,92.773430
799,-0.457397,-0.079590,0.572998,-13.366698,-24.414061,105.407707
808,-0.449585,0.141479,0.601807,-12.207030,-26.794432,118.591301
818,-0.451050,0.484985,0.662476,-3.234863,-29.541014,130.554199
828,-0.461548,0.823242,0.725708,3.173828,-28.198240,124.328606
839,-0.476562,1.030518,0.776978,6.958007,-25.451658,111.755363
849,-0.488525,1.047485,0.812988,6.774902,-21.850584,97.412102
859,-0.495728,0.679199,0.867920,3.479004,-17.944336,86.059563
869,-0.487305,0.507324,0.885498,-0.244141,-13.610839,80.627434
879,-0.476196,0.472778,0.869019,-2.746582,-9.033203,81.054680
889,-0.469849,0.573486,0.824463,-3.601074,-4.821777,84.533684
900,-0.467773,0.751343,0.772705,-1.342773,0.549316,86.120598
910,-0.468018,0.932861,0.713257,0.183105,1.586914,80.566399
919,-0.472412,1.054321,0.638062,0.610352,0.854492,71.655273
930,-0.479614,1.102417,0.585571,-0.061035,-1.464844,61.096188
940,-0.482056,1.015991,0.690796,-1.586914,-3.967285,50.415035
950,-0.473877,0.874756,0.796021,-3.295898,-4.699707,40.893551
960,-0.462769,0.697998,0.884277,-4.516602,-2.807617,34.240723
970,-0.451172,0.557495,0.926758,-4.577637,1.525879,32.043457
980,-0.441040,0.513672,0.922607,-3.173828,7.202148,34.118652
990,-0.432983,0.571045,0.871094,1.098633,18.249512,42.602535
1000,-0.426392,0.681885,0.761108,1.342773,21.545408,44.311520
