timestamp,ax,ay,az,gx,gy,gz
0,-0.559326,0.292969,0.278564,14.526366,1.342773,1.770019
11,-0.535400,0.325073,0.226807,20.874022,-8.850098,4.089355
22,-0.506714,0.343140,0.198120,24.536131,-15.380858,4.699707
32,-0.474609,0.339478,0.189697,28.564451,-22.277830,5.554199
43,-0.439697,0.321045,0.193604,33.142090,-29.113768,7.202148
54,-0.372925,0.297852,0.230347,38.146973,-35.827637,9.826660
64,-0.340820,0.320679,0.272705,43.579098,-42.175289,13.244628
75,-0.306274,0.358887,0.326538,49.987789,-47.729488,16.784668
86,-0.267212,0.375732,0.369751,59.509274,-51.696774,20.080564
96,-0.224731,0.312500,0.363525,102.539055,-54.077145,28.381346
107,-0.183350,0.117554,0.262939,140.747070,-54.992672,38.330078
110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,0.000000,0.000000,0.000000,184.265121,-59.082027,56.762691
127,-0.086792,-0.516724,-0.225708,221.618637,-68.908691,85.327141
138,-0.010010,-0.713867,-0.603027,242.370590,-86.853020,122.375481
149,0.293457,-0.285156,-1.534424,237.609848,-116.149895,162.170395
159,0.489868,0.268677,-1.814453,200.256332,-159.240723,196.044907
170,0.687256,0.815552,-1.669800,135.192871,-214.416489,215.759262
181,0.841431,1.080933,-1.037842,62.988277,-273.010254,217.163071
192,0.914429,0.956055,-0.105469,-11.108397,-349.853485,191.833481
202,0.913574,0.577393,0.757568,2.746582,-354.980438,186.950668
213,0.879517,0.160278,1.264160,35.583496,-344.604462,195.373520
224,0.851929,-0.069336,1.456421,68.786621,-328.857391,214.843735
234,0.771484,0.631592,1.927490,88.867180,-312.072754,236.572250
242,0.646851,1.404297,2.317261,0.000000,0.000000,0.000000
244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
255,0.445435,2.215332,2.627441,65.795898,-263.854980,244.811996
265,0.204346,2.873779,2.787109,28.442381,-229.980453,219.604477
276,-0.028564,3.207520,2.774414,-10.620116,-192.810043,175.659164
287,-0.206543,3.147949,2.600952,-53.894039,-120.666496,64.270020
297,-0.293457,2.751953,2.301514,-56.030270,-91.430656,16.113281
308,-0.295654,2.184814,1.947632,-53.710934,-69.519043,-18.737793
319,-0.258179,1.643555,1.663208,-52.185055,-54.321285,-40.344234
329,-0.176758,0.969116,1.462524,-51.574703,-42.480465,-51.757809
337,-0.140137,0.791016,1.368042,0.000000,0.000000,0.000000
340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,-0.114624,0.646484,1.228760,-41.931149,-20.690916,-57.067867
360,-0.103271,0.529053,1.136475,-31.066893,-12.756347,-53.955074
372,-0.099976,0.474243,1.164917,-18.310547,-7.324218,-47.607418
382,-0.101440,0.516479,1.283081,5.920410,5.920410,-29.663084
392,-0.110596,0.691406,1.430664,17.578125,17.150879,-22.216795
403,-0.127441,1.033936,1.592651,30.212400,31.799314,-20.080564
414,-0.151001,1.545410,1.790894,44.311520,50.231930,-27.099607
425,-0.160400,2.973877,2.467896,58.105465,73.730469,-46.813961
431,-0.036743,3.713501,2.848022,0.000000,0.000000,0.000000
435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
445,0.267090,3.999878,2.969116,83.435051,143.737793,-135.620117
456,0.792480,3.999878,2.633667,85.083000,187.499985,-211.425766
467,1.593628,3.999878,1.970947,69.519043,226.135239,-311.279297
477,2.627197,3.981934,1.223999,-4.638672,262.023926,-555.847168
488,3.587036,3.534912,0.522705,-44.555660,261.108398,-656.677185
499,3.999878,2.080200,-0.061646,-75.256348,251.220688,-706.542908
509,3.943848,-0.075806,-0.523315,-97.167961,233.764633,-697.326599
520,2.374756,-3.643921,-0.989502,-110.351555,210.205063,-637.451172
531,1.328613,-4.000000,-0.923462,-109.802238,184.143051,-540.527344
542,0.480957,-4.000000,-0.801025,-88.623039,159.545898,-422.363251
552,-0.037964,-3.763794,-0.695312,-51.025387,137.145996,-299.621582
563,-0.266357,-2.773926,-0.560913,12.084960,95.458977,-110.046379
574,-0.337524,-1.584351,-0.414429,21.545408,78.369141,-65.185547
584,-0.366577,-0.676758,-0.282715,17.883301,64.575195,-47.119137
595,-0.394165,-0.221558,-0.180786,5.981445,53.466793,-42.236324
606,-0.455566,-0.042847,-0.153076,-8.666992,43.151852,-40.527340
612,-0.486694,-0.021362,-0.138428,0.000000,0.000000,0.000000
616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
626,-0.518677,-0.046631,-0.050293,-26.855467,20.324705,-35.644531
637,-0.557495,-0.142944,0.088379,-27.160643,9.704590,-32.287598
647,-0.598999,-0.256226,0.219116,-24.047850,1.892090,-26.550291
658,-0.632080,-0.314819,0.299805,-15.380858,-5.981445,-6.713867
669,-0.654297,-0.300537,0.318848,-11.962890,-8.666992,4.516602
680,-0.668213,-0.248291,0.300659,-9.582520,-12.145995,14.648437
691,-0.677002,-0.194092,0.282837,-7.751464,-16.601562,23.559568
701,-0.687744,-0.049805,0.384277,-6.591796,-21.362303,31.433104
711,-0.692383,0.090210,0.491455,-5.920410,-25.024412,38.208008
723,-0.699341,0.272217,0.575806,-5.432128,-26.489256,42.663570
733,-0.710449,0.461060,0.618774,-5.004883,-25.878904,43.701168
743,-0.724609,0.607300,0.616943,-3.906250,-21.667479,33.447266
755,-0.738281,0.660767,0.563721,-2.990722,-20.141600,24.291990
765,-0.748535,0.616211,0.476807,-2.380371,-20.629881,15.563964
775,-0.758911,0.524902,0.403076,-2.685547,-23.315428,8.789063
787,-0.777466,0.357910,0.454346,-4.333496,-26.733397,4.028320
797,-0.783203,0.248657,0.506226,-6.530761,-28.747557,0.976562
808,-0.787598,0.138672,0.518555,-7.568359,-29.052732,0.122070
818,-0.790161,0.092529,0.535645,-7.080078,-28.869627,1.953125
829,-0.792236,0.134155,0.604126,-1.892090,-28.076170,9.155273
840,-0.797852,0.234497,0.709229,2.197266,-25.268553,10.803222
850,-0.806152,0.346069,0.788940,5.981445,-20.324705,9.826660
861,-0.813965,0.426880,0.793335,7.507324,-14.892577,6.469726
872,-0.817749,0.396973,0.636719,6.286621,-10.681151,1.953125
882,-0.813965,0.303589,0.557861,3.540039,-8.789063,-2.197266
893,-0.809204,0.226196,0.519043,1.159668,-9.094238,-4.516602
904,-0.805176,0.198486,0.558960,-0.183105,-10.925292,-4.882812
914,-0.803955,0.200928,0.660645,-0.488281,-12.451171,-4.272461
925,-0.802734,0.211914,0.736816,-0.122070,-7.873535,-3.601074
936,-0.797241,0.215210,0.723389,-0.793457,-3.540039,-4.150391
946,-0.788696,0.192017,0.632202,-2.441406,-0.915527,-4.882812
957,-0.779053,0.140015,0.530396,-4.760742,-0.976562,-4.943848
968,-0.764282,0.030273,0.510010,-6.958007,-2.868652,-3.784179
978,-0.766724,0.003174,0.588257,-8.422852,-4.760742,-1.403808
989,-0.777954,-0.024658,0.667847,-8.850098,-5.004883,1.770019
1000,-0.792358,-0.060791,0.687988,-8.117676,-3.051758,5.676269
