timestamp,ax,ay,az,gx,gy,gz
0,-0.569824,0.639038,0.454468,0.549316,13.183593,-9.521484
10,-0.575806,0.575806,0.481934,0.488281,14.648437,-9.521484
21,-0.583984,0.537231,0.511963,1.098633,16.906738,-7.934570
32,-0.591553,0.541992,0.533813,2.441406,19.836426,-5.187988
42,-0.596191,0.588989,0.511353,6.958007,27.221678,0.000000
52,-0.597534,0.647217,0.427002,9.460449,29.418943,0.915527
63,-0.598389,0.696411,0.313965,11.047362,28.930662,0.793457
74,-0.599487,0.740356,0.230713,11.474608,26.184080,-0.366211
84,-0.602051,0.786865,0.222168,11.474608,22.705076,-2.197266
94,-0.600830,0.775391,0.246826,11.596679,19.775391,-4.394531
106,-0.597534,0.735229,0.260742,12.145995,17.822266,-6.408691
116,-0.592773,0.670410,0.268555,13.366698,16.601562,-7.629394
126,-0.587524,0.593262,0.273438,15.747069,15.869140,-7.446289
137,-0.583008,0.508667,0.271362,26.184080,15.747069,-1.464844
148,-0.578369,0.427246,0.256592,33.508301,15.930175,4.516602
158,-0.568726,0.364502,0.235962,40.832516,15.991210,12.451171
168,-0.550171,0.329712,0.200195,47.180172,15.686034,21.850584
180,-0.499634,0.361816,0.014526,51.269527,14.221190,32.226562
186,-0.453491,0.444336,-0.136719,0.000000,0.000000,0.000000
189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
199,-0.378906,0.542236,-0.391235,51.940914,4.394531,52.429195
210,-0.268433,0.539673,-0.783081,49.377438,-6.958007,60.302731
221,-0.133179,0.279419,-1.216797,43.884274,-27.404783,67.138672
231,0.013550,-0.300781,-1.509155,5.554199,-101.501457,97.717278
242,0.214355,-1.153076,-1.555298,-31.982420,-147.277832,134.521484
253,0.500366,-2.188843,-1.359009,-75.317383,-190.612778,191.833481
263,0.895630,-3.150024,-0.942017,-111.816399,-226.562485,269.836426
274,2.104858,-3.044800,0.060181,-125.305168,-252.868637,359.313934
284,2.609009,-1.964844,0.647827,-106.018059,-270.568848,442.565887
295,2.839355,-0.793213,1.366821,-57.983395,-276.062012,505.432098
306,2.805786,0.337524,1.673096,0.671387,-261.413574,545.349121
