timestamp,ax,ay,az,gx,gy,gz
0,-0.607300,0.190552,0.851929,2.441406,9.521484,3.906250
10,-0.605225,0.197144,0.837891,4.150391,12.084960,3.112793
21,-0.602295,0.203979,0.821411,3.784179,12.939452,2.502441
31,-0.598999,0.210205,0.800049,3.051758,13.610839,1.831055
42,-0.594482,0.215210,0.776978,2.380371,14.038085,1.037598
52,-0.581055,0.226196,0.734863,2.258301,14.221190,0.122070
63,-0.573730,0.226807,0.711060,2.502441,14.221190,-0.854492
74,-0.567139,0.222168,0.682251,2.807617,14.038085,-1.831055
84,-0.559692,0.214478,0.651978,2.929687,13.488769,-2.807617
94,-0.551270,0.202393,0.618896,2.624511,12.573241,-3.723144
106,-0.542603,0.186768,0.582397,1.892090,9.521484,-4.943848
116,-0.533569,0.173462,0.544800,1.708984,7.141113,-5.249023
126,-0.524048,0.166992,0.512817,1.647949,4.211426,-5.554199
136,-0.512329,0.164185,0.492554,1.647949,1.037598,-6.042480
148,-0.474487,0.143066,0.459351,1.586914,-2.136230,-6.591796
158,-0.447021,0.123413,0.430542,1.098633,-5.249023,-7.141113
168,-0.405396,0.102661,0.393311,0.183105,-8.483887,-7.507324
179,-0.342529,0.072021,0.351807,-1.342773,-12.084960,-7.690429
190,-0.260010,0.028564,0.305298,-5.981445,-20.385740,-5.432128
200,-0.160400,0.000000,0.243286,-9.521484,-24.963377,-2.258301
203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,0.000000,0.000000,0.000000,-14.221190,-30.639647,1.892090
220,0.029541,0.021362,-0.091187,-19.042969,-39.306641,6.530761
231,0.095459,0.096802,-0.421509,-21.545408,-53.710934,10.559081
242,0.246704,0.432617,-1.185913,-19.836426,-75.622559,11.718749
252,0.355225,0.541748,-1.452637,-14.343261,-105.590813,8.300781
262,0.480835,0.555298,-1.540894,-8.361816,-142.578125,1.037598
274,0.620361,0.532227,-1.424561,-5.981445,-183.898911,-7.568359
284,0.776001,0.493652,-1.117310,-13.183593,-263.000488,-23.864744
294,0.920776,0.385132,-0.639404,-15.991210,-293.457031,-29.296873
305,1.011475,0.190430,-0.053711,-17.028809,-314.147949,-29.602049
316,1.038452,-0.005981,0.527222,-17.211914,-324.462860,-23.498533
326,0.917603,0.097778,1.363403,-17.272949,-325.988739,-13.488769
337,0.779297,0.462769,1.569214,-16.601562,-321.228027,-5.554199
347,0.651367,0.870117,1.672729,-13.671874,-312.988281,-6.225585
358,0.577759,1.120605,1.767822,-8.239746,-304.016113,-18.859863
369,0.559692,1.103271,1.912842,7.568359,-286.010742,-66.284180
379,0.564087,0.831177,2.130493,12.207030,-274.780273,-87.280266
382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
388,0.000000,0.000000,0.000000,9.521484,-259.765625,-99.304192
400,0.475220,0.003174,2.774292,-1.647949,-238.708481,-101.562492
410,0.368286,-0.299805,3.083740,-18.188477,-209.960922,-96.313469
420,0.146851,-0.537231,3.005371,-35.095215,-176.147446,-87.036125
431,0.083374,-0.530029,2.599121,-49.194332,-143.920898,-76.416016
442,0.046021,-0.469849,2.210938,-59.509274,-119.995110,-66.284180
452,0.024048,-0.377441,2.013428,-65.673828,-106.201164,-57.678219
463,0.012085,-0.271973,2.039063,-69.519043,-91.857903,-47.424313
473,0.002319,-0.189331,2.230713,-68.847656,-80.505363,-45.715328
484,-0.006226,-0.161011,2.442505,-64.514160,-62.744137,-44.921871
495,-0.008789,-0.190918,2.532837,-56.701656,-40.771481,-43.457027
505,0.023071,-0.343262,2.353882,-47.973629,-18.554687,-40.039062
515,0.047974,-0.379883,2.170044,-40.222164,1.464844,-33.996582
526,0.067261,-0.343872,1.951416,-33.691406,18.066406,-25.939939
537,0.081787,-0.232056,1.751831,-27.221678,30.273436,-17.578125
547,0.090576,-0.096313,1.652588,-10.131835,41.748043,-7.019042
557,0.093628,-0.011108,1.713135,0.122070,45.349117,-4.699707
569,0.094727,0.011841,1.928589,9.582520,51.574703,-1.525879
579,0.095215,0.050293,2.250366,17.578125,62.194820,3.662109
589,0.168457,0.568481,3.199341,23.864744,77.331543,9.277344
600,0.247681,1.091919,3.769043,26.855467,98.327629,11.474608
611,0.360474,1.729370,3.999878,23.437498,129.638672,5.554199
621,0.558105,2.337036,3.999878,11.596679,176.818832,-12.939452
632,0.852661,2.690430,3.999878,-21.301268,305.053711,-91.308586
642,1.182617,2.573975,3.883911,-34.912109,359.985321,-138.183594
653,1.471069,1.995483,3.460815,-45.654293,395.873993,-174.438461
664,1.690796,1.270386,2.836304,-52.246090,415.954559,-193.725571
674,1.852905,0.733521,2.258423,-55.480953,428.222626,-199.218735
684,2.046997,0.448120,1.267700,-57.128902,437.255829,-198.913559
695,2.070679,0.437866,0.705566,-56.701656,442.382782,-199.462875
706,2.041016,0.358765,0.131836,-53.955074,440.185516,-203.247055
716,1.961670,0.172852,-0.360107,-49.804684,428.710907,-209.106430
726,1.838745,-0.129395,-0.728271,-41.931149,382.568329,-215.881332
738,1.670166,-0.524658,-0.986450,-38.940430,353.149384,-210.754379
748,1.460205,-0.948364,-1.145020,-34.606934,322.143524,-197.204575
758,1.230957,-1.318115,-1.213135,-28.259275,291.259766,-175.842270
769,0.788818,-1.699829,-1.221191,-21.179197,261.535645,-148.925781
780,0.597656,-1.716309,-1.188599,-15.319823,233.093246,-119.384758
790,0.435181,-1.631714,-1.133423,-12.207030,206.054672,-89.660637
801,0.307983,-1.449097,-1.073242,-12.329101,181.030258,-61.645504
811,0.209961,-1.191650,-1.034790,-15.686034,138.000488,-19.165039
822,0.128784,-0.923828,-1.041382,-15.075683,118.408195,-7.324218
825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
832,0.000000,0.000000,0.000000,-11.962890,98.388664,-0.915527
842,-0.008545,-0.623047,-1.127319,-6.835937,77.392578,2.319336
852,-0.062134,-0.606812,-1.159546,-0.610352,55.419918,4.760742
864,-0.124023,-0.621094,-1.234253,5.310058,32.287598,7.568359
874,-0.136841,-0.623169,-1.220215,9.948730,7.446289,10.742187
884,-0.140137,-0.643555,-1.109985,12.878417,-18.554687,14.038085
895,-0.133545,-0.677490,-0.920532,13.854980,-43.823238,17.761230
906,-0.119629,-0.706787,-0.716553,11.169433,-84.960930,28.076170
916,-0.103760,-0.718506,-0.539307,10.437011,-100.463860,34.362793
927,-0.088257,-0.715820,-0.391602,11.779784,-113.403313,40.954586
937,-0.075562,-0.709473,-0.262695,14.343261,-124.389641,47.729488
948,-0.067139,-0.649292,-0.024414,16.845703,-133.544922,54.748531
955,-0.070679,-0.562744,0.061157,0.000000,0.000000,0.000000
958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
968,-0.077393,-0.482422,0.118896,19.531250,-147.155762,65.856934
979,-0.087891,-0.474243,0.181519,21.423338,-152.770996,68.603516
990,-0.096924,-0.548096,0.278198,25.451658,-158.142090,70.861816
1000,-0.100098,-0.654785,0.403931,39.184570,-165.710434,83.190910
