timestamp,ax,ay,az,gx,gy,gz
0,-0.379150,0.317383,0.140625,4.455566,58.837887,-20.141600
11,-0.365356,0.299927,0.117432,4.272461,55.969234,-17.150879
21,-0.347412,0.260864,0.014526,1.464844,49.621578,-10.559081
31,-0.330688,0.212769,-0.079834,0.732422,42.541500,-5.676269
41,-0.316528,0.179077,-0.092773,1.342773,34.179687,0.488281
52,-0.305542,0.190308,-0.019409,2.868652,26.916502,7.141113
62,-0.296875,0.265137,0.070435,4.577637,21.789549,12.756347
72,-0.283325,0.539551,0.117065,5.798339,18.249512,15.808105
82,-0.277588,0.657471,0.109009,6.042480,15.136718,15.380858
93,-0.275024,0.706787,0.104980,5.065917,11.779784,11.840819
103,-0.274170,0.664551,0.106567,3.051758,8.361816,6.469726
113,-0.268921,0.545776,0.107544,-3.051758,1.525879,-1.403808
123,-0.251831,0.390259,0.087769,-5.432128,-2.014160,-0.427246
134,-0.219604,0.243652,0.016479,-6.347656,-6.774902,4.699707
144,-0.172729,0.141846,-0.164307,-5.798339,-14.587401,13.427733
154,-0.040405,0.165527,-0.912720,-2.441406,-28.930662,24.658201
165,0.031250,0.294922,-1.219360,5.065917,-52.734371,36.437988
175,0.093384,0.478516,-1.222290,15.686034,-85.510246,46.813961
185,0.152222,0.688232,-0.932007,25.512693,-121.154778,54.260250
196,0.233276,0.851440,-0.683350,28.686522,-171.874985,56.518551
206,0.354858,0.868286,-0.885620,22.399900,-192.565903,53.161617
216,0.539429,0.693237,-1.578613,10.620116,-227.600082,51.513668
227,0.813843,0.345459,-2.357056,-7.629394,-284.667969,55.175777
237,1.164307,-0.133179,-2.710571,-28.503416,-357.665985,67.382812
247,1.856812,-0.928589,-1.212036,-44.860836,-430.175751,89.843742
258,2.028198,-0.818604,0.311523,-50.109859,-483.093231,121.215813
268,1.981445,-0.206543,1.788086,-41.503902,-503.173798,154.968262
278,1.738525,0.758667,2.855103,3.784179,-445.312469,186.950668
289,1.412964,1.773682,3.326416,23.620604,-389.831512,169.799789
299,1.110352,2.550415,3.214966,30.517576,-337.524384,131.103516
309,0.895752,2.812134,2.773071,18.676758,-299.682617,80.078125
320,0.772949,2.353516,2.372070,-8.239746,-277.404785,33.020020
330,0.596313,0.287354,2.475708,-36.926270,-262.939453,6.225585
340,0.494751,-0.371948,2.788086,-55.297848,-246.093735,5.493164
351,0.393433,-0.508179,2.956055,-58.837887,-221.130356,24.414061
361,0.295288,-0.194946,2.903198,-49.255367,-189.758286,50.903316
371,0.210815,0.392944,2.679810,-18.066406,-129.394531,83.801262
382,0.149048,0.997437,2.334839,-9.338379,-108.032219,79.162598
392,0.107544,1.380005,1.966064,-7.690429,-94.848625,63.171383
402,0.074585,1.435059,1.731079,-10.314940,-87.707512,43.334957
413,0.024292,0.928955,1.835938,-14.099120,-81.115715,27.465818
423,0.013550,0.720703,1.908325,-16.052246,-70.495605,19.104004
433,0.014404,0.655396,1.855225,-14.465331,-55.541988,17.150879
444,0.024292,0.703613,1.720459,-9.460449,-39.672852,18.127441
454,0.044434,0.815918,1.562012,1.037598,-14.343261,17.761230
464,0.073364,0.930054,1.421265,5.676269,-6.286621,13.916015
474,0.100708,0.997681,1.376099,12.207030,-0.061035,8.728027
485,0.119629,1.057007,1.502930,20.507811,7.629394,3.295898
495,0.146729,1.562622,2.133301,28.808592,20.507811,-3.234863
501,0.179565,2.095093,2.487793,0.000000,0.000000,0.000000
505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,0.258057,2.748779,2.769897,37.780762,68.115234,-34.667969
525,0.390503,3.425049,2.907715,33.752441,102.050774,-67.382812
536,0.584595,3.935303,2.952759,24.719236,139.282227,-114.013664
546,0.884644,3.999878,3.033081,9.887695,215.881332,-247.314438
556,1.331543,3.999878,3.175659,13.183593,257.690430,-328.186005
566,1.894409,3.999878,3.351074,23.010252,302.551270,-407.714813
577,2.545654,3.807861,3.594482,30.151365,351.196259,-476.379364
587,3.855591,2.848633,3.298706,26.245115,404.540985,-530.700684
597,3.999878,2.058350,1.986206,8.605957,454.772919,-572.692871
608,3.999878,1.100464,-0.034546,-19.897461,484.436005,-600.769043
618,3.904785,0.182129,-2.201660,-50.781246,475.463837,-609.313965
628,3.439819,-0.678833,-3.718140,-82.397453,325.256317,-565.307617
639,2.690918,-1.689331,-3.967285,-76.904297,219.726547,-516.052246
649,1.807495,-2.733154,-2.896729,-63.049313,136.291504,-447.814911
659,1.046997,-3.422852,-1.265137,-52.062984,95.092766,-365.600555
670,0.226074,-3.085938,0.046509,-47.363277,88.989250,-280.273437
680,0.081055,-2.332886,-0.317017,-44.616695,93.811028,-205.078110
690,0.000122,-1.695435,-0.691772,-42.419430,90.026848,-148.986816
701,-0.076294,-1.385010,-0.773315,-41.992184,73.364258,-111.083977
711,-0.160645,-1.314453,-0.602295,-38.330078,29.846189,-56.945797
722,-0.239624,-1.270020,-0.348877,-33.142090,14.587401,-30.395506
725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
731,0.000000,0.000000,0.000000,-28.259275,4.333496,-5.615234
742,-0.347046,-0.877808,0.018677,-24.291990,-2.624511,14.465331
752,-0.384644,-0.643433,0.101685,-20.507811,-7.690429,29.174803
762,-0.454346,-0.329346,0.221558,-17.272949,-11.901855,39.794922
773,-0.486084,-0.182495,0.291260,-15.197753,-15.136718,47.851559
783,-0.512939,-0.046265,0.334961,-13.732909,-17.211914,53.283688
793,-0.534790,0.040527,0.356201,-11.230468,-18.432617,56.091305
804,-0.553711,0.073486,0.383057,-3.845215,-20.690916,57.067867
814,-0.571167,0.079346,0.414795,-0.427246,-21.240232,57.312008
824,-0.584229,0.085815,0.416016,1.892090,-21.423338,57.678219
835,-0.591553,0.096680,0.359009,2.685547,-22.277830,57.922359
845,-0.590942,0.046021,0.116943,1.892090,-25.085447,57.983395
855,-0.582153,-0.071899,-0.018433,-0.671387,-30.639647,58.410641
866,-0.565430,-0.242065,-0.112793,-4.577637,-39.428711,60.852047
876,-0.537598,-0.406250,-0.141724,-9.704590,-50.903316,66.650391
887,-0.498169,-0.519653,-0.094849,-21.484373,-76.904297,88.500969
897,-0.451050,-0.575195,0.018799,-25.451658,-88.500969,102.294914
907,-0.401611,-0.575684,0.182373,-26.000975,-97.595207,116.577141
918,-0.359863,-0.516479,0.379639,-23.071287,-103.393547,130.310059
928,-0.311890,-0.233521,0.685059,-18.188477,-105.407707,141.906738
938,-0.291626,-0.081421,0.695923,-12.634276,-104.675285,149.963379
949,-0.273926,0.025146,0.626831,-8.117676,-103.576653,154.052734
959,-0.256592,0.078369,0.561646,-6.042480,-104.614250,154.907227
969,-0.234497,0.078979,0.593994,-12.756347,-114.624016,152.282715
980,-0.220215,0.058228,0.756226,-23.620604,-119.750969,151.977539
990,-0.234741,0.085815,1.035156,-36.987305,-121.154778,152.709961
1000,-0.278564,0.214111,1.391846,-49.987789,-115.783684,152.465820
