timestamp,ax,ay,az,gx,gy,gz
0,-0.763672,0.476807,1.402466,19.592285,74.829102,-6.652832
10,-0.741943,0.588623,1.362427,18.127441,84.533684,-6.713867
20,-0.706909,0.678345,1.268555,13.244628,103.210442,-15.563964
31,-0.662476,0.686279,1.135864,10.070800,110.168449,-23.010252
41,-0.611572,0.615723,1.007935,6.713867,115.173332,-29.907225
51,-0.553589,0.497070,0.896851,3.173828,118.774406,-34.851074
61,-0.494751,0.374268,0.786743,-1.281738,121.215813,-37.353516
72,-0.397461,0.183350,0.572876,-6.347656,122.497551,-37.963867
82,-0.362915,0.078979,0.470459,-11.535644,122.741692,-36.926270
92,-0.337402,-0.014648,0.358765,-16.479492,122.131340,-33.935547
103,-0.321289,-0.082520,0.230347,-20.385740,120.483391,-28.869627
113,-0.315308,-0.129272,0.093750,-20.874022,112.365715,-14.404296
123,-0.310059,-0.154907,-0.045898,-17.578125,105.407707,-5.920410
134,-0.302979,-0.142822,-0.188721,-13.854980,96.130363,2.685547
144,-0.302612,-0.088257,-0.324829,-10.559081,84.472649,10.437011
154,-0.307617,0.100708,-0.520630,-8.056641,70.617676,16.540527
165,-0.291748,0.200928,-0.560181,-7.385253,55.236813,20.507811
176,-0.243408,0.296509,-0.569702,-8.728027,39.367676,22.521971
186,-0.152710,0.395020,-0.577271,-11.596679,24.108885,23.010252
197,-0.041016,0.513428,-0.729126,-24.841307,-2.868652,20.019531
207,0.065063,0.647339,-1.198730,-33.752441,-21.911619,15.563964
209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216,0.000000,0.000000,0.000000,-41.687008,-54.077145,8.911133
227,0.333252,0.747192,-2.675293,-47.363277,-101.806633,2.624511
237,0.541626,0.631714,-3.361084,-47.058102,-164.184555,0.671387
247,1.258545,0.606689,-4.000000,-32.714844,-239.440903,3.662109
258,1.806885,0.688232,-3.948730,-1.281738,-324.829071,8.483887
268,2.381714,0.717041,-3.220947,39.245605,-413.391083,13.000487
278,2.795410,0.837524,-1.663940,75.561523,-493.774384,18.554687
288,2.894043,1.243408,0.613281,85.205070,-564.697266,21.972654
299,2.650146,1.772095,2.850342,55.419918,-529.907227,2.807617
309,2.185425,1.963379,3.999878,20.202635,-462.890594,-30.639647
319,1.708374,1.498657,3.773315,-5.493164,-397.460907,-63.415524
330,1.254639,-0.599854,2.110962,-14.648437,-358.032196,-78.002930
340,1.159668,-1.245361,2.121704,-6.713867,-343.811005,-65.917969
350,1.021118,-1.127441,2.654297,13.793944,-337.890594,-32.226562
361,0.837280,-0.342285,3.370728,36.743164,-324.584930,6.713867
371,0.617554,0.639648,3.750977,45.166012,-256.835937,32.226562
381,0.416016,1.268555,3.557251,24.719236,-221.130356,11.779784
391,0.267090,1.260254,3.220703,-2.685547,-195.617661,-15.014647
402,0.153564,0.749634,3.106812,-26.855467,-174.926743,-33.081055
412,0.046997,0.158203,3.188354,-43.090816,-152.038574,-36.132812
422,-0.156860,-0.115967,3.326904,-51.879879,-123.779289,-28.991697
433,-0.239502,0.076660,3.094849,-55.419918,-91.430656,-20.141600
443,-0.300415,0.252075,2.682251,-55.969234,-60.180660,-15.075683
453,-0.335327,0.327148,2.270630,-55.114742,-35.461426,-14.404296
464,-0.349731,0.317505,1.952515,-49.499508,-7.812500,-17.089844
474,-0.352051,0.286255,1.721558,-42.724606,-0.854492,-17.150879
484,-0.345215,0.280762,1.587158,-32.836914,3.906250,-16.418457
495,-0.329224,0.309814,1.570557,-21.728514,8.666992,-15.869140
505,-0.263794,0.373901,1.625488,-10.986327,15.441894,-16.113281
516,-0.226440,0.354370,1.550415,-1.708984,23.925779,-16.784668
526,-0.193848,0.319092,1.459106,5.798339,31.799314,-17.150879
537,-0.164185,0.324585,1.416504,11.169433,37.658691,-16.479492
547,-0.137085,0.382935,1.420776,13.671874,46.569820,-14.709472
557,-0.118896,0.444092,1.472412,12.756347,50.964352,-14.892577
567,-0.111694,0.482910,1.619995,12.878417,56.396481,-14.587401
578,-0.113647,0.558716,1.956421,15.808105,65.551758,-12.817382
588,-0.113403,1.357666,3.380127,20.690916,84.045403,-11.474608
598,-0.031616,2.209717,3.980469,23.803709,117.858879,-16.662598
609,0.146729,3.058350,3.999878,23.437498,167.358383,-37.109375
619,0.412231,3.476563,3.999878,22.216795,225.707993,-77.392578
629,0.745239,3.340210,3.854004,21.301268,285.034180,-131.164551
639,1.101807,2.871338,3.285645,18.066406,382.263153,-230.895981
650,1.411377,2.330688,2.332764,18.127441,407.165497,-265.319824
660,1.605103,1.841919,1.156616,17.089844,408.447235,-290.527344
670,1.639526,1.404297,0.049927,12.451171,385.559052,-308.166504
680,1.370361,0.590454,-0.911377,5.249023,345.214813,-318.786621
691,1.210205,0.177979,-0.759766,-2.929687,299.377441,-322.875946
701,1.077637,-0.244263,-0.466187,-11.840819,259.155273,-320.678711
711,0.964355,-0.702881,-0.255615,-20.874022,229.614243,-312.438965
721,0.837036,-1.200195,-0.189453,-33.996582,193.115219,-273.498535
732,0.683472,-1.655396,-0.171997,-36.499023,178.222641,-240.234360
742,0.522461,-1.937256,-0.114380,-37.048340,164.794907,-200.073227
752,0.369141,-1.961304,-0.037354,-35.949707,153.991699,-158.630371
763,0.239746,-1.768677,-0.002563,-32.531738,145.507812,-121.582024
773,0.060669,-1.169800,-0.117310,-27.954100,137.817383,-92.163078
783,-0.012573,-0.907349,-0.227295,-24.353025,129.272461,-70.678711
793,-0.083008,-0.718506,-0.338989,-21.972654,119.201653,-56.091305
804,-0.149048,-0.635864,-0.410278,-19.409180,107.360832,-46.508785
814,-0.212158,-0.665161,-0.436646,-7.446289,81.420891,-32.226562
824,-0.275757,-0.748169,-0.460083,1.281738,68.359375,-22.460936
835,-0.340210,-0.804565,-0.472656,8.544922,54.870602,-10.192870
846,-0.396362,-0.768311,-0.451050,11.291503,41.137691,2.868652
856,-0.466187,-0.360229,-0.329834,8.483887,27.465818,13.916015
867,-0.487061,-0.110718,-0.239380,1.953125,14.526366,20.263670
877,-0.502930,0.064087,-0.132202,-5.554199,2.868652,20.996092
887,-0.513794,0.137207,-0.021851,-11.535644,-6.774902,17.211914
898,-0.518921,0.126465,0.081421,-15.991210,-19.714355,5.065917
908,-0.519287,0.050171,0.164062,-15.258788,-23.498533,0.366211
910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
917,0.000000,0.000000,0.000000,-13.061522,-26.306150,-1.647949
928,-0.514893,-0.214233,0.223755,-10.314940,-28.869627,-0.366211
938,-0.513428,-0.314575,0.213135,-8.422852,-31.860350,3.356933
948,-0.511963,-0.437866,0.155640,-8.056641,-35.583496,8.300781
959,-0.512451,-0.518677,0.154053,-8.850098,-40.344234,14.221190
969,-0.512573,-0.596069,0.184937,-9.765625,-45.715328,21.606443
979,-0.509033,-0.636597,0.250610,-10.253905,-50.964352,30.761717
989,-0.503052,-0.628052,0.338501,-8.056641,-58.044430,51.452633
1000,-0.492310,-0.565186,0.420044,-5.737304,-59.204098,60.791012
