timestamp,ax,ay,az,gx,gy,gz
0,-0.631592,0.513794,0.582642,6.774902,29.113768,-17.211914
10,-0.630615,0.531982,0.503906,4.638672,32.714844,-16.784668
20,-0.624146,0.554687,0.432007,2.685547,31.860350,-17.333984
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,-0.611328,0.570068,0.431030,0.854492,30.151365,-18.554687
46,-0.605225,0.540894,0.468384,-2.868652,28.869627,-21.301268
56,-0.597778,0.496094,0.490723,-5.004883,29.846189,-21.728514
67,-0.586670,0.454590,0.493286,-8.239746,31.249998,-21.301268
77,-0.569946,0.431641,0.469971,-13.916015,32.592773,-20.568846
86,-0.531860,0.378662,0.431763,-20.019531,33.630371,-19.775391
97,-0.520020,0.332520,0.394531,-24.719236,34.729004,-18.676758
107,-0.495972,0.282471,0.333008,-27.770994,35.766602,-16.723633
117,-0.461792,0.230469,0.235229,-28.808592,36.254883,-13.732909
127,-0.417114,0.180542,0.100464,-28.381346,35.644531,-9.582520
137,-0.363892,0.138794,-0.058594,-28.259275,27.770994,2.258301
148,-0.315308,0.124023,-0.244141,-32.653809,19.409180,9.277344
158,-0.261963,0.140015,-0.446411,-39.367676,7.446289,16.235352
167,-0.187012,0.172485,-0.665405,-45.776363,-8.056641,22.766111
178,0.038452,0.242676,-1.275757,-51.818844,-27.709959,28.686522
188,0.178589,0.276245,-1.703491,-59.143063,-53.466793,33.813477
198,0.281128,0.272583,-2.153076,-67.626953,-88.317863,37.658691
208,0.359619,0.185547,-2.513672,-77.270508,-134.155273,40.100098
219,0.512451,-0.007080,-2.661865,-84.655754,-253.906235,45.898434
229,0.772949,-0.348755,-2.410767,-72.326660,-316.650391,56.030270
239,1.058350,-0.774780,-1.638306,-54.016109,-366.516083,77.758789
248,1.270508,-0.980225,-0.545410,-35.217285,-393.615692,110.168449
259,1.369873,-0.686035,0.500732,-17.639160,-396.423309,142.578125
269,1.217773,0.879761,1.699219,-3.601074,-380.676239,161.926254
279,1.054443,1.576904,1.815430,4.394531,-355.163544,161.254868
289,0.909546,1.937500,1.729492,6.896972,-328.735321,141.540527
300,0.805664,1.879395,1.596313,5.676269,-307.983398,109.680168
310,0.733154,1.454224,1.593506,-2.929687,-288.879395,50.476070
320,0.660400,0.893188,1.821777,-7.751464,-281.677246,39.672852
329,0.582275,0.528076,2.225098,-14.526366,-267.456055,41.320797
340,0.505371,0.533691,2.615112,-23.071287,-243.713364,46.447750
350,0.417725,0.819702,2.787109,-30.029295,-213.989243,46.081539
360,0.233765,1.337769,2.415771,-34.179687,-185.302719,36.560059
370,0.174316,1.300293,2.157227,-36.254883,-162.597641,20.324705
381,0.140625,1.087158,1.995483,-36.254883,-146.728516,2.929687
391,0.118408,0.806152,1.915405,-33.874512,-135.131836,-10.375976
401,0.094116,0.568359,1.871948,-25.634764,-115.417473,-16.906738
410,0.063843,0.433105,1.850708,-21.850584,-105.285637,-13.122558
421,0.033081,0.393188,1.862915,-17.883301,-93.994133,-8.483887
431,0.007568,0.398926,1.892700,-12.939452,-80.688469,-4.577637
441,-0.020752,0.383911,1.801025,-7.446289,-65.917969,-1.403808
452,-0.028076,0.354370,1.684814,-2.441406,-51.452633,2.014160
462,-0.023193,0.364990,1.545288,1.037598,-38.696289,6.469726
472,-0.004395,0.456665,1.381714,2.868652,-28.381346,11.718749
482,0.018921,0.608032,1.241455,8.728027,-18.310547,17.272949
492,0.045288,0.757935,1.182129,13.488769,-17.333984,15.136718
502,0.069092,0.861816,1.214722,17.333984,-16.662598,10.742187
513,0.081787,0.924194,1.329834,20.202635,-14.587401,5.493164
523,0.094482,1.109253,1.876587,23.010252,-9.399414,0.366211
533,0.110718,1.292603,2.302734,26.794432,1.281738,-5.187988
543,0.144531,1.546997,2.760376,31.616209,19.836426,-12.329101
554,0.210327,1.879272,3.151978,34.851074,47.485348,-22.644041
563,0.315186,2.262573,3.381836,34.179687,83.557121,-38.208008
573,0.450562,2.616943,3.455688,22.399900,166.992172,-91.430656
583,0.606079,2.859619,3.477661,14.343261,208.862289,-127.685539
593,0.789673,2.969482,3.515015,7.812500,251.892075,-167.053207
604,1.025024,2.975220,3.484009,4.333496,296.936035,-207.458481
614,1.634644,2.768188,2.736694,6.591796,340.820282,-248.291000
624,1.926514,2.496338,2.005615,14.831542,377.441376,-289.184570
634,2.149658,2.061523,1.174805,26.245115,400.634735,-328.613251
644,2.254883,1.457031,0.345093,36.804199,406.555145,-363.342255
654,2.191772,0.713013,-0.409912,40.283199,394.470184,-388.977020
664,1.959961,-0.076904,-1.002319,13.916015,324.401825,-395.507782
675,1.609253,-0.787354,-1.372559,-6.408691,276.123047,-373.657196
685,1.217773,-1.324829,-1.496948,-22.766111,226.684555,-338.928192
695,0.855469,-1.661377,-1.381836,-31.677244,181.396469,-296.447754
705,0.335815,-1.607056,-0.685913,-32.592773,144.897461,-251.708969
716,0.208130,-1.327515,-0.340088,-29.113768,119.567863,-211.059555
725,0.133301,-1.068359,-0.124634,-25.573729,104.858391,-178.894028
735,0.076050,-0.931763,-0.044312,-22.460936,97.412102,-155.151367
745,0.017944,-0.937012,-0.060303,-10.253905,89.172356,-119.628899
756,-0.040283,-1.011475,-0.123901,-3.417969,83.679192,-101.074211
766,-0.097046,-1.060303,-0.206543,2.014160,76.354980,-80.932610
776,-0.148315,-1.042358,-0.311523,5.187988,66.833496,-60.729977
786,-0.226807,-0.870239,-0.539185,5.249023,54.626461,-42.175289
797,-0.260498,-0.786499,-0.601562,2.380371,39.794922,-25.939939
806,-0.283813,-0.732788,-0.623657,-2.319336,23.193357,-12.023925
816,-0.295532,-0.708618,-0.614868,-8.544922,5.676269,0.488281
827,-0.299683,-0.708130,-0.567993,-15.502929,-12.329101,12.329101
837,-0.300903,-0.711060,-0.462646,-25.207518,-47.180172,36.987305
847,-0.300781,-0.686646,-0.304077,-26.000975,-61.279293,49.804684
858,-0.296265,-0.629272,-0.127686,-23.925779,-72.082520,62.011715
868,-0.287598,-0.567261,0.027100,-20.019531,-79.895020,73.425293
878,-0.272339,-0.475708,0.211182,-15.197753,-86.059563,84.594719
887,-0.268066,-0.396973,0.303101,-10.314940,-91.979973,95.947258
898,-0.266113,-0.270020,0.434570,-6.591796,-97.534172,106.628410
908,-0.270752,-0.108887,0.578003,-4.638672,-101.623528,115.295403
918,-0.285156,0.055298,0.709839,-7.141113,-103.393547,122.558586
929,-0.311401,0.187500,0.828491,-10.253905,-101.257317,121.398918
939,-0.347900,0.257935,0.930298,-12.817382,-97.290031,118.774406
949,-0.385254,0.258179,1.006104,-14.404296,-92.102043,116.760246
959,-0.437988,0.139771,1.078613,-15.014647,-86.303703,117.065422
969,-0.458862,0.124634,1.088623,-14.587401,-80.322258,120.544426
979,-0.477783,0.210571,1.078857,-14.404296,-74.401855,126.525871
989,-0.493652,0.384521,1.053467,-15.075683,-68.969727,132.385254
1000,-0.516113,0.577271,1.023315,-14.709472,-60.668941,134.033203
