timestamp,ax,ay,az,gx,gy,gz
0,-0.654663,0.461182,0.292114,4.394531,11.657714,2.746582
10,-0.647827,0.485596,0.273682,3.845215,9.765625,3.112793
20,-0.638062,0.512207,0.267090,2.441406,7.507324,2.990722
31,-0.624756,0.517578,0.260620,-0.488281,3.295898,0.793457
41,-0.608154,0.492310,0.237061,-1.464844,1.281738,-0.122070
51,-0.590454,0.443848,0.201660,-1.831055,-1.037598,-0.183105
62,-0.575195,0.388306,0.169189,-1.708984,-3.784179,1.037598
72,-0.562012,0.341431,0.141113,-1.403808,-6.896972,3.295898
82,-0.528931,0.307129,0.095215,-1.220703,-10.375976,6.225585
92,-0.503662,0.318726,0.098999,-1.220703,-14.099120,9.399414
102,-0.465210,0.349243,0.104126,-1.403808,-17.700195,12.451171
112,-0.405884,0.394165,0.064697,-1.525879,-20.874022,15.014647
122,-0.332153,0.433105,-0.045044,-0.549316,-29.602049,17.395020
132,-0.251831,0.443359,-0.206543,0.427246,-38.269043,17.639160
143,-0.173950,0.420654,-0.392212,0.732422,-51.147457,18.066406
153,-0.109497,0.363892,-0.551758,0.000000,-68.176270,19.104004
163,-0.016479,0.176758,-0.526855,-2.319336,-87.280266,21.545408
173,0.031982,0.100586,-0.406982,-6.103515,-105.102531,25.817869
184,0.097656,0.053955,-0.397949,-9.399414,-119.445793,31.738279
194,0.183350,0.019531,-0.569824,-9.521484,-132.080078,38.940430
204,0.289673,-0.024780,-0.887207,-6.225585,-147.705078,46.874996
214,0.421753,-0.078369,-1.235474,2.868652,-203.430161,66.040039
225,0.582275,-0.134888,-1.398926,4.943848,-244.384750,77.880859
235,0.753296,-0.169678,-1.159912,1.647949,-285.766602,91.247551
245,0.893921,-0.140015,-0.512695,-8.178711,-317.077637,104.858391
255,0.935547,0.078003,1.045044,-20.996092,-331.665009,117.187492
266,0.827148,0.294556,1.694214,-32.470703,-330.688446,127.319328
276,0.653564,0.668091,2.300903,-40.832516,-317.626953,134.277344
286,0.449463,1.161499,2.729736,-46.264645,-293.273926,134.826660
296,0.258545,1.620239,2.782227,-48.828121,-259.155273,124.938957
306,0.123291,1.883423,2.430786,-49.072262,-192.871078,74.157715
316,0.051514,1.829712,1.890015,-49.011227,-178.039536,43.457027
326,0.017822,1.458862,1.480713,-48.400875,-176.757797,20.263670
336,-0.005859,0.934204,1.418457,-45.288082,-180.786118,10.314940
346,-0.101196,0.326660,2.095093,-38.391113,-180.541977,13.488769
357,-0.173584,0.468628,2.425781,-28.686522,-170.410141,24.230955
367,-0.236206,0.794189,2.509399,-19.348145,-150.390625,34.179687
377,-0.281494,1.085327,2.301880,-13.366698,-125.244133,36.865234
387,-0.310913,1.215332,1.933105,-12.023925,-102.233879,31.311033
397,-0.331421,1.193848,1.615967,-19.226074,-79.589844,10.192870
408,-0.345947,1.081421,1.490967,-22.583006,-76.293945,1.647949
418,-0.352295,0.942627,1.559570,-22.705076,-71.899414,-3.417969
428,-0.352661,0.828003,1.721680,-19.226074,-63.415524,-5.310058
439,-0.342651,0.744507,1.859497,-13.366698,-50.964352,-5.065917
449,-0.331299,0.759155,1.759766,-6.286621,-36.926270,-3.967285
459,-0.315796,0.787842,1.653320,1.464844,-24.414061,-2.868652
470,-0.302368,0.842407,1.658325,9.887695,-14.709472,-2.075195
480,-0.292358,0.968628,1.803467,26.672361,4.516602,-2.807617
490,-0.276367,1.185547,1.996094,32.775879,19.714355,-7.873535
500,-0.248779,1.439087,2.129028,36.865234,38.452148,-18.554687
510,-0.206787,1.618286,2.174194,38.574219,58.227535,-33.813477
519,-0.156494,1.647461,2.196777,36.987305,77.148437,-49.621578
530,-0.049438,1.685913,2.435669,31.799314,96.069328,-62.133785
540,0.021606,2.006226,2.558838,23.803709,117.248528,-72.265625
550,0.124023,2.510498,2.594116,14.282226,141.479492,-85.693352
560,0.274048,2.998169,2.533203,5.004883,167.480453,-109.008781
571,0.471924,3.210205,2.373169,-4.455566,218.383774,-191.101059
581,0.692383,2.961914,2.129639,-2.685547,239.562973,-237.060532
591,0.893188,2.297729,1.858521,2.380371,255.920395,-272.277832
602,1.042358,1.492676,1.586304,8.666992,267.700195,-291.259766
612,1.138916,0.398071,0.815308,15.319823,274.475098,-295.898437
622,1.091919,0.148071,0.259888,20.629881,273.986816,-291.809082
632,0.994629,-0.018677,-0.295166,23.010252,263.244629,-283.935547
642,0.861206,-0.166626,-0.680054,21.728514,240.844711,-274.780273
653,0.715088,-0.317383,-0.779419,16.418457,209.350571,-264.953613
663,0.577515,-0.469238,-0.610474,-3.601074,145.812988,-241.516098
673,0.462036,-0.625610,-0.311768,-13.732909,125.488274,-227.172836
683,0.368774,-0.791992,-0.050293,-21.179197,114.196770,-210.571274
694,0.288940,-0.951294,0.076050,-25.634764,108.703606,-191.223129
704,0.147339,-1.187744,-0.064209,-26.489256,104.858391,-169.555649
710,0.075439,-1.268555,-0.226440,0.000000,0.000000,0.000000
714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
723,0.001221,-1.322021,-0.364014,-18.310547,90.454094,-120.849602
733,-0.073486,-1.331787,-0.447876,-10.986327,78.491211,-94.360344
743,-0.140259,-1.270264,-0.488525,-2.624511,64.636230,-67.260742
754,-0.194214,-1.118774,-0.480347,13.427733,35.156250,-16.723633
764,-0.236328,-0.889282,-0.427124,17.578125,21.423338,2.624511
774,-0.263672,-0.629028,-0.370117,17.150879,8.911133,15.991210
784,-0.278809,-0.411743,-0.338135,13.183593,-3.417969,23.986814
795,-0.294800,-0.230713,-0.236084,7.629394,-16.479492,28.869627
805,-0.303223,-0.191895,-0.069092,1.708984,-29.724119,32.775879
815,-0.311890,-0.133179,0.155151,-3.601074,-41.015621,36.560059
826,-0.321411,-0.072998,0.364624,-7.568359,-48.278805,39.611816
836,-0.333862,-0.057495,0.498413,-11.169433,-49.987789,42.053219
846,-0.348877,-0.115356,0.541626,-11.779784,-47.790524,43.762203
857,-0.361206,-0.225708,0.516357,-11.962890,-46.142574,48.095699
867,-0.365479,-0.319092,0.450928,-12.145995,-46.203609,55.419918
877,-0.358521,-0.323120,0.371216,-13.122558,-48.400875,63.720699
887,-0.319824,-0.089233,0.262817,-15.197753,-52.673336,69.824219
898,-0.294312,-0.000854,0.234253,-18.493652,-58.349606,71.838379
908,-0.268677,-0.011108,0.219727,-22.705076,-65.124512,70.129395
917,-0.245972,-0.128174,0.235596,-27.526854,-72.753906,67.077637
928,-0.228516,-0.329712,0.280518,-37.597656,-88.684074,67.871094
938,-0.213379,-0.580688,0.381348,-43.029781,-96.008293,76.354980
948,-0.200073,-0.819702,0.571777,-47.363277,-100.402824,92.285149
959,-0.187866,-0.950562,0.804321,-48.461910,-100.402824,114.440910
969,-0.152832,-0.828857,1.184570,-46.936031,-96.130363,140.258789
979,-0.142700,-0.535767,1.324707,-45.532223,-88.806145,166.992172
989,-0.152710,-0.063843,1.412109,-43.151852,-79.223633,190.917953
1000,-0.182495,0.513306,1.414917,-37.841797,-68.054199,207.092270
