timestamp,ax,ay,az,gx,gy,gz
0,-0.278564,-0.241699,-0.910889,6.530761,38.757324,-23.315428
10,-0.207642,-0.398926,-1.580200,5.432128,25.268553,-10.437011
21,-0.143433,-0.583984,-2.127319,9.521484,-2.929687,5.310058
31,-0.043579,-0.787231,-2.308960,32.653809,-98.510735,50.720211
41,0.105103,-0.939941,-2.081177,33.020020,-147.399902,80.749504
52,0.311890,-0.990234,-1.625244,17.211914,-186.035141,112.731926
62,0.545288,-1.015381,-1.238159,-6.958007,-214.294418,145.263672
71,0.747681,-1.006226,-1.055176,-27.587889,-237.426743,177.978500
82,1.162598,-0.559692,-0.996826,-38.696289,-260.559082,208.557114
92,1.341309,-0.217163,-0.800049,-39.489746,-285.156250,233.459457
102,1.441772,0.129395,-0.394165,-28.991697,-308.471680,251.464828
112,1.470825,0.508301,0.159668,-9.704590,-324.951141,263.061523
123,1.437012,0.970337,0.695679,24.291990,-320.983887,265.197754
133,1.354248,1.486328,1.014648,24.047850,-303.710937,250.244125
143,1.250854,1.885376,1.028687,10.009766,-286.437988,223.449692
154,1.140869,1.945923,0.858032,-11.962890,-276.672363,191.101059
164,0.947998,1.088745,0.996704,-32.775879,-274.658203,164.428696
174,0.903687,0.788574,1.448853,-46.325680,-273.559570,151.306152
185,0.894409,0.874146,1.842651,-51.818844,-265.014648,150.024414
195,0.879150,1.199707,1.962280,-50.231930,-246.948227,151.123047
205,0.825806,1.475464,1.858887,-33.752441,-205.627426,133.850098
214,0.737305,1.515625,1.706909,-25.756834,-191.284164,119.079582
225,0.637695,1.351563,1.667114,-20.080564,-180.175766,108.459465
235,0.549072,1.191406,1.797119,-18.005371,-168.029770,104.064934
245,0.452515,1.404175,2.029663,-22.094725,-152.099609,101.989738
256,0.419922,1.617432,1.929443,-31.555174,-134.033203,96.862785
266,0.382324,1.742798,1.812622,-41.503902,-117.675774,86.059563
276,0.347656,1.752075,1.778076,-46.325680,-104.003899,70.983887
287,0.315796,1.652588,1.772461,-33.569336,-76.843262,40.832516
297,0.277344,1.504761,1.717163,-21.911619,-62.744137,31.127928
307,0.241943,1.407593,1.625610,-12.145995,-50.170895,25.024412
318,0.223633,1.411377,1.560547,-5.737304,-39.184570,20.141600
328,0.238037,1.633789,1.564331,-2.014160,-28.381346,13.671874
338,0.253174,1.716187,1.575928,1.403808,-16.967773,4.150391
348,0.260254,1.734253,1.601074,6.286621,-4.943848,-7.873535
358,0.267212,1.744385,1.658325,11.779784,7.507324,-20.385740
368,0.286377,1.809326,1.755737,15.014647,20.996092,-32.348633
378,0.320190,1.952271,1.880371,12.207030,54.748531,-58.349606
389,0.375610,2.178467,1.986694,5.554199,76.110840,-75.805664
399,0.464966,2.461304,2.037720,-6.042480,99.426262,-98.327629
409,0.585571,2.735840,2.066650,-21.545408,123.840324,-126.220695
419,0.892090,3.054321,2.145264,-40.527340,149.658203,-157.897949
429,1.046997,3.082153,2.114258,-62.316891,177.124008,-191.467270
440,1.200439,3.020996,2.044556,-81.909172,205.261215,-225.524887
450,1.378540,2.850952,2.009521,-90.881340,233.093246,-259.277344
460,1.591919,2.540649,2.051514,-82.153313,260.620117,-292.114258
470,1.820557,2.115479,2.029297,-25.817869,321.350067,-347.106903
481,2.021851,1.684082,1.606812,-3.112793,348.632782,-365.661591
490,2.135010,1.347168,0.602905,3.723144,357.360809,-378.784149
500,2.100708,1.105225,-0.695679,-2.136230,335.876434,-388.305634
510,1.623779,0.441650,-2.277222,-13.488769,285.766602,-394.226044
521,1.309937,-0.123291,-2.211792,-26.428221,220.031723,-393.798798
531,1.008423,-0.742065,-1.714600,-39.184570,154.663086,-382.751434
541,0.725952,-1.267212,-1.008545,-49.194332,101.989738,-358.703583
552,0.473267,-1.579712,-0.307129,-54.382320,51.879879,-278.625488
562,0.277588,-1.594971,0.262573,-47.729488,50.720211,-233.642563
572,0.149536,-1.318237,0.634644,-36.621094,59.265133,-195.068344
582,0.072754,-0.904419,0.746582,-24.963377,71.411133,-168.151840
593,-0.016602,-0.406982,0.325684,-16.235352,80.932610,-152.465820
603,-0.055908,-0.421387,0.033813,-11.352538,84.045403,-143.615723
613,-0.099854,-0.537354,-0.193848,-8.605957,80.200195,-136.413574
623,-0.148071,-0.666260,-0.326294,-5.981445,70.922852,-127.258293
633,-0.191528,-0.747681,-0.360229,-2.807617,58.166500,-115.112297
643,-0.223022,-0.784058,-0.322754,3.845215,30.639647,-86.303703
653,-0.244507,-0.815674,-0.258545,5.004883,18.371582,-71.411133
664,-0.262695,-0.865601,-0.203247,4.638672,7.263183,-55.847164
674,-0.279541,-0.919678,-0.173950,2.685547,-3.295898,-39.184570
684,-0.302490,-0.929932,-0.128540,-0.793457,-14.038085,-21.850584
695,-0.308960,-0.903564,-0.059326,-5.004883,-24.841307,-4.760742
705,-0.313110,-0.891357,0.028687,-8.483887,-34.851074,11.779784
715,-0.316284,-0.886353,0.100342,-10.559081,-43.273922,28.137205
726,-0.318604,-0.866333,0.145142,-10.070800,-56.396481,61.950680
736,-0.317017,-0.821167,0.171753,-8.789063,-62.377926,78.918457
738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
745,0.000000,0.000000,0.000000,-8.056641,-68.664551,95.031731
756,-0.305542,-0.607910,0.206299,-8.117676,-75.378418,109.252922
766,-0.299194,-0.450562,0.270142,-8.483887,-81.848137,120.666496
776,-0.296753,-0.225098,0.514404,-8.361816,-86.608879,129.394531
786,-0.302856,-0.160278,0.609253,-7.446289,-88.867180,136.535645
796,-0.306885,-0.084473,0.672607,-5.859375,-89.233391,143.188477
806,-0.307251,0.019409,0.734619,-3.723144,-88.806145,149.414062
816,-0.314209,0.143188,0.812012,2.624511,-86.669914,158.508301
827,-0.329834,0.279907,0.894775,5.126953,-84.228508,160.461426
837,-0.349609,0.416504,0.974243,6.347656,-80.932610,160.400391
847,-0.375977,0.536255,1.061890,6.774902,-76.660156,158.813477
857,-0.442261,0.783569,1.271851,6.713867,-70.983887,156.066895
868,-0.472290,0.935425,1.372925,5.676269,-63.537594,151.977539
878,-0.495239,1.083862,1.434570,3.295898,-53.955074,145.812988
888,-0.515869,1.200684,1.413696,-0.183105,-42.602535,137.207031
898,-0.539917,1.254028,1.300415,-4.089355,-30.944822,126.098625
909,-0.561768,1.240601,1.143311,-11.230468,-15.197753,101.013176
919,-0.580688,1.178467,1.014648,-13.000487,-12.390136,90.026848
929,-0.594116,1.107056,0.955933,-14.099120,-11.352538,81.176750
939,-0.597778,1.060791,0.963501,-15.380858,-10.253905,73.913574
949,-0.582764,0.996460,1.041260,-16.479492,-7.995605,67.443848
959,-0.572021,0.942139,1.054810,-16.113281,-4.272461,61.828609
969,-0.561401,0.891235,1.045288,-13.488769,0.305176,57.434078
980,-0.546997,0.864502,1.025513,-9.216309,5.126953,54.443356
990,-0.530640,0.856079,1.003052,-0.366211,14.221190,50.292965
1000,-0.515991,0.854858,0.974609,3.295898,18.249512,48.278805
