timestamp,ax,ay,az,gx,gy,gz
0,-0.609863,0.018921,0.785889,8.605957,25.512693,7.202148
10,-0.610840,0.032593,0.784058,8.300781,25.695799,7.324218
20,-0.611084,0.039551,0.781616,7.446289,25.939939,7.263183
31,-0.610474,0.041382,0.775635,6.225585,26.184080,7.141113
41,-0.610352,0.039917,0.765503,5.065917,26.306150,7.080078
51,-0.612549,0.032715,0.739502,4.272461,26.306150,7.141113
61,-0.611450,0.033813,0.729858,3.845215,26.123045,7.385253
71,-0.608521,0.041382,0.730347,3.723144,25.817869,7.812500
81,-0.604980,0.052856,0.735596,3.845215,25.695799,8.239746
91,-0.600952,0.069336,0.731689,3.906250,26.306150,8.544922
101,-0.595459,0.093262,0.706177,3.723144,26.672361,8.117676
112,-0.589111,0.121094,0.657715,3.540039,26.489256,7.202148
122,-0.584717,0.145142,0.595093,3.417969,25.207518,5.676269
132,-0.575928,0.159668,0.484863,3.051758,22.888182,3.662109
142,-0.566406,0.141113,0.465942,2.197266,19.775391,1.464844
153,-0.554810,0.121826,0.459229,0.976562,16.418457,-0.366211
163,-0.540527,0.117065,0.444458,-0.488281,13.366698,-1.586914
173,-0.518677,0.126953,0.401123,-2.014160,10.681151,-2.563476
184,-0.477783,0.146973,0.319824,-3.356933,4.089355,-5.187988
193,-0.405884,0.175415,0.203735,-1.770019,-1.220703,-6.835937
203,-0.313721,0.200806,0.042969,2.441406,-8.728027,-8.483887
214,-0.221436,0.217773,-0.150879,8.666992,-19.531250,-9.826660
224,-0.067383,0.269409,-0.558960,15.197753,-33.874512,-10.803222
234,-0.007813,0.349609,-0.722168,20.996092,-51.879879,-11.840819
245,0.061401,0.414917,-0.772095,25.695799,-73.059082,-14.160155
255,0.150513,0.421387,-0.732910,29.541014,-95.336906,-18.310547
265,0.248047,0.394043,-0.688599,38.940430,-135.559082,-27.343748
276,0.352783,0.351318,-0.691284,44.067379,-155.090332,-30.944822
286,0.460571,0.289185,-0.723877,46.447750,-176.818832,-33.691406
296,0.566406,0.190552,-0.700562,44.494625,-200.866684,-34.729004
306,0.728394,-0.169189,-0.201294,39.367676,-224.426254,-32.836914
313,0.758301,-0.408081,0.177612,0.000000,0.000000,0.000000
316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
325,0.753906,-0.540283,0.504395,31.677244,-256.286621,-12.573241
336,0.719604,-0.400879,0.742554,34.362793,-262.939453,6.835937
346,0.663208,0.062622,0.901367,41.137691,-265.625000,27.160643
356,0.601562,0.726074,1.010498,51.269527,-267.517090,37.658691
366,0.552979,1.351440,1.136108,47.790524,-268.615723,18.310547
377,0.523071,1.706787,1.323853,38.146973,-268.737793,-13.793944
387,0.502197,1.652466,1.567993,25.329588,-266.174316,-49.621578
397,0.434082,0.550903,2.070923,13.854980,-259.765625,-78.674316
408,0.360352,-0.071289,2.260376,7.812500,-249.206528,-93.627922
418,0.257202,-0.503784,2.381958,8.056641,-235.290512,-92.956535
428,0.147461,-0.695923,2.388306,10.864257,-219.055161,-80.322258
439,0.056396,-0.673462,2.286255,8.666992,-189.697250,-42.358395
448,-0.007690,-0.514038,2.193848,5.676269,-180.603012,-26.611326
458,-0.053223,-0.297974,2.251587,4.821777,-172.790512,-15.624999
468,-0.093628,-0.059937,2.495605,4.455566,-161.743149,-9.521484
479,-0.132446,0.189941,2.847412,2.075195,-143.859863,-8.728027
489,-0.213623,0.493530,3.413574,-1.831055,-118.103020,-13.061522
499,-0.233398,0.470825,3.464355,-6.591796,-86.364738,-20.385740
510,-0.229248,0.395142,3.352295,-11.535644,-52.612301,-27.404783
520,-0.213745,0.294312,3.168335,-14.770507,-20.874022,-32.287598
530,-0.199463,0.174561,3.021973,-6.408691,31.311033,-33.508301
540,-0.184692,0.080688,2.963257,2.075195,54.626461,-29.479979
551,-0.159546,0.066162,2.959595,6.896972,78.491211,-23.681639
561,-0.120850,0.142456,2.922485,5.737304,102.111809,-17.639160
571,-0.037354,0.507812,2.888672,0.793457,123.596184,-12.451171
581,0.026245,0.834351,3.136353,-5.798339,143.554687,-9.277344
591,0.142334,1.319580,3.550415,-13.549804,166.320786,-10.192870
601,0.338257,1.912109,3.923340,-22.155760,197.509750,-19.775391
611,0.616699,2.376221,3.986694,-31.677244,290.649414,-80.627434
622,0.926514,2.451172,3.564819,-32.531738,337.707489,-125.427238
632,1.188843,2.032593,2.728638,-35.034180,369.934052,-165.405258
642,1.357544,1.299805,1.795776,-39.428711,382.690399,-190.551743
652,1.428711,0.607300,1.054077,-44.494625,379.333466,-199.035629
663,1.364258,-0.024902,0.268188,-49.072262,366.882294,-196.472153
673,1.277588,-0.141357,0.051636,-52.062984,350.585907,-189.636215
683,1.180542,-0.269165,-0.120850,-52.734371,332.885712,-182.128891
693,1.075806,-0.425049,-0.264038,-51.452633,314.331055,-173.950180
703,0.964355,-0.580444,-0.366821,-45.715328,275.878906,-151.611328
713,0.852295,-0.708740,-0.433960,-40.283199,256.835937,-137.145996
724,0.739502,-0.794800,-0.485962,-33.325195,238.281235,-121.337883
734,0.623413,-0.834595,-0.527710,-25.817869,220.153793,-105.346672
744,0.399048,-0.798462,-0.603027,-19.409180,202.514633,-89.965813
755,0.302246,-0.741577,-0.682373,-14.587401,185.241684,-76.171875
765,0.212402,-0.695679,-0.802490,-10.925292,167.480453,-64.392090
775,0.122559,-0.693237,-0.932129,-8.422852,148.071289,-54.382320
786,0.033081,-0.742065,-1.022095,-5.615234,102.233879,-35.278320
796,-0.048340,-0.802612,-1.040894,-3.356933,77.819824,-23.864744
806,-0.114380,-0.822876,-0.995483,-0.549316,54.443356,-11.352538
816,-0.163330,-0.786255,-0.920898,1.647949,32.958984,0.915527
826,-0.215942,-0.635376,-0.824951,2.746582,13.305663,11.840819
836,-0.225952,-0.560913,-0.823242,2.929687,-5.615234,21.179197
846,-0.231323,-0.484497,-0.814819,2.502441,-24.902342,28.930662
857,-0.234131,-0.398193,-0.762573,1.403808,-45.104977,35.156250
867,-0.233398,-0.317871,-0.666382,-0.488281,-84.655754,42.663570
877,-0.228027,-0.273071,-0.553467,0.122070,-102.416985,44.494625
888,-0.218384,-0.261475,-0.443726,2.258301,-119.018547,46.142574
898,-0.204834,-0.255615,-0.331665,6.225585,-134.826660,48.217770
908,-0.174683,-0.137939,-0.011475,11.169433,-149.658203,50.292965
919,-0.165161,-0.021240,0.226929,15.136718,-162.658676,51.147457
929,-0.167236,0.077881,0.478271,16.540527,-172.241196,49.377438
