timestamp,ax,ay,az,gx,gy,gz
0,-0.114746,0.165649,1.038086,-12.512206,21.728514,-37.841797
10,-0.112061,0.322754,1.034546,-3.784179,22.155760,-31.738279
20,-0.108643,0.496094,1.027466,1.403808,23.010252,-29.113768
31,-0.108521,0.602417,0.994995,2.258301,24.597166,-31.127928
41,-0.116089,0.604492,0.933594,-7.019042,27.404783,-42.968746
51,-0.132080,0.521851,0.851807,-11.169433,26.916502,-48.217770
62,-0.151489,0.407227,0.776489,-12.390136,24.475096,-51.208492
72,-0.170044,0.295532,0.730225,-11.657714,20.751951,-51.818844
82,-0.200439,0.109375,0.697998,-10.375976,16.418457,-50.170895
93,-0.212036,0.053955,0.704224,-8.911133,11.962890,-46.874996
103,-0.221069,0.013306,0.722046,-7.629394,7.690429,-42.541500
113,-0.225586,-0.029175,0.740845,-7.141113,3.906250,-37.719727
124,-0.229004,-0.068848,0.746216,-8.117676,-1.953125,-26.062010
134,-0.234131,-0.087280,0.725464,-8.666992,-4.760742,-19.470215
144,-0.240234,-0.081421,0.678345,-7.934570,-8.361816,-13.122558
155,-0.244385,-0.054443,0.625854,-6.469726,-13.366698,-7.385253
165,-0.241089,0.034668,0.606323,-4.516602,-19.287109,-2.807617
175,-0.234253,0.081543,0.640747,-2.868652,-25.390623,0.732422
186,-0.224609,0.126587,0.696899,-1.281738,-30.883787,2.990722
196,-0.214478,0.149902,0.767822,1.037598,-35.400391,4.028320
206,-0.201782,0.148804,0.847656,3.540039,-38.635254,4.211426
217,-0.188232,0.146118,0.916260,7.751464,-40.588375,5.004883
227,-0.180786,0.154907,0.972900,10.681151,-40.710445,5.615234
237,-0.174194,0.176636,1.075928,14.892577,-40.100098,6.042480
247,-0.160034,0.210449,1.264160,18.432617,-36.560059,5.920410
258,-0.126465,0.273315,1.666504,18.920898,-27.832029,5.310058
265,-0.122681,0.301758,1.724487,0.000000,0.000000,0.000000
268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
278,-0.130249,0.315674,1.641846,9.704590,1.953125,2.929687
289,-0.141846,0.306274,1.459717,1.831055,17.150879,1.159668
299,-0.152100,0.289185,1.242798,-5.249023,28.686522,-0.671387
309,-0.160889,0.268799,1.028320,-15.258788,37.597656,-3.051758
320,-0.167603,0.240967,0.829834,-19.348145,35.766602,-3.234863
330,-0.176025,0.211304,0.654663,-22.644041,30.395506,-2.563476
340,-0.185303,0.173218,0.525879,-24.108885,22.094725,-0.915527
350,-0.186768,0.071289,0.458984,-23.925779,12.329101,2.258301
361,-0.177734,0.066284,0.476807,-24.047850,2.746582,7.446289
371,-0.164551,0.144287,0.461670,-26.916502,-5.554199,14.465331
