timestamp,ax,ay,az,gx,gy,gz
0,-0.400146,-0.021484,1.761963,-15.624999,-1.708984,-25.085447
10,-0.413086,-0.089600,1.721680,-23.010252,14.953612,-23.742674
21,-0.444458,-0.206177,1.314331,-30.334471,29.296873,-20.507811
32,-0.454834,-0.174927,1.019287,-38.635254,39.184570,-15.502929
42,-0.457397,-0.071167,0.735107,-45.898434,43.212887,-10.131835
52,-0.453369,0.053467,0.520264,-48.583981,41.137691,-6.896972
63,-0.446533,0.121216,0.405396,-39.428711,24.414061,-10.131835
74,-0.438354,0.101318,0.383301,-31.433104,14.343261,-13.366698
84,-0.429687,0.019043,0.420532,-24.047850,5.554199,-14.892577
94,-0.421875,-0.083252,0.477539,-18.737793,-1.220703,-13.610839
106,-0.418213,-0.210571,0.501587,-14.282226,-6.347656,-9.887695
112,-0.422119,-0.224976,0.471680,0.000000,0.000000,0.000000
115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,-0.424438,-0.198242,0.487671,-5.432128,-17.211914,0.732422
136,-0.420776,-0.124268,0.578857,-4.089355,-23.620604,6.225585
147,-0.415894,-0.030518,0.709839,-4.516602,-29.052732,10.192870
158,-0.413940,0.035156,0.838745,-4.577637,-33.264160,10.437011
168,-0.416748,0.040039,0.947510,-3.295898,-32.409668,8.056641
178,-0.424683,-0.008789,1.038208,-2.502441,-30.090330,6.042480
189,-0.431885,-0.074829,1.119263,-3.845215,-26.306150,5.310058
200,-0.433960,-0.154541,1.166382,-7.385253,-21.057127,5.920410
210,-0.432129,-0.187866,1.092041,-11.657714,-15.441894,7.141113
221,-0.428589,-0.223633,0.977173,-15.075683,-11.047362,9.155273
232,-0.423706,-0.230835,0.851196,-17.517090,-9.155273,12.268065
242,-0.413696,-0.192505,0.753784,-16.601562,-14.526366,20.812986
253,-0.395142,-0.116089,0.727173,-12.817382,-20.080564,24.536131
263,-0.370239,-0.008057,0.777710,-8.483887,-24.902342,26.916502
274,-0.341797,0.121460,0.864258,-5.615234,-27.709959,27.526854
285,-0.284668,0.369873,0.973633,-3.417969,-28.503416,26.000975
295,-0.263062,0.475952,0.956909,-1.342773,-28.320311,22.460936
305,-0.246826,0.563477,0.903809,0.305176,-28.320311,17.089844
317,-0.237915,0.607910,0.854980,1.220703,-29.785154,10.131835
327,-0.236084,0.598145,0.867676,1.098633,-36.560059,-5.676269
337,-0.236206,0.557861,0.977905,0.244141,-38.574219,-12.756347
348,-0.237061,0.521851,1.156128,-0.793457,-36.437988,-19.165039
359,-0.239502,0.492676,1.317383,-1.831055,-29.724119,-25.573729
369,-0.264648,0.374756,1.301636,-2.441406,-20.324705,-32.043457
380,-0.288696,0.280273,1.127441,-2.563476,-11.535644,-38.024902
390,-0.313599,0.179565,0.935303,-2.380371,-6.225585,-42.907711
401,-0.333130,0.077881,0.800171,-2.258301,-5.493164,-46.508785
412,-0.347534,-0.024658,0.750732,-4.882812,-12.695312,-49.560543
422,-0.355469,-0.124756,0.772461,-7.385253,-16.540527,-49.072262
425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
432,0.000000,0.000000,0.000000,-9.582520,-18.859863,-47.424313
443,-0.355713,-0.312500,0.851196,-10.498046,-19.958496,-44.677731
453,-0.353760,-0.404175,0.858276,-9.094238,-20.935057,-40.771481
463,-0.345825,-0.539551,0.912720,-6.530761,-22.033689,-35.400391
474,-0.334839,-0.547852,0.987671,-6.164550,-22.338865,-28.381346
485,-0.322144,-0.509888,1.020264,-9.033203,-20.568846,-20.446775
495,-0.317017,-0.451782,0.937378,-13.549804,-17.089844,-12.756347
506,-0.316528,-0.400635,0.763062,-21.118162,-15.869140,0.000000
516,-0.311279,-0.367798,0.584839,-23.315428,-22.460936,5.798339
519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
526,0.000000,0.000000,0.000000,-24.047850,-33.142090,12.023925
536,-0.271362,-0.336426,0.409058,-21.972654,-46.386715,18.737793
546,-0.234985,-0.334106,0.403564,-16.845703,-60.791012,26.184080
557,-0.147217,-0.331909,0.394165,-9.033203,-76.416016,35.034180
568,-0.091309,-0.253662,0.436768,0.976562,-93.872063,45.776363
578,-0.023315,-0.054077,0.540161,11.230468,-112.609856,57.922359
589,0.048828,0.307373,0.680054,19.653320,-131.225586,69.335937
599,0.112427,0.793213,0.876099,25.939939,-148.803711,76.171875
610,0.163208,1.252075,1.203735,37.353516,-179.382309,61.706539
620,0.208862,1.549805,1.726074,43.823238,-186.828598,42.419430
631,0.264160,1.770142,2.455444,64.025879,-181.701645,17.639160
641,0.330688,2.075806,3.287354,93.078606,-158.874512,-13.427733
652,0.466553,2.899414,3.999878,105.834953,-117.187492,-52.490231
662,0.578735,3.049194,3.999878,98.083488,-59.814449,-102.539055
673,0.746582,2.761230,3.999878,86.120598,7.019042,-162.292465
683,0.932861,2.017578,3.980347,82.153313,74.340820,-223.510727
694,1.095825,1.010986,3.982666,95.764153,178.344711,-307.006836
704,1.230347,0.017822,3.995483,103.210442,217.895493,-318.237305
715,1.341919,-0.768311,3.999878,114.440910,258.239746,-312.927246
725,1.441406,-1.294678,3.998901,129.821777,302.185059,-297.851562
736,1.641968,-1.668091,3.667480,145.629883,347.167938,-277.709961
747,1.760864,-1.502563,3.301392,159.912109,387.268036,-256.958008
757,1.901978,-1.221802,2.985596,172.302231,419.433563,-241.088852
768,2.075439,-1.031982,2.789795,180.297836,445.434540,-234.191879
779,2.274902,-1.041016,2.607910,164.367661,497.558563,-236.877426
789,2.436768,-1.200317,2.209229,145.080566,524.902344,-235.473618
799,2.487305,-1.401123,1.523560,125.610344,544.372559,-228.088364
810,2.417725,-1.583252,0.736572,108.276360,550.109863,-214.416489
821,2.254150,-1.731201,0.033691,93.444817,542.297363,-194.641098
831,1.758545,-1.773926,-1.006226,81.909172,524.108887,-169.860825
841,1.472778,-1.632446,-1.426392,75.866699,498.352020,-143.188477
852,1.172607,-1.443115,-1.801880,75.927734,466.064423,-118.103020
863,0.874146,-1.328613,-2.097168,80.505363,427.368134,-97.106926
873,0.594849,-1.330688,-2.273804,83.984367,335.021942,-59.448238
884,0.354736,-1.353149,-2.338867,71.289062,286.315918,-36.254883
894,0.170288,-1.235107,-2.336426,49.499508,238.647446,-11.535644
906,0.041992,-0.864502,-2.289795,24.597166,193.115219,7.568359
916,-0.095337,0.082275,-1.956177,2.624511,151.000977,14.404296
926,-0.132690,0.226440,-1.663208,-13.793944,114.318840,8.666992
937,-0.155884,0.112671,-1.343262,-24.169920,84.960930,-3.295898
948,-0.171631,-0.113525,-1.044434,-29.418943,63.781734,-13.671874
958,-0.187500,-0.284302,-0.822998,-38.635254,44.311520,-15.319823
968,-0.207397,-0.314209,-0.744629,-46.020504,41.503902,-10.070800
972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
979,0.000000,0.000000,0.000000,-52.490231,37.719727,-5.615234
989,-0.266724,-0.149170,-1.023560,-55.053707,29.479979,-3.295898
1000,-0.292236,-0.100342,-1.203491,-52.917477,15.991210,-2.685547
