timestamp,ax,ay,az,gx,gy,gz
0,-0.202515,0.092896,1.340820,-22.705076,50.231930,-60.974117
10,-0.223511,-0.106201,1.160767,-24.841307,53.833004,-58.227535
20,-0.248169,-0.301880,0.995728,-23.925779,54.626461,-51.269527
31,-0.274414,-0.441895,0.829224,-21.240232,52.917477,-40.527340
41,-0.320801,-0.465332,0.510010,-17.272949,48.339840,-27.954100
51,-0.339233,-0.379761,0.387939,-12.023925,40.954586,-15.747069
61,-0.352905,-0.280884,0.313477,-6.958007,31.127928,-5.493164
71,-0.359131,-0.199463,0.300293,-3.112793,19.775391,2.197266
81,-0.359619,-0.141479,0.340576,-0.976562,-2.258301,11.779784
92,-0.358276,-0.097412,0.406860,-1.770019,-10.864257,14.831542
102,-0.356201,-0.071167,0.475342,-1.525879,-17.883301,17.089844
112,-0.352661,-0.076782,0.539673,-0.549316,-23.864744,19.287109
122,-0.338623,-0.155396,0.676270,0.427246,-28.991697,22.277830
129,-0.324829,-0.190308,0.749023,0.000000,0.000000,0.000000
132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,-0.307495,-0.198242,0.794922,-0.610352,-35.522461,32.287598
153,-0.290283,-0.178345,0.790405,-2.441406,-36.865234,38.696289
163,-0.274780,-0.145386,0.743652,-3.967285,-38.269043,44.921871
173,-0.257935,-0.115112,0.690674,-3.356933,-45.349117,55.297848
184,-0.235352,-0.086304,0.666260,-0.671387,-51.208492,59.936520
193,-0.207764,-0.026978,0.698364,4.211426,-57.250973,64.147949
203,-0.177246,0.097412,0.799316,9.826660,-61.645504,66.833496
213,-0.126343,0.465088,1.096436,12.939452,-62.866207,66.589355
224,-0.112305,0.613403,1.195557,11.962890,-60.302731,62.866207
234,-0.106445,0.702148,1.210083,7.690429,-54.870602,56.152340
244,-0.106079,0.732788,1.130371,0.305176,-48.278805,47.729488
255,-0.107178,0.704834,0.985962,-16.357422,-41.442867,30.456541
265,-0.105225,0.615356,0.831299,-21.667479,-44.006344,23.864744
275,-0.099487,0.487671,0.731812,-24.169920,-50.170895,20.629881
285,-0.084229,0.392944,0.738525,-24.169920,-57.495113,20.812986
296,-0.025879,0.595215,0.998169,-23.254393,-63.049313,22.399900
306,-0.002441,0.858643,1.128296,-22.460936,-65.307617,21.789549
316,0.011597,1.132568,1.201294,-21.911619,-64.331055,15.808105
326,0.020630,1.367676,1.213135,-27.526854,-61.462399,3.906250
336,0.026123,1.501953,1.196045,-40.161129,-58.715816,-13.244628
346,0.038574,1.482056,1.232300,-47.851559,-58.654781,-57.617184
356,0.063721,1.344360,1.361084,-40.832516,-58.776852,-77.270508
367,0.087646,1.211182,1.502563,-34.484863,-57.250973,-92.407219
377,0.098389,1.137085,1.607788,-24.230955,-56.335445,-105.468742
388,0.134521,1.006836,2.109253,-2.441406,-57.373043,-118.530266
398,0.202271,0.901978,2.763306,28.686522,-57.983395,-131.103516
408,0.309937,0.802612,3.556396,59.692379,-50.842281,-141.418457
418,0.446167,0.814941,3.999878,82.946770,-28.137205,-148.437500
429,0.649170,1.023804,3.999878,111.877434,74.584961,-166.564926
439,0.948120,1.396118,3.999878,111.572258,150.268555,-188.903793
448,1.330933,1.743164,3.997070,108.215324,232.849106,-224.853500
458,1.791382,1.846069,3.976685,115.478508,312.072754,-272.094727
468,2.843384,0.681641,3.999146,127.014153,383.361786,-321.594208
479,3.309326,-0.425171,3.999878,129.150391,447.509735,-359.313934
489,3.686646,-1.474365,3.999878,120.727531,506.164520,-374.999969
499,3.951172,-2.242188,3.873779,103.332512,561.950684,-366.577118
510,3.999878,-2.646484,3.331299,72.509766,617.675781,-337.097137
520,3.999878,-2.692505,2.218018,5.493164,715.087830,-243.041977
530,3.999878,-2.475830,0.769653,-3.906250,735.412537,-196.777328
540,3.946655,-2.214355,-0.543945,11.535644,728.454529,-159.545898
551,3.716797,-2.086304,-1.469360,48.522945,699.096619,-130.432129
561,2.714355,-2.014160,-2.512085,91.430656,655.090271,-105.346672
571,2.164795,-1.896484,-2.920654,122.802727,601.257324,-81.054680
581,1.647827,-1.677246,-3.243652,132.324219,539.672852,-56.335445
591,1.203003,-1.333374,-3.395386,117.126457,472.290009,-31.677244
601,0.854492,-0.841919,-3.355225,54.809566,336.669891,4.882812
611,0.585815,-0.273071,-3.187622,32.775879,277.404785,6.835937
622,0.385376,0.177734,-2.973633,17.639160,226.623520,-3.479004
632,0.236572,0.343994,-2.792236,5.065917,182.617172,-20.019531
642,-0.004150,-0.189087,-2.617554,-8.544922,142.028809,-33.691406
652,-0.091431,-0.528198,-2.475952,-21.240232,102.050774,-37.475586
663,-0.145508,-0.668213,-2.213989,-28.747557,63.110348,-30.578611
673,-0.172241,-0.589844,-1.890381,-32.897949,28.503416,-17.211914
683,-0.183838,-0.385132,-1.606323,-36.376953,1.098633,-3.540039
693,-0.196289,-0.179199,-1.423096,-39.062500,-34.851074,9.277344
703,-0.215210,-0.057617,-1.332153,-39.978027,-48.461910,8.789063
713,-0.233887,-0.029785,-1.280762,-42.419430,-61.584469,7.080078
724,-0.248169,-0.060669,-1.238037,-45.776363,-74.401855,6.103515
734,-0.270996,-0.153931,-1.209351,-50.170895,-87.158195,6.652832
744,-0.283325,-0.158569,-1.215698,-56.030270,-100.585930,8.728027
755,-0.297485,-0.121826,-1.215454,-62.744137,-115.051262,11.352538
765,-0.304810,-0.085693,-1.201538,-68.847656,-130.432129,13.244628
775,-0.291016,-0.091431,-1.168091,-76.049805,-162.231430,13.488769
786,-0.252319,-0.138306,-1.116699,-76.904297,-177.795395,13.916015
796,-0.196655,-0.189453,-1.052734,-76.660156,-192.321762,15.624999
806,-0.136963,-0.204712,-0.989868,-78.002930,-205.688461,17.822266
816,-0.045044,-0.114502,-0.921143,-83.435051,-218.444809,18.981934
826,-0.011108,-0.087891,-0.912476,-90.881340,-231.262192,17.639160
836,0.023315,-0.139893,-0.914551,-96.557610,-244.567856,13.549804
847,0.071045,-0.290527,-0.920898,-97.656242,-258.850098,8.361816
857,0.139160,-0.520142,-0.913940,-82.519524,-291.503906,5.859375
867,0.222046,-0.753540,-0.875610,-71.228027,-309.204102,13.244628
877,0.306030,-0.919678,-0.804687,-63.171383,-326.660126,26.123045
888,0.387329,-0.999756,-0.722412,-60.974117,-343.688934,42.053219
898,0.564331,-0.846802,-0.571777,-61.950680,-361.022919,57.922359
908,0.662476,-0.611328,-0.425171,-63.537594,-379.943817,70.556641
919,0.767090,-0.308594,-0.164307,-62.561031,-400.817841,77.392578
929,0.857666,-0.038452,0.253296,-53.222652,-422.668427,76.477051
939,0.922119,0.081787,0.945190,-18.676758,-453.613251,59.265133
949,0.906738,0.042969,2.064087,-15.869140,-442.504852,53.649899
959,0.759155,-0.040527,3.349243,-30.212400,-396.728485,52.917477
969,0.484619,-0.077515,3.999878,-51.635738,-314.453125,54.199215
979,0.112427,-0.013916,3.999878,-71.838379,-210.693344,53.894039
990,-0.570190,0.161011,2.829834,-82.702629,-116.088860,49.072262
1000,-0.763306,0.025269,1.469360,-81.115715,-58.959957,40.222164
