timestamp,ax,ay,az,gx,gy,gz
0,-0.305664,-0.345947,0.718262,-6.225585,-66.345215,32.348633
10,-0.283813,-0.437256,0.839233,-2.197266,-72.998047,36.682129
20,-0.254883,-0.484741,1.055054,2.990722,-78.491211,43.151852
30,-0.218872,-0.446899,1.351196,7.324218,-80.505363,51.696774
40,-0.181885,-0.304810,1.647095,3.601074,-63.781734,69.396973
50,-0.156494,-0.056519,1.818359,-10.253905,-45.227047,74.157715
60,-0.152222,0.255493,1.783325,-28.869627,-25.573729,72.814941
71,-0.167847,0.539062,1.560059,-46.081539,-10.314940,64.575195
80,-0.215088,0.792114,0.949707,-57.983395,-2.807617,51.147457
90,-0.224243,0.748413,0.747070,-62.622066,-3.234863,35.034180
101,-0.216797,0.611816,0.670288,-59.448238,-9.460449,18.981934
111,-0.194702,0.440552,0.700317,-51.818844,-18.249512,5.676269
121,-0.167847,0.312866,0.780396,-35.156250,-32.714844,-7.263183
130,-0.144165,0.268555,0.854614,-29.907225,-36.560059,-9.216309
141,-0.125732,0.309570,0.885132,-28.930662,-38.940430,-11.230468
151,-0.111084,0.402954,0.865356,-32.104492,-41.076656,-15.319823
161,-0.098511,0.495239,0.818726,-38.330078,-44.006344,-22.460936
171,-0.075317,0.432007,0.722046,-44.311520,-48.156734,-31.921385
181,-0.065796,0.260132,0.699951,-47.729488,-53.588863,-41.137691
191,-0.060181,0.085937,0.690552,-47.668453,-60.058590,-47.180172
202,-0.046021,0.003662,0.690674,-44.860836,-67.382812,-48.889156
212,-0.024536,0.060547,0.691528,-40.283199,-83.923332,-46.936031
221,-0.000610,0.205811,0.683838,-38.513184,-93.749992,-50.537106
232,0.023560,0.323486,0.687134,-30.700682,-105.712883,-59.265133
242,0.057251,0.315918,0.771362,-14.953612,-118.896477,-70.434570
252,0.135620,0.025757,1.267334,9.338379,-130.859375,-79.711914
262,0.158447,-0.018921,1.673340,43.151852,-140.380859,-84.838860
272,0.189331,0.094116,2.268555,84.594719,-146.179199,-87.036125
282,0.248657,0.320679,3.047607,125.244133,-144.958496,-89.172356
292,0.363281,0.649658,3.776123,167.480453,-98.510735,-104.980461
303,0.550293,1.139771,3.999878,172.546371,-38.085937,-127.502434
312,0.844604,1.765381,3.999878,165.527328,52.917477,-166.748032
322,1.269897,2.276123,3.999878,144.958496,166.259750,-223.510727
332,2.397095,1.251465,3.979126,117.736809,284.790039,-287.292480
343,2.911621,-0.004517,3.991943,90.820305,390.258759,-337.585419
353,3.287231,-1.153442,3.924805,69.152832,473.632782,-361.083954
362,3.519653,-2.054443,3.528442,51.818844,537.902832,-357.299774
373,3.590942,-2.672119,2.715454,33.386230,589.172363,-330.444305
383,3.505005,-2.996704,1.705933,-7.751464,654.418884,-229.309067
