timestamp,ax,ay,az,gx,gy,gz
0,-0.255615,0.169067,0.940308,1.098633,-7.019042,-1.892090
10,-0.253784,0.173828,0.944458,1.464844,-7.080078,-2.746582
21,-0.253296,0.125366,0.946777,1.708984,-7.141113,-3.417969
31,-0.252808,0.096069,0.957886,2.075195,-7.202148,-3.417969
41,-0.251953,0.083008,0.958618,2.807617,-7.080078,-2.685547
51,-0.250854,0.090820,0.935425,4.028320,-6.652832,-1.525879
61,-0.251221,0.114136,0.892456,6.835937,-7.324218,0.244141
71,-0.252075,0.137817,0.851318,8.789063,-9.338379,0.183105
82,-0.251343,0.152100,0.839355,10.986327,-12.145995,-0.122070
92,-0.247070,0.162109,0.870605,12.084960,-14.587401,-0.427246
102,-0.232544,0.213257,1.046753,10.131835,-15.258788,-0.793457
109,-0.229248,0.238037,1.107300,0.000000,0.000000,0.000000
112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,-0.230713,0.222046,1.096191,0.244141,-9.765625,-3.540039
132,-0.235107,0.164062,1.032959,-2.990722,-6.103515,-5.554199
143,-0.239014,0.093262,0.969482,-4.272461,-4.028320,-6.835937
153,-0.239014,0.043579,0.945312,-3.723144,-4.455566,-4.821777
163,-0.236572,0.035767,0.960937,-3.234863,-4.943848,-2.502441
173,-0.233887,0.066772,0.991211,-2.990722,-4.699707,-0.610352
183,-0.232056,0.114502,1.010864,-2.990722,-3.784179,0.061035
194,-0.232788,0.153320,0.979248,-3.112793,-2.746582,-0.305176
204,-0.234863,0.136597,0.947144,-3.356933,-2.136230,-1.037598
214,-0.237549,0.118774,0.937744,-3.540039,-2.380371,-1.403808
225,-0.238403,0.116089,0.960327,-3.479004,-3.112793,-1.220703
235,-0.237305,0.126953,0.987183,-3.662109,-3.051758,-0.366211
245,-0.236938,0.138062,0.991455,-3.784179,-2.380371,-0.244141
255,-0.237061,0.145630,0.977661,-3.662109,-2.075195,-0.183105
265,-0.236694,0.161133,0.965210,-3.356933,-2.258301,-0.305176
275,-0.233643,0.220703,0.948486,-3.295898,-2.746582,-0.610352
285,-0.234375,0.253296,0.931274,-3.784179,-3.662109,-1.342773
296,-0.236206,0.291504,0.940063,-3.906250,-5.432128,-2.319336
306,-0.231689,0.331055,1.000488,-3.234863,-7.873535,-3.784179
316,-0.220459,0.369263,1.097290,-0.244141,-10.131835,-7.629394
327,-0.206787,0.408081,1.183716,1.037598,-8.422852,-9.887695
337,-0.198364,0.454346,1.203491,1.770019,-6.164550,-12.390136
347,-0.201660,0.508911,1.151855,2.380371,-5.493164,-15.441894
357,-0.215454,0.621948,1.156982,2.807617,-7.324218,-19.165039
