timestamp,ax,ay,az,gx,gy,gz
0,-0.142334,0.254028,0.963623,-10.681151,-40.222164,72.692871
10,-0.121826,0.360352,1.059570,-7.568359,-39.062500,72.387695
20,-0.094482,0.699585,1.171753,-3.967285,-35.461426,68.603516
31,-0.097290,0.833740,1.144531,-3.173828,-30.456541,60.607906
42,-0.104126,0.892578,1.089478,-5.187988,-25.939939,49.011227
52,-0.112793,0.862061,1.044189,-7.446289,-23.010252,35.034180
62,-0.119995,0.754517,1.039551,-8.239746,-21.362303,9.033203
73,-0.122803,0.614380,1.080078,-7.690429,-20.202635,0.427246
83,-0.122070,0.495850,1.132202,-7.019042,-17.700195,-4.943848
93,-0.120728,0.423584,1.153809,-7.751464,-14.099120,-8.239746
104,-0.121704,0.389893,1.129517,-10.559081,-10.620116,-10.742187
115,-0.125732,0.336304,0.994019,-13.488769,-8.178711,-13.549804
125,-0.130127,0.276245,0.910278,-14.343261,-7.446289,-16.540527
136,-0.140137,0.190918,0.837158,-13.916015,-8.728027,-19.104004
146,-0.153320,0.085815,0.791992,-13.061522,-11.901855,-20.446775
156,-0.162720,-0.020752,0.799683,-7.873535,-21.972654,-17.150879
167,-0.163696,-0.102783,0.870239,-3.417969,-25.939939,-12.207030
177,-0.158813,-0.138306,0.973511,-0.488281,-27.404783,-6.042480
188,-0.150269,-0.115723,1.066406,-0.549316,-26.000975,0.183105
198,-0.140503,0.044067,1.078491,-3.723144,-22.766111,4.821777
209,-0.145264,0.109619,1.000122,-8.300781,-19.470215,7.080078
219,-0.150757,0.127808,0.913940,-11.840819,-17.822266,6.958007
229,-0.155151,0.091309,0.848511,-12.634276,-18.432617,5.493164
240,-0.156006,0.025635,0.816406,-10.925292,-24.291990,4.882812
250,-0.148682,-0.031250,0.819702,-12.084960,-27.770994,7.385253
253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
260,0.000000,0.000000,0.000000,-15.014647,-30.456541,10.925292
270,-0.117065,-0.043945,0.817993,-18.859863,-32.897949,14.526366
281,-0.100586,-0.043945,0.736694,-23.254393,-36.926270,18.432617
291,-0.046631,-0.037354,0.495117,-27.343748,-43.884274,23.681639
298,-0.014160,0.081299,0.400146,0.000000,0.000000,0.000000
301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
311,0.026367,0.288818,0.357056,-27.282713,-68.969727,36.071777
322,0.076172,0.546143,0.422119,-20.568846,-87.158195,38.513184
332,0.137207,0.805176,0.670044,-1.342773,-108.032219,35.644531
343,0.215332,1.075684,1.133911,86.181633,-140.563965,15.441894
353,0.295288,1.409668,1.751343,119.812004,-140.625000,0.122070
363,0.361816,1.815674,2.393188,125.976555,-125.793449,-20.874022
373,0.418945,2.210449,2.926025,109.191887,-98.022453,-50.231930
384,0.591309,2.598633,3.560913,85.693352,-61.218258,-88.317863
395,0.713135,2.547852,3.645996,73.181152,-19.470215,-132.629395
405,0.855713,2.437500,3.603516,78.552246,22.949217,-179.199203
415,1.026123,2.285034,3.525146,94.970695,62.011715,-225.463852
426,1.227173,2.020996,3.542480,115.783684,96.191399,-270.812988
436,1.454468,1.630493,3.737427,158.081055,158.630371,-350.280731
446,1.711670,1.197266,3.962524,163.207993,198.730453,-378.112762
457,2.013550,0.813232,3.999878,159.057617,250.549301,-397.949188
468,2.379883,0.505371,3.999878,149.047852,313.781738,-412.536591
478,3.279663,-0.031006,3.984497,126.708977,386.047333,-423.156708
484,3.675049,-0.380859,3.745361,0.000000,0.000000,0.000000
487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
498,3.917236,-0.848511,3.018677,44.677731,531.005859,-429.809540
508,3.957397,-1.391357,1.970825,-1.586914,585.021973,-420.471161
518,3.802856,-1.860962,0.934937,-39.428711,620.971680,-397.644012
530,3.506714,-2.109619,0.062378,-22.766111,643.920837,-323.669403
540,3.133423,-2.143799,-0.601074,25.756834,633.056641,-286.315918
550,2.706177,-2.039551,-1.146362,60.791012,608.947754,-251.892075
560,2.228027,-1.873901,-1.706421,66.772461,571.166992,-220.092758
571,1.288208,-1.538818,-2.648438,67.993164,520.141602,-192.199692
581,0.868286,-1.374756,-2.824829,98.144524,458.984344,-172.119125
591,0.501709,-1.346313,-2.919067,106.994621,394.409149,-156.860352
603,0.215698,-1.411011,-2.980713,59.814449,330.444305,-137.268066
613,-0.010864,-1.468628,-2.869873,8.239746,203.430161,-85.693352
623,-0.146851,-1.428711,-2.499634,20.812986,148.376465,-60.058590
633,-0.196289,-1.256348,-1.940552,32.104492,108.154289,-38.024902
644,-0.207886,-1.037842,-1.411255,28.808592,84.411613,-20.202635
654,-0.229980,-0.695801,-0.952393,14.892577,72.875977,-5.981445
665,-0.250244,-0.527222,-1.054443,-1.831055,66.833496,5.249023
676,-0.280640,-0.367798,-1.295654,-20.629881,59.570309,13.244628
686,-0.316650,-0.264404,-1.580322,-41.076656,46.264645,17.456055
696,-0.348145,-0.220337,-1.825195,-57.312008,24.902342,18.066406
707,-0.365112,-0.218994,-1.934692,-49.011227,-38.757324,11.962890
717,-0.363647,-0.272705,-1.834717,-36.071777,-73.242187,9.094238
727,-0.349121,-0.380005,-1.549927,-30.578611,-102.416985,9.704590
738,-0.333252,-0.484253,-1.183594,-34.545898,-122.863762,14.648437
