timestamp,ax,ay,az,gx,gy,gz
0,-0.321899,0.361328,1.296265,0.183105,-17.211914,-17.578125
11,-0.317871,0.299438,1.355225,1.586914,-9.826660,-20.202635
21,-0.315674,0.279419,1.392700,2.136230,-1.159668,-22.583006
30,-0.311035,0.252197,1.340942,0.732422,8.361816,-25.451658
41,-0.315674,0.178711,1.223755,-1.892090,17.578125,-28.503416
51,-0.323242,0.077637,1.077393,-4.089355,24.902342,-30.578611
61,-0.330566,-0.024170,0.943848,-5.432128,29.174803,-30.700682
71,-0.338135,-0.108765,0.844971,-7.019042,30.090330,-24.414061
81,-0.347168,-0.181763,0.783691,-7.202148,28.320311,-18.920898
91,-0.356323,-0.256836,0.752808,-6.591796,26.123045,-12.023925
102,-0.362549,-0.325439,0.736816,-5.554199,23.925779,-3.295898
112,-0.368896,-0.311768,0.643433,-4.211426,21.606443,6.774902
122,-0.374146,-0.200439,0.554810,-3.051758,18.432617,16.906738
131,-0.380493,-0.055176,0.477295,-1.770019,13.305663,25.207518
142,-0.385010,0.088135,0.448242,0.366211,6.042480,30.456541
152,-0.385742,0.215576,0.500122,2.502441,-2.807617,32.531738
162,-0.379761,0.316895,0.632202,5.371093,-17.578125,29.052732
172,-0.367310,0.379150,0.798706,5.432128,-19.958496,24.902342
181,-0.354248,0.397339,0.934692,4.638672,-18.676758,20.324705
192,-0.345093,0.378296,0.990479,3.234863,-15.502929,16.357422
202,-0.342285,0.270508,0.882935,1.281738,-12.817382,13.549804
212,-0.346436,0.215332,0.816895,-0.793457,-12.268065,12.390136
223,-0.346924,0.200439,0.797485,-2.136230,-13.977050,12.878417
232,-0.341431,0.228027,0.828857,-2.441406,-16.906738,14.099120
242,-0.332886,0.262329,0.890991,-0.793457,-21.362303,14.831542
252,-0.325195,0.268799,0.950439,-0.244141,-21.423338,14.343261
263,-0.319580,0.239746,0.976318,-0.793457,-20.568846,14.465331
273,-0.314209,0.183838,0.954834,-1.953125,-20.019531,15.930175
282,-0.307739,0.105103,0.894165,-2.624511,-20.996092,19.104004
293,-0.287476,-0.154663,0.734619,-2.868652,-23.864744,24.902342
303,-0.263062,-0.349854,0.647705,-2.990722,-28.747557,34.118652
313,-0.213989,-0.612305,0.568604,-3.051758,-35.705566,47.973629
323,-0.133057,-0.962646,0.488525,0.305176,-45.227047,67.993164
333,-0.014282,-1.340088,0.409668,23.437498,-74.157715,138.488770
343,0.176880,-1.572754,0.347900,37.231445,-93.322746,191.345200
353,0.442749,-1.463379,0.229736,52.978512,-115.173332,249.816879
363,0.711304,-0.902100,-0.018188,77.209473,-143.676758,303.771973
374,1.152588,1.486206,0.204590,120.300285,-181.640610,342.529266
383,1.315918,2.961426,1.379761,177.673325,-218.872055,358.520477
393,1.374878,3.984375,2.910767,216.918930,-233.642563,348.571747
404,1.249634,3.999878,3.999878,212.158188,-209.960922,304.382324
414,1.039429,3.999878,3.999878,145.812988,-78.918457,44.921871
424,1.109985,3.999878,3.999878,109.191887,-14.343261,-170.471176
433,1.774048,3.962646,3.787109,82.763664,30.639647,-404.235809
444,2.924683,3.973389,3.361206,76.416016,54.931637,-608.093262
454,3.901489,3.888428,3.331543,73.364258,70.922852,-751.037537
464,3.999878,1.109863,3.999878,60.974117,103.149406,-832.397400
474,3.999878,-1.300049,3.999878,57.556149,169.799789,-863.952576
484,3.968628,-3.303345,3.999878,66.528320,268.432617,-853.515564
494,3.973511,-4.000000,3.966675,68.542480,381.530731,-806.152283
504,3.993408,-4.000000,3.480225,-9.216309,568.359375,-616.027832
514,3.993652,-4.000000,2.130249,-73.852539,613.403320,-487.487762
525,3.806274,-3.903564,0.245239,-123.107903,617.797852,-361.389130
534,3.280518,-3.432617,-1.372192,-137.573242,586.059570,-260.253906
544,1.946289,-1.754028,-2.503784,-108.459465,531.738281,-196.655258
555,1.484863,-1.369507,-2.416992,-47.485348,470.825165,-166.503891
565,1.116943,-1.412354,-2.357300,17.333984,414.489716,-153.808594
575,0.753784,-1.665405,-2.439331,62.377926,364.807098,-142.272949
584,0.393921,-1.816650,-2.540161,77.941895,316.650391,-121.887199
595,0.113770,-1.576904,-2.463867,41.076656,215.637192,-59.387203
605,-0.049805,-0.961304,-2.165527,4.211426,171.264633,-37.475586
615,-0.127563,-0.286743,-1.762939,-35.461426,137.268066,-31.616209
625,-0.164795,0.136719,-1.370972,-70.007324,114.135735,-38.879395
635,-0.214355,-0.097046,-0.821045,-95.886223,100.341789,-50.415035
645,-0.251709,-0.558838,-0.749878,-109.497063,93.627922,-56.701656
655,-0.310669,-0.959961,-0.859741,-103.576653,90.393059,-51.818844
666,-0.388062,-1.143921,-1.088867,-76.293945,85.510246,-36.193848
676,-0.460937,-1.065674,-1.298462,1.831055,57.250973,6.774902
686,-0.510254,-0.774658,-1.353882,22.277830,36.071777,22.827147
696,-0.537109,-0.408813,-1.245361,20.751951,16.296387,30.944822
706,-0.553955,-0.114136,-1.080566,4.516602,0.549316,31.616209
717,-0.595581,0.037964,-0.890625,-15.136718,-11.352538,27.404783
727,-0.623779,-0.051270,-0.884155,-30.517576,-21.362303,21.789549
736,-0.649170,-0.159424,-0.860352,-40.222164,-31.494139,17.578125
747,-0.663940,-0.242187,-0.773437,-46.142574,-42.053219,16.174316
757,-0.673462,-0.301392,-0.639893,-49.499508,-58.715816,20.263670
768,-0.686279,-0.339233,-0.502930,-46.936031,-62.561031,24.597166
777,-0.703247,-0.344360,-0.401855,-40.588375,-63.842770,29.357908
787,-0.722534,-0.324219,-0.362793,-30.944822,-64.025879,33.752441
797,-0.760620,-0.270264,-0.443726,-20.324705,-64.941406,37.719727
808,-0.765381,-0.215576,-0.483887,-11.840819,-67.749023,41.625973
818,-0.755371,-0.119873,-0.505859,-7.385253,-72.387695,45.104977
828,-0.734863,-0.015747,-0.514648,-7.568359,-78.430176,46.936031
838,-0.705566,0.061646,-0.515503,-18.310547,-93.383781,43.334957
848,-0.670654,0.112671,-0.505615,-26.123045,-101.867668,38.696289
858,-0.630127,0.138672,-0.474976,-35.156250,-110.534660,32.653809
869,-0.587646,0.122559,-0.425049,-43.701168,-118.835442,25.939939
878,-0.526367,-0.056030,-0.310425,-51.147457,-126.342766,19.714355
888,-0.499390,-0.206787,-0.269897,-57.495113,-132.873535,15.197753
899,-0.470703,-0.370728,-0.252563,-61.584469,-138.793945,13.549804
909,-0.436035,-0.504150,-0.254883,-64.208984,-144.470215,15.502929
919,-0.389893,-0.564331,-0.274536,-72.082520,-157.287598,28.259275
929,-0.346680,-0.542358,-0.304443,-79.284668,-165.466293,35.522461
939,-0.300171,-0.458984,-0.326050,-87.402336,-175.109848,41.015621
949,-0.239868,-0.317139,-0.339478,-96.130363,-186.096176,43.212887
959,-0.132568,0.014404,-0.355225,-106.201164,-198.303207,40.527340
970,-0.087036,0.058838,-0.305054,-117.309563,-211.486801,32.836914
979,-0.047974,-0.024048,-0.195190,-126.770012,-224.426254,21.728514
989,-0.025513,-0.247681,-0.072998,-133.300781,-235.290512,10.375976
1000,-0.018555,-0.594604,-0.011841,-134.277344,-249.511703,1.831055
