timestamp,ax,ay,az,gx,gy,gz
0,-0.191162,0.216309,0.707397,-7.385253,18.005371,0.854492
10,-0.192017,0.159180,0.723267,-9.460449,14.831542,-0.061035
21,-0.201782,0.048340,0.674316,-8.911133,11.474608,0.549316
32,-0.208984,0.042847,0.671631,-5.554199,7.324218,2.380371
43,-0.213379,0.091919,0.718140,-0.732422,2.441406,4.760742
53,-0.216187,0.177490,0.824951,4.638672,-2.197266,6.469726
63,-0.214111,0.271240,0.976196,8.666992,-5.676269,4.638672
75,-0.208984,0.340088,1.118530,7.141113,-2.685547,0.854492
85,-0.207275,0.346802,1.211548,6.408691,2.685547,-3.784179
95,-0.209595,0.279907,1.245972,6.408691,9.033203,-7.446289
107,-0.221924,0.063354,1.134888,5.859375,14.953612,-8.666992
117,-0.232666,-0.000610,1.013794,4.943848,19.165039,-7.080078
128,-0.243652,-0.010498,0.905029,4.028320,20.446775,-3.662109
138,-0.249512,0.029419,0.847168,2.258301,18.859863,0.427246
149,-0.249268,0.099731,0.859863,-3.784179,12.084960,6.042480
160,-0.243286,0.166992,0.934570,-6.164550,10.498046,6.286621
170,-0.235229,0.198853,1.030396,-7.019042,11.779784,5.310058
181,-0.229614,0.184692,1.110474,-5.798339,15.747069,4.211426
192,-0.224487,0.120117,1.090332,-2.746582,21.362303,3.906250
202,-0.231689,0.109375,0.956177,0.610352,26.611326,4.333496
213,-0.246582,0.111816,0.785889,3.723144,29.052732,5.187988
224,-0.261353,0.126831,0.626831,5.493164,27.221678,6.042480
234,-0.267090,0.148437,0.529297,5.004883,21.118162,6.591796
245,-0.266968,0.168579,0.515503,3.906250,2.502441,6.103515
255,-0.267090,0.181885,0.553833,0.244141,-6.103515,5.554199
259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266,0.000000,0.000000,0.000000,-5.432128,-13.244628,5.126953
276,-0.256226,0.181519,0.654297,-8.361816,-19.104004,4.577637
286,-0.250000,0.175415,0.693604,-7.873535,-23.864744,3.906250
298,-0.243286,0.168579,0.741577,-5.981445,-28.015135,3.356933
308,-0.238647,0.179565,0.768311,-3.723144,-31.677244,2.929687
319,-0.232300,0.193604,0.794800,-1.892090,-34.851074,2.441406
329,-0.226074,0.191772,0.812988,-0.976562,-37.475586,1.647949
340,-0.220581,0.175171,0.820068,-0.366211,-41.564938,0.610352
351,-0.215942,0.161377,0.821167,0.305176,-43.762203,0.854492
361,-0.213135,0.169434,0.830322,0.793457,-46.203609,1.281738
371,-0.209717,0.216187,0.861694,0.488281,-48.461910,1.220703
382,-0.203247,0.290771,0.913452,-0.305176,-49.987789,-0.366211
393,-0.199585,0.352051,1.034424,-0.488281,-50.354000,-3.479004
404,-0.208008,0.316284,1.090088,-0.061035,-49.621578,-6.835937
414,-0.216309,0.279907,1.145386,0.488281,-47.790524,-9.094238
425,-0.219116,0.269653,1.211792,1.953125,-45.043941,-9.948730
436,-0.217407,0.286987,1.275879,1.342773,-35.034180,-9.460449
446,-0.216064,0.322876,1.298706,-1.708984,-28.198240,-9.521484
449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
457,0.000000,0.000000,0.000000,-4.882812,-21.972654,-10.498046
467,-0.221191,0.419434,1.129272,-7.568359,-18.066406,-12.390136
477,-0.223145,0.473633,0.978516,-8.911133,-17.639160,-15.319823
489,-0.215698,0.629639,0.780762,-8.972168,-20.446775,-19.165039
499,-0.200928,0.742187,0.783081,-7.751464,-25.268553,-24.291990
509,-0.179565,0.877808,0.801270,-6.835937,-30.212400,-31.127928
521,-0.157471,1.022827,0.765381,-9.033203,-34.301758,-40.161129
531,-0.137085,1.117676,0.652954,-28.869627,-44.738766,-67.443848
543,-0.119751,1.070068,0.507202,-42.236324,-54.748531,-83.984367
553,-0.108521,0.836426,0.402344,-50.964352,-68.176270,-97.839348
563,-0.106689,0.479736,0.395264,-50.903316,-83.557121,-105.285637
575,-0.137573,-0.030884,0.688477,-43.395992,-98.510735,-104.797356
585,-0.150024,0.010986,0.909180,-34.790039,-111.145012,-98.388664
595,-0.149902,0.189575,1.107666,-29.907225,-120.422356,-91.064445
607,-0.139771,0.391113,1.241577,-29.418943,-126.525871,-87.097160
617,-0.114746,0.558716,1.318726,-39.001465,-136.535645,-93.139641
628,-0.067017,0.671143,1.396362,-51.818844,-143.249512,-101.257317
639,0.008301,0.702393,1.541504,-68.115234,-150.329590,-111.511223
649,0.113159,0.631592,1.815796,-82.153313,-154.907227,-122.680656
660,0.386108,0.201294,2.866455,-87.951653,-152.770996,-132.446289
670,0.520142,-0.049438,3.546021,-81.054680,-139.831543,-138.549805
681,0.654907,-0.224854,3.999878,-59.753414,-112.853996,-140.136719
692,0.804687,-0.274780,3.999878,-24.658201,-69.458008,-138.305664
702,0.992798,-0.197998,3.999878,42.663570,66.345215,-133.605957
714,1.250854,-0.046143,3.999878,48.095699,148.254395,-135.437012
724,1.571899,0.083496,3.981079,36.010742,226.684555,-141.418457
734,1.896606,0.086670,3.987793,18.188477,292.724609,-149.475098
746,2.403076,-0.345703,3.999878,3.967285,343.811005,-155.395508
752,2.652222,-0.556274,3.999878,0.000000,0.000000,0.000000
755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
767,2.971924,-0.606934,3.999878,-10.742187,431.640594,-147.155762
777,3.375488,-0.517090,3.991455,-13.671874,485.839813,-135.253906
787,3.787842,-0.371948,3.838501,-10.559081,547.363281,-123.535149
799,3.999878,-0.265259,3.360474,15.991210,662.170349,-110.717766
809,3.999878,-0.225464,2.592896,30.578611,701.721130,-108.642570
819,3.999878,-0.228394,1.715942,39.611816,725.585876,-107.666008
831,3.997681,-0.278320,0.886353,42.114254,734.558044,-106.506340
841,3.991455,-0.522339,-0.404297,42.053219,730.956970,-103.637688
852,3.923584,-0.641724,-0.981812,43.701168,716.674744,-98.205559
863,3.686523,-0.687866,-1.526978,44.128414,691.833435,-89.904778
873,3.307251,-0.621094,-1.952271,37.475586,656.799255,-79.101562
884,2.893311,-0.448364,-2.254028,11.169433,569.824219,-58.715816
894,2.505615,-0.184204,-2.533447,-0.427246,523.620605,-54.260250
898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
905,0.000000,0.000000,0.000000,-8.178711,474.304169,-56.762691
915,1.718994,0.324341,-3.482056,-10.986327,416.198700,-66.345215
925,1.267700,0.377441,-3.957642,-13.427733,342.529266,-80.383293
937,0.473022,-0.090088,-4.000000,-22.277830,252.441391,-93.444817
947,0.263672,-0.465576,-3.953003,-38.208008,154.174805,-100.402824
957,0.177734,-0.802124,-3.552246,-55.908199,62.133785,-98.571770
969,0.157227,-1.013916,-2.768066,-69.519043,-10.925292,-88.073723
