timestamp,ax,ay,az,gx,gy,gz
0,-0.462280,0.151855,0.939209,14.770507,-42.297359,6.042480
10,-0.453003,0.144897,1.014526,14.343261,-40.588375,6.774902
20,-0.439209,0.218872,1.173462,13.854980,-37.170410,7.141113
31,-0.436035,0.276611,1.221191,12.084960,-32.043457,6.652832
42,-0.435425,0.304199,1.213623,8.178711,-25.512693,5.065917
52,-0.439575,0.281372,1.145508,3.540039,-18.676758,2.685547
63,-0.445679,0.223633,1.054077,-1.647949,-9.460449,-0.549316
73,-0.448364,0.166870,0.978027,-1.953125,-7.629394,-0.061035
76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,0.000000,0.000000,0.000000,-1.953125,-6.835937,1.464844
93,-0.441406,0.165405,0.879761,-1.403808,-6.713867,2.868652
103,-0.437500,0.217163,0.841675,-0.244141,-7.324218,3.112793
114,-0.432739,0.269897,0.820068,0.854492,-8.300781,2.319336
125,-0.431396,0.258057,0.824219,1.220703,-9.216309,1.037598
135,-0.432861,0.241699,0.813110,0.671387,-9.765625,0.122070
145,-0.437378,0.228516,0.788086,0.183105,-10.314940,-0.366211
156,-0.441162,0.223999,0.777710,2.624511,-13.244628,-0.488281
166,-0.440308,0.237671,0.802002,4.394531,-14.709472,-0.610352
176,-0.436035,0.267456,0.848755,5.065917,-15.258788,-1.342773
187,-0.431152,0.293701,0.887817,4.455566,-14.709472,-2.807617
198,-0.424805,0.287231,0.876465,2.868652,-13.610839,-4.760742
208,-0.421509,0.251709,0.833740,0.305176,-12.878417,-6.591796
218,-0.416748,0.200439,0.795044,-3.417969,-13.122558,-7.873535
229,-0.411987,0.140503,0.761475,-7.385253,-14.282226,-8.117676
239,-0.409180,0.081787,0.720947,-12.695312,-18.737793,-4.943848
249,-0.409424,0.045044,0.673828,-13.122558,-22.583006,-1.647949
260,-0.410645,0.052490,0.633789,-13.061522,-27.587889,2.197266
271,-0.410522,0.114136,0.595703,-14.831542,-33.203125,5.737304
281,-0.413940,0.329102,0.338379,-18.737793,-39.916992,8.300781
292,-0.429565,0.435059,0.093872,-22.033689,-50.170895,9.521484
302,-0.451416,0.517578,-0.051025,-20.935057,-67.626953,9.521484
312,-0.459229,0.578491,0.123535,-18.188477,-93.200676,9.277344
323,-0.443726,0.645264,0.703369,-16.784668,-145.629883,12.023925
