timestamp,ax,ay,az,gx,gy,gz
0,-0.182007,0.419678,0.605957,-47.607418,-37.780762,-16.479492
11,-0.165771,0.245117,0.766479,-40.527340,-53.894039,-23.864744
21,-0.129517,0.157471,1.099609,-25.512693,-68.847656,-26.977537
31,-0.090820,0.199585,1.433350,7.385253,-76.477051,-26.794432
42,-0.065674,0.344727,1.620972,17.028809,-69.763184,-29.418943
52,-0.061157,0.510010,1.621460,17.517090,-61.279293,-36.010742
62,-0.076538,0.611084,1.475952,11.596679,-55.664059,-45.776363
73,-0.122314,0.602051,1.081299,3.295898,-55.297848,-56.396481
83,-0.127319,0.607666,0.911499,-9.948730,-60.363766,-65.979004
93,-0.108154,0.619507,0.902588,-25.207518,-70.495605,-75.744629
104,-0.055420,0.547485,1.173462,-27.282713,-83.496086,-88.500969
114,0.007935,0.367798,1.609985,8.544922,-90.698235,-115.966789
124,0.061401,0.136597,1.990356,24.658201,-77.819824,-122.619621
135,0.101563,-0.088257,2.190918,37.536621,-58.898922,-123.291008
145,0.124268,-0.281982,2.256348,51.391598,-39.550781,-119.079582
155,0.143921,-0.439697,2.325439,66.894531,-21.850584,-111.083977
165,0.214844,-0.471191,2.731323,81.848137,-3.601074,-100.402824
176,0.266235,-0.244141,2.981934,93.933098,17.700195,-90.087883
186,0.333984,0.063721,3.221436,104.187004,42.785641,-85.083000
196,0.432617,0.293701,3.534302,114.562981,71.044922,-89.050285
206,0.600220,0.391602,3.876709,125.183098,144.714355,-116.821281
217,0.844482,0.461548,3.999878,127.075188,199.340805,-134.826660
220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
226,0.000000,0.000000,0.000000,140.563965,263.916016,-158.630371
237,1.514282,0.838501,3.999878,165.954575,331.359833,-193.176254
247,1.963379,0.900513,3.993896,194.274887,397.582977,-237.365707
258,3.056641,0.000732,3.948730,217.468246,461.181610,-283.447266
268,3.539429,-0.781250,3.664307,231.384262,520.080566,-321.716278
279,3.861206,-1.503052,3.016602,232.971176,571.105957,-344.787567
289,3.983154,-1.975952,2.071899,217.224106,611.145020,-349.304169
299,3.889771,-2.191162,1.004150,121.154778,646.484314,-308.837891
309,3.615112,-2.220215,0.052246,38.452148,642.333984,-265.869141
320,3.242920,-2.100586,-0.680176,-29.602049,627.929688,-214.843735
330,2.824341,-1.855713,-1.294434,-63.903805,603.759766,-164.978012
340,1.919067,-1.232300,-2.335449,-71.777344,567.260742,-122.741692
351,1.495850,-1.080811,-2.576782,-60.913082,518.920898,-90.576164
361,1.132690,-1.048584,-2.555542,-35.766602,463.989227,-66.223145
371,0.858398,-1.031006,-2.297852,-5.554199,409.667938,-45.410152
381,0.673584,-0.908936,-1.927979,22.033689,362.853973,-25.207518
392,0.547363,-0.632080,-1.637329,40.649410,304.870605,9.460449
402,0.443359,-0.237915,-1.574585,20.996092,288.024902,18.310547
412,0.326904,0.187622,-1.768188,-11.840819,269.958496,18.432617
423,0.186890,0.550415,-2.125610,-43.334957,244.384750,9.338379
433,-0.118652,0.756226,-2.766724,-59.814449,208.984360,-7.324218
443,-0.251343,0.518433,-2.844849,-60.241695,165.161118,-26.855467
453,-0.351685,0.127930,-2.704224,-52.246090,117.309563,-42.724606
464,-0.420898,-0.257080,-2.407471,-41.992184,71.044922,-49.438473
474,-0.461182,-0.485474,-2.057251,-25.695799,-0.793457,-33.386230
485,-0.480103,-0.490845,-1.727295,-22.338865,-24.841307,-19.165039
495,-0.486816,-0.336914,-1.447388,-21.057127,-42.480465,-8.117676
505,-0.488037,-0.161255,-1.220215,-20.996092,-55.053707,-2.197266
516,-0.498535,-0.044312,-0.890503,-21.179197,-63.842770,0.183105
522,-0.510254,-0.051636,-0.770752,0.000000,0.000000,0.000000
525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
535,-0.523682,-0.033203,-0.673706,-24.719236,-73.120117,3.479004
546,-0.539917,0.006104,-0.600220,-27.954100,-74.768066,5.371093
556,-0.560669,0.034912,-0.553467,-29.846189,-75.134277,6.164550
566,-0.584473,0.040161,-0.537598,-32.714844,-73.547363,5.187988
577,-0.608276,0.016602,-0.563965,-35.522461,-73.059082,4.699707
587,-0.629395,-0.037231,-0.629150,-35.949707,-74.157715,4.882812
597,-0.644897,-0.109863,-0.711792,-32.653809,-77.453613,6.347656
