timestamp,ax,ay,az,gx,gy,gz
0,-0.336060,0.240601,0.597046,-11.657714,5.187988,-13.488769
10,-0.331299,0.169922,0.622559,-12.145995,0.427246,-11.291503
21,-0.325195,0.156128,0.653931,-9.643555,-7.141113,-2.075195
31,-0.319824,0.168945,0.685181,-6.835937,-10.070800,2.441406
41,-0.315430,0.192261,0.707520,-4.333496,-12.695312,6.347656
52,-0.313721,0.216187,0.715454,-2.502441,-15.502929,9.704590
62,-0.312134,0.305664,0.804810,-2.502441,-18.432617,12.268065
73,-0.306519,0.359497,0.895386,-3.906250,-20.507811,13.732909
83,-0.298828,0.378296,0.957153,-5.249023,-20.812986,13.671874
93,-0.292236,0.333496,0.964355,-5.676269,-19.592285,12.512206
103,-0.286865,0.231934,0.929932,-7.080078,-17.089844,12.695312
114,-0.280518,0.124268,0.891724,-8.483887,-17.456055,16.052246
124,-0.272095,0.045410,0.884155,-9.094238,-18.310547,21.362303
134,-0.262695,0.009766,0.917480,-8.666992,-18.737793,27.893064
145,-0.247070,0.103882,1.006958,-8.361816,-17.822266,34.423828
155,-0.247437,0.220581,0.992554,-7.690429,-15.624999,39.794922
165,-0.255493,0.385132,0.940796,-4.821777,-13.244628,42.602535
175,-0.266602,0.574951,0.897827,0.244141,-11.779784,41.931149
186,-0.272583,0.722534,0.898804,3.662109,-11.413573,37.292480
196,-0.273071,0.786621,0.923096,1.892090,-10.803222,20.385740
206,-0.270752,0.772339,0.942383,1.647949,-9.826660,11.657714
209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215,0.000000,0.000000,0.000000,2.990722,-8.544922,5.004883
226,-0.255127,0.607056,1.023804,4.760742,-6.347656,1.525879
236,-0.241577,0.541626,1.087280,7.019042,-2.868652,1.037598
246,-0.234375,0.569946,1.066162,9.704590,1.220703,2.685547
256,-0.259033,0.704468,0.953979,10.559081,4.272461,5.737304
267,-0.302490,0.946655,0.803223,8.666992,4.577637,8.728027
277,-0.356812,1.280396,0.715332,6.347656,0.610352,9.460449
