timestamp,ax,ay,az,gx,gy,gz
0,-0.546997,0.030029,0.800781,0.549316,-3.417969,8.178711
10,-0.554321,-0.012207,0.818970,1.464844,-4.394531,10.925292
21,-0.565063,-0.065674,0.896606,2.441406,-4.821777,14.770507
31,-0.574463,-0.059937,0.925659,3.479004,-4.394531,19.226074
42,-0.583496,-0.050659,0.944702,5.187988,-3.417969,23.742674
53,-0.590942,-0.037842,0.966675,8.789063,-2.136230,28.015135
63,-0.600220,-0.002197,1.001953,19.287109,1.281738,35.888672
73,-0.614258,0.053101,1.041626,23.681639,3.967285,38.513184
84,-0.635742,0.108521,1.071655,26.916502,7.324218,39.672852
95,-0.665405,0.152466,1.081787,28.869627,10.803222,39.672852
105,-0.701782,0.160034,1.054565,30.090330,13.488769,39.123535
115,-0.785278,0.012939,0.940674,31.127928,14.282226,39.367676
123,-0.816650,-0.063110,0.987671,0.000000,0.000000,0.000000
126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,-0.843750,-0.090942,1.143433,36.010742,9.826660,45.776363
146,-0.868286,-0.057495,1.342285,39.611816,8.850098,51.330563
158,-0.884888,-0.000488,1.528076,40.588375,11.169433,56.762691
168,-0.883667,0.012695,1.687378,40.222164,25.451658,64.941406
178,-0.858398,-0.034668,1.831055,43.762203,36.682129,69.885254
189,-0.808105,-0.101563,1.982178,50.415035,50.720211,77.270508
200,-0.731567,-0.130615,2.159912,59.814449,68.786621,86.975090
210,-0.490479,0.233887,2.524292,71.044922,92.407219,97.045891
220,-0.344238,0.661377,2.505981,82.214348,122.558586,103.698723
231,-0.203979,1.131470,2.192871,90.026848,157.043457,102.722160
241,-0.090820,1.541870,1.565063,93.383781,190.307602,92.163078
252,-0.017334,1.842529,0.702148,94.177238,215.454086,72.998047
263,0.014771,2.063477,-0.260010,76.110840,218.749985,22.338865
273,0.012695,2.313599,-1.162842,56.152340,191.650375,-6.408691
276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
282,0.000000,0.000000,0.000000,32.775879,148.681641,-41.015621
