timestamp,ax,ay,az,gx,gy,gz
0,0.413086,-2.079102,0.567017,28.747557,-181.396469,95.886223
10,0.632935,-2.433350,0.811157,30.151365,-195.861801,138.122559
20,0.895630,-2.515259,1.147827,34.484863,-207.214340,190.124496
31,1.175659,-2.316406,1.468994,44.982906,-210.937485,300.048828
41,1.435303,-1.944580,1.693848,51.940914,-204.589828,346.252411
51,1.664551,-1.533936,1.906738,63.171383,-194.946274,383.972137
62,1.859375,-1.098389,2.237549,81.054680,-179.626450,414.062469
72,1.959717,0.064819,3.195313,105.468742,-155.334473,436.157196
82,1.797729,1.000366,3.728516,137.695312,-120.361320,447.998016
92,1.534912,2.249512,3.999878,166.076645,-72.265625,444.335907
103,1.240723,3.482666,3.999878,168.395981,-6.958007,416.503876
113,1.000488,3.999878,3.999878,102.844231,183.776840,248.657211
124,0.953003,3.999878,3.995972,68.420410,293.273926,113.952629
134,1.216675,3.990112,3.984253,49.621578,393.127411,-14.953612
144,1.734497,3.292725,3.990356,53.283688,477.905243,-103.820793
155,2.290894,2.361328,3.755249,72.692871,544.616699,-148.071289
165,2.791260,1.986084,1.564087,85.754387,584.411621,-169.555649
175,2.781006,2.171875,0.693115,86.486809,592.468262,-190.978989
185,2.780518,2.232300,0.455200,88.134758,580.322266,-219.421371
196,2.850464,2.165405,0.447632,93.322746,565.612793,-251.342758
206,2.956299,1.905518,0.358398,127.624504,551.025391,-314.331055
216,3.045776,1.319824,0.104248,152.832031,541.503906,-339.111298
226,3.030029,0.398438,-0.354492,173.339828,522.460938,-348.937958
237,2.817261,-0.570435,-1.011230,194.274887,489.440887,-338.867157
247,1.874756,-1.221436,-2.655151,216.735825,438.598602,-313.720703
257,1.353149,-0.922241,-3.163818,233.703598,367.919891,-284.790039
267,0.945801,-0.557373,-3.167236,243.896469,283.020020,-261.596680
278,0.688843,-0.341431,-2.747314,248.657211,196.166977,-247.314438
288,0.548706,-0.326660,-2.290405,238.586411,119.384758,-239.257797
298,0.465820,-0.293335,-2.200928,191.467270,3.784179,-225.219711
308,0.420898,-0.180908,-2.476563,167.419418,-53.588863,-220.642075
319,0.430908,-0.167603,-2.865479,138.916016,-120.727531,-217.895493
329,0.514038,-0.246460,-3.135010,111.938469,-196.228012,-214.660629
339,0.934692,-0.289429,-3.106812,89.477531,-275.756836,-210.998520
349,1.253784,-0.437012,-2.799561,70.373535,-354.919403,-207.641586
360,1.601318,-0.736572,-2.265869,50.048824,-429.443329,-202.331528
371,1.921021,-1.044067,-1.547241,24.475096,-493.896454,-191.467270
381,2.169312,-1.316650,-0.755737,-26.794432,-574.035645,-154.296875
392,2.319214,-1.620972,0.021362,-31.555174,-587.768555,-129.333496
402,2.362305,-1.907104,0.800781,-8.666992,-585.510254,-98.144524
412,2.296021,-2.039673,1.630493,39.001465,-567.138672,-60.729977
423,1.896851,-2.078003,3.299072,93.872063,-531.311035,-18.859863
433,1.644775,-2.379761,3.712769,132.629395,-477.905243,27.465818
443,1.475342,-2.935547,3.517700,141.723633,-413.207977,80.993645
454,1.486084,-3.538086,2.762573,122.558586,-351.440399,144.958496
464,1.715942,-3.826172,1.739136,60.791012,-291.198730,302.734375
474,2.115967,-3.558350,0.859741,46.264645,-299.743652,381.164520
484,2.556641,-2.740967,0.436035,32.592773,-324.035614,443.481415
495,2.905151,-1.627075,0.578125,14.892577,-351.074188,479.064911
505,3.067505,-0.672974,1.241821,10.681151,-366.332977,486.083954
515,2.823730,-0.068481,3.151245,29.724119,-358.825653,474.792450
526,2.512329,-0.130127,3.860840,62.011715,-326.354950,459.594696
536,2.144775,-0.049561,3.999878,100.830070,-272.460937,450.073212
546,1.758179,0.310059,3.999878,138.427734,-201.293930,446.533173
557,1.426636,0.900146,3.999878,173.034653,-18.615723,426.940887
567,1.194824,1.717407,3.981812,187.805161,88.378899,391.906708
577,1.058594,2.731445,3.980713,207.153305,199.401840,328.674286
587,1.066162,3.436890,3.993896,232.421860,309.143066,240.783676
597,1.556641,3.064941,3.689819,262.817383,410.766571,145.141602
608,1.798828,2.704346,2.704102,276.306152,492.309540,57.434078
618,1.841919,2.629272,1.093140,247.558578,540.832520,-15.624999
629,1.650513,2.771973,-0.602783,171.874985,548.217773,-74.829102
639,1.335815,2.808960,-1.830933,66.528320,515.380859,-123.657219
650,1.037476,2.456177,-2.327393,-82.946770,382.934540,-195.312485
660,0.831909,1.709229,-2.126221,-85.083000,318.054199,-213.745102
670,0.709229,0.701904,-1.539795,-59.082027,269.104004,-215.454086
681,0.600220,-0.344360,-0.980225,-21.728514,235.534653,-198.120102
691,0.280273,-1.118164,-0.868896,16.235352,209.533676,-166.931137
701,0.082275,-0.811646,-1.156250,46.813961,180.297836,-134.521484
712,-0.084106,-0.502441,-1.179443,69.396973,141.723633,-111.206047
722,-0.195923,-0.299194,-0.853271,86.669914,98.022453,-98.083488
732,-0.262939,-0.156128,-0.408325,80.871574,28.381346,-87.219231
743,-0.302979,-0.077148,-0.058716,57.556149,7.141113,-85.449211
753,-0.332642,-0.126709,0.182495,40.283199,-7.507324,-84.228508
763,-0.356445,-0.373291,0.420776,32.226562,-16.235352,-78.857422
774,-0.403076,-0.886108,0.720459,28.076170,-19.287109,-65.612793
780,-0.438232,-0.817261,0.669922,0.000000,0.000000,0.000000
783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
793,-0.474976,-0.575562,0.582886,30.822752,-19.958496,-27.221678
804,-0.506470,-0.288574,0.521851,35.705566,-23.315428,-12.878417
814,-0.527588,-0.043457,0.513794,35.644531,-29.235838,-5.065917
824,-0.536377,0.106689,0.556030,13.305663,-42.724606,-5.065917
835,-0.536743,0.164185,0.606323,1.647949,-47.485348,-9.033203
845,-0.535278,0.168945,0.624878,-4.943848,-51.086422,-13.305663
855,-0.531372,0.142822,0.585571,-8.056641,-54.748531,-17.028809
866,-0.514526,0.059692,0.389038,-9.643555,-60.180660,-19.531250
876,-0.510132,-0.014160,0.384888,-9.582520,-67.932129,-20.874022
887,-0.504761,-0.153687,0.552246,-7.202148,-76.232910,-20.690916
898,-0.491943,-0.290649,0.770508,-6.774902,-81.603996,-17.272949
908,-0.479248,-0.332764,0.871826,-24.169920,-78.857422,-1.342773
918,-0.471069,-0.307495,0.838867,-22.277830,-75.500488,5.981445
929,-0.459595,-0.296631,0.722900,-17.272949,-75.012207,12.207030
939,-0.437012,-0.341675,0.590332,-17.456055,-78.796387,18.920898
949,-0.370361,-0.529785,0.402100,-23.925779,-86.547844,27.770994
956,-0.331055,-0.578247,0.389404,0.000000,0.000000,0.000000
959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
969,-0.288330,-0.547729,0.447021,-39.672852,-109.008781,51.818844
979,-0.246216,-0.455933,0.561890,-43.212887,-120.239250,64.208984
989,-0.210205,-0.347778,0.728516,-42.907711,-129.089355,74.523926
1000,-0.181885,-0.268311,0.951782,-36.865234,-134.704590,88.256828
