timestamp,ax,ay,az,gx,gy,gz
0,-0.381714,-0.094849,0.782593,-4.272461,0.000000,0.122070
10,-0.380249,-0.111572,0.796265,-2.807617,-1.342773,0.305176
21,-0.378906,-0.132690,0.803223,-1.342773,-2.380371,1.159668
31,-0.377075,-0.124878,0.808228,-0.366211,-3.356933,2.197266
41,-0.374023,-0.048584,0.794678,0.366211,-4.333496,2.441406
51,-0.371948,-0.030273,0.789062,1.159668,-5.737304,1.708984
62,-0.370850,-0.020264,0.806274,1.586914,-7.507324,0.366211
71,-0.370728,-0.017578,0.840698,1.098633,-9.338379,-1.159668
81,-0.369019,-0.033813,0.873535,-2.563476,-11.352538,-4.211426
92,-0.364990,-0.070679,0.891602,-3.662109,-11.657714,-4.943848
102,-0.359375,-0.110474,0.891357,-3.417969,-11.962890,-4.821777
112,-0.356079,-0.133545,0.879272,-1.953125,-12.695312,-4.028320
123,-0.359863,-0.116089,0.902832,0.000000,-13.732909,-3.173828
133,-0.363403,-0.089111,0.950073,1.831055,-14.648437,-2.746582
143,-0.365356,-0.075439,0.998047,2.380371,-14.831542,-3.234863
153,-0.364746,-0.093384,1.033813,1.037598,-14.099120,-4.272461
164,-0.362915,-0.141846,1.051880,-3.295898,-10.437011,-5.432128
174,-0.363647,-0.196411,1.047729,-4.333496,-8.239746,-4.394531
184,-0.372803,-0.231567,1.012451,-4.211426,-6.225585,-2.502441
195,-0.393188,-0.240234,0.939575,-3.540039,-5.065917,-0.427246
205,-0.470459,-0.154541,0.628662,-1.953125,-5.493164,0.976562
214,-0.527466,-0.089478,0.378174,1.159668,-8.789063,0.793457
225,-0.583618,-0.041138,0.095337,5.371093,-16.601562,-1.525879
235,-0.625244,-0.031616,-0.135254,11.840819,-30.578611,-5.920410
245,-0.642334,-0.087646,-0.136597,28.564451,-75.744629,-18.676758
256,-0.632812,-0.291992,0.153809,29.968260,-97.290031,-23.925779
266,-0.602417,-0.697510,0.563110,25.146482,-111.572258,-23.193357
276,-0.555176,-1.243652,0.882812,20.568846,-119.445793,-12.634276
287,-0.377808,-2.513794,1.396362,22.583006,-124.694817,10.681151
297,-0.215698,-3.003296,1.918457,31.066893,-127.258293,48.889156
307,-0.007202,-3.122681,2.606201,43.579098,-122.131340,101.440422
