timestamp,ax,ay,az,gx,gy,gz
0,-0.297363,-0.313721,0.892212,1.953125,-2.746582,1.037598
10,-0.297852,-0.297607,0.888672,1.831055,-2.929687,1.831055
21,-0.300537,-0.268311,0.892334,1.098633,-3.356933,2.624511
31,-0.303833,-0.243042,0.907959,0.061035,-3.906250,2.868652
41,-0.306396,-0.230469,0.927002,-0.915527,-3.845215,1.647949
52,-0.306763,-0.223999,0.934937,-0.854492,-3.051758,0.671387
63,-0.306030,-0.220337,0.923218,-1.342773,-2.380371,-0.427246
73,-0.306763,-0.230591,0.898071,-1.831055,-2.380371,-1.525879
84,-0.305664,-0.311890,0.876709,-2.014160,-3.051758,-2.075195
94,-0.303101,-0.346436,0.888794,-1.708984,-3.967285,-1.525879
105,-0.301392,-0.348267,0.904297,-0.854492,-4.699707,0.061035
115,-0.300781,-0.318848,0.919678,0.305176,-5.065917,1.953125
125,-0.301025,-0.273560,0.930786,2.502441,-4.699707,3.723144
136,-0.302490,-0.233276,0.928589,2.258301,-4.150391,3.051758
146,-0.303345,-0.215454,0.913696,0.976562,-3.845215,1.770019
157,-0.301880,-0.230225,0.894165,-0.488281,-4.089355,0.549316
168,-0.300049,-0.315430,0.870728,-1.037598,-4.821777,0.305176
178,-0.301025,-0.324097,0.876343,-0.793457,-5.798339,1.342773
188,-0.302612,-0.287598,0.882202,-0.244141,-6.530761,2.929687
199,-0.304321,-0.236572,0.874146,-0.122070,-6.774902,3.906250
209,-0.307129,-0.219727,0.848999,2.929687,-7.263183,2.258301
219,-0.313354,-0.253418,0.792236,9.643555,-8.178711,2.014160
229,-0.324707,-0.299561,0.674805,21.728514,-10.864257,4.150391
240,-0.345337,-0.276001,0.481079,35.766602,-17.089844,8.911133
250,-0.429687,0.132568,-0.146606,48.095699,-29.052732,14.099120
262,-0.492676,0.421997,-0.423584,58.959957,-50.354000,16.784668
272,-0.528442,0.697510,-0.363281,57.739254,-83.251945,16.174316
282,-0.508057,0.984497,0.226074,36.560059,-123.474113,12.573241
293,-0.470337,1.264160,1.211548,-13.366698,-173.095688,-12.451171
303,-0.461548,1.440063,2.216187,-42.236324,-166.137680,-35.339355
313,-0.458496,1.440552,3.039551,-80.322258,-142.639160,-61.950680
324,-0.413940,1.293823,3.692505,-109.924309,-106.689445,-90.698235
334,-0.105835,0.748413,3.999878,-111.022942,-57.128902,-121.643059
344,0.178955,0.334839,3.999878,-72.937012,9.399414,-154.968262
355,0.549683,-0.256470,3.995605,-3.173828,92.407219,-189.331039
366,0.951050,-1.068115,3.982178,73.120117,184.265121,-219.970688
377,1.292236,-1.965088,3.898682,163.879379,343.627899,-240.844711
387,1.510742,-2.712769,3.442627,170.776352,392.089813,-223.876938
397,1.584961,-3.148071,2.545776,155.944824,417.724579,-192.138657
408,1.536377,-3.345703,1.485352,114.868156,423.644989,-147.705078
418,1.193604,-3.487183,-0.497437,60.180660,411.071747,-91.125481
428,0.984253,-3.205933,-1.154053,15.380858,380.004852,-26.916502
439,0.822021,-2.659058,-1.411377,-13.122558,333.923309,35.278320
