timestamp,ax,ay,az,gx,gy,gz
0,-0.478882,-0.275635,0.985596,8.789063,2.014160,16.357422
10,-0.487549,-0.244751,1.013794,10.864257,2.929687,18.798828
20,-0.495361,-0.228027,1.043579,13.183593,4.272461,20.751951
31,-0.498169,-0.222656,1.092773,16.174316,6.042480,22.583006
41,-0.495850,-0.213745,1.156738,24.291990,12.145995,27.709959
51,-0.490234,-0.184814,1.203125,28.259275,16.845703,30.883787
61,-0.484497,-0.113037,1.209961,32.104492,21.850584,33.691406
72,-0.482422,0.013184,1.200928,35.705566,26.428221,34.973145
82,-0.465454,0.306030,1.298706,37.902832,31.311033,33.813477
92,-0.443481,0.369629,1.378174,38.513184,37.719727,30.334471
102,-0.409912,0.357788,1.438721,37.414551,46.508785,26.123045
112,-0.371704,0.347656,1.453735,34.973145,57.495113,23.193357
123,-0.340210,0.439819,1.370239,31.738279,70.068359,22.521971
132,-0.319336,0.693481,1.149414,22.644041,92.712395,18.859863
142,-0.307739,1.078125,0.791626,19.836426,97.473137,8.300781
152,-0.301025,1.504272,0.361328,19.287109,94.604485,-11.718749
163,-0.289429,1.868286,-0.040771,18.310547,83.740227,-40.954586
173,-0.192749,2.075195,-0.520508,18.859863,66.406250,-77.087402
183,-0.090454,1.848877,-0.515381,21.545408,45.104977,-116.149895
193,0.040405,1.409302,-0.392944,24.536131,23.681639,-153.320312
204,0.171509,0.870483,-0.300903,28.015135,5.493164,-183.532700
214,0.277954,0.355835,-0.308472,32.714844,-9.582520,-203.613266
224,0.353638,-0.065430,-0.342773,46.752926,-41.564938,-213.867172
234,0.406372,-0.360840,-0.318481,55.541988,-59.692379,-208.374008
244,0.443970,-0.543579,-0.254395,63.842770,-77.514648,-199.401840
255,0.469971,-0.657837,-0.199707,71.228027,-94.787590,-188.781723
265,0.507446,-0.731689,-0.145386,76.843262,-111.877434,-177.612289
275,0.525024,-0.745972,-0.171387,79.345703,-129.272461,-167.175278
286,0.544800,-0.864624,-0.184326,77.270508,-147.949219,-157.958984
296,0.564209,-1.092529,-0.122803,70.861816,-168.151840,-148.132324
306,0.577026,-1.383667,0.030518,55.847164,-206.115707,-115.234367
316,0.577759,-1.656982,0.260254,52.551266,-220.031723,-89.416496
327,0.564819,-1.793335,0.510132,51.269527,-229.309067,-59.204098
337,0.539062,-1.698120,0.698364,49.499508,-235.046371,-29.724119
347,0.501587,-1.389526,0.791504,46.020504,-239.868149,-6.958007
357,0.465942,-0.847290,0.958618,39.978027,-246.154770,5.920410
368,0.488525,-0.943359,1.227783,29.907225,-253.906235,11.108397
377,0.512817,-1.283691,1.593018,15.808105,-260.314941,14.953612
387,0.511719,-1.778564,2.046021,0.488281,-262.634277,23.742674
398,0.492554,-2.272949,2.648560,-7.568359,-244.689926,73.303223
408,0.457275,-2.551758,3.277100,1.281738,-217.224106,114.807121
418,0.412842,-2.456299,3.687378,15.686034,-179.138168,159.301758
428,0.367188,-1.968140,3.747437,32.409668,-137.634277,196.899399
439,0.273560,-0.638916,3.375244,45.410152,-99.670403,220.764145
449,0.240479,-0.204834,3.329590,49.255367,-66.467285,230.224594
459,0.224731,-0.054321,3.269775,44.067379,-34.301758,229.064926
470,0.231812,-0.148926,3.048340,35.827637,-1.525879,223.510727
480,0.270752,-0.332520,2.695679,27.343748,51.513668,221.496567
490,0.328125,-0.442261,2.328735,30.151365,66.162109,227.966293
500,0.383301,-0.385620,2.121338,37.902832,75.439453,235.961899
510,0.430542,-0.116211,2.151367,46.752926,85.571281,240.783676
520,0.452637,0.338379,2.253906,53.710934,100.524895,237.243637
531,0.371826,1.282104,2.048950,57.312008,118.286125,221.923813
537,0.292603,1.474365,1.807495,0.000000,0.000000,0.000000
540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
550,0.226318,1.352051,1.601196,49.987789,145.629883,162.109360
561,0.192383,0.941895,1.467407,39.062500,152.282715,129.577637
571,0.192627,0.437012,1.431030,26.550291,155.700684,105.712883
581,0.221069,0.071045,1.496338,14.831542,161.804184,94.177238
591,0.269165,-0.039673,1.623535,18.249512,169.189438,98.449699
601,0.325317,0.077271,1.753784,25.085447,181.152328,101.501457
612,0.381592,0.315186,1.830444,32.958984,197.204575,99.975578
622,0.481812,0.880005,1.660889,42.358395,215.637192,92.895500
632,0.515503,1.216919,1.371460,54.260250,233.642563,80.200195
642,0.526001,1.605225,0.969604,65.979004,247.680649,61.584469
652,0.512695,1.974487,0.501465,73.791504,254.394516,36.071777
662,0.483643,2.242188,0.025269,74.096680,251.708969,3.601074
672,0.454956,2.348755,-0.387695,47.485348,217.712387,-73.852539
682,0.439087,2.245850,-0.678223,29.785154,190.368637,-112.487785
693,0.435791,1.933594,-0.810303,16.601562,160.705551,-146.179199
703,0.435547,1.463379,-0.766113,8.544922,132.995605,-171.508774
713,0.422974,0.442139,-0.419556,2.868652,111.145012,-186.279282
724,0.392212,0.107422,-0.410645,-0.915527,95.764153,-190.917953
734,0.341309,-0.075806,-0.557983,-0.122070,83.374016,-188.659653
744,0.281616,-0.168701,-0.734619,5.920410,68.847656,-183.593735
754,0.218750,-0.260620,-0.818970,23.254393,26.977537,-174.133286
765,0.148437,-0.404541,-0.778320,27.954100,3.967285,-169.006332
775,0.072510,-0.596069,-0.668579,27.465818,-17.089844,-161.254868
785,-0.004761,-0.794678,-0.582153,24.414061,-36.132812,-150.268555
796,-0.082764,-0.949829,-0.561401,21.057127,-55.358883,-136.718750
806,-0.201416,-1.067383,-0.451782,16.296387,-76.293945,-122.253410
816,-0.223877,-1.095337,-0.253052,9.094238,-98.144524,-108.337395
826,-0.225464,-1.113037,0.069092,0.671387,-119.140617,-95.153801
837,-0.223389,-1.104126,0.577271,-5.981445,-137.390137,-82.763664
847,-0.236938,-1.077271,1.300049,-9.338379,-148.803711,-61.645504
857,-0.275513,-1.059570,2.125732,-10.986327,-131.469727,-52.795406
867,-0.336548,-1.067261,2.806030,-14.343261,-97.228996,-44.006344
877,-0.405884,-1.107300,3.064331,-16.906738,-53.588863,-34.057617
887,-0.521973,-1.179321,2.139160,-17.150879,-13.122558,-22.033689
897,-0.559692,-1.109619,1.482910,-15.014647,13.610839,-7.934570
908,-0.581055,-0.948486,1.099976,-11.474608,24.230955,6.713867
918,-0.585083,-0.735718,1.016235,-8.789063,24.169920,19.836426
928,-0.580444,-0.521851,1.056763,-9.460449,21.179197,35.949707
938,-0.574585,-0.340332,1.076782,-9.826660,23.010252,39.001465
949,-0.565308,-0.216553,1.044556,-7.751464,25.573729,39.733887
959,-0.551270,-0.149658,0.975220,-2.746582,27.648924,39.489746
969,-0.536133,-0.102417,0.880615,4.333496,28.503416,38.879395
979,-0.510742,-0.008667,0.694458,11.840819,27.526854,37.597656
990,-0.500977,0.012573,0.632324,17.944336,24.963377,35.644531
1000,-0.492187,0.037476,0.600464,21.118162,21.118162,33.447266
