timestamp,ax,ay,az,gx,gy,gz
0,-0.356201,-0.104614,0.951660,1.098633,-2.563476,1.647949
10,-0.355225,-0.136108,0.957886,0.793457,-2.319336,0.671387
20,-0.354858,-0.156616,0.947876,0.549316,-1.770019,0.427246
30,-0.356689,-0.153076,0.922729,1.342773,-0.976562,1.403808
40,-0.359375,-0.127930,0.901855,1.892090,-1.220703,1.281738
51,-0.359619,-0.095703,0.896606,1.708984,-1.586914,0.366211
61,-0.357056,-0.081543,0.900269,0.732422,-1.892090,-1.281738
70,-0.351196,-0.164062,0.910522,-0.183105,-2.136230,-2.807617
81,-0.347778,-0.216675,0.922119,-0.183105,-2.319336,-3.356933
91,-0.345825,-0.238037,0.926392,0.549316,-2.319336,-2.685547
101,-0.346436,-0.227417,0.919800,1.525879,-2.075195,-1.159668
111,-0.346680,-0.200317,0.911621,1.831055,-2.136230,1.159668
121,-0.345459,-0.173950,0.907959,1.159668,-2.441406,1.342773
132,-0.346191,-0.156738,0.917480,0.244141,-2.685547,1.098633
142,-0.348633,-0.141602,0.944336,-0.854492,-2.441406,0.488281
152,-0.357666,-0.131836,0.959961,-1.525879,-1.342773,-0.427246
162,-0.364502,-0.143677,0.924927,-1.281738,0.000000,-1.342773
172,-0.376587,-0.143066,0.884766,-0.549316,0.671387,-1.892090
182,-0.400024,-0.125488,0.854004,0.549316,0.488281,-2.197266
193,-0.441895,-0.100830,0.823975,5.615234,-2.136230,-2.685547
202,-0.503174,-0.052612,0.775146,9.765625,-5.004883,-2.990722
212,-0.578857,0.043335,0.704590,14.526366,-10.070800,-4.211426
223,-0.676758,0.172485,0.623901,19.531250,-18.310547,-7.446289
233,-0.953247,0.414429,0.728027,22.827147,-30.151365,-12.817382
242,-1.082886,0.513184,1.118042,20.385740,-43.151852,-19.714355
253,-1.162598,0.588135,1.697998,7.751464,-51.757809,-27.648924
263,-1.167358,0.622070,2.318115,-17.333984,-49.865719,-36.682129
273,-1.097900,0.644897,2.718628,-93.261711,-5.798339,-58.105465
283,-0.968872,0.691772,2.723755,-121.704094,25.756834,-73.608398
293,-0.784180,0.678955,2.471558,-123.901360,52.551266,-94.787590
304,-0.548950,0.457031,2.273926,-96.374504,73.242187,-118.957512
314,-0.010254,-0.762451,2.810425,-43.151852,92.895500,-140.563965
324,0.271240,-1.711792,3.433594,20.874022,120.056145,-153.808594
334,0.541626,-2.745483,3.713379,69.213867,162.292465,-150.939941
344,0.755127,-3.482300,3.223022,89.111320,217.834457,-124.816887
354,0.878906,-3.653564,2.014771,90.637199,272.338867,-77.148437
364,0.906250,-3.361206,0.598145,68.115234,310.791016,36.560059
374,0.878906,-2.903076,-0.491943,46.508785,287.414551,85.327141
384,0.854858,-2.474854,-1.076904,24.047850,249.023422,127.319328
394,0.854736,-2.085083,-1.293701,6.408691,206.603989,163.574203
405,0.932983,-1.451904,-1.284302,-3.662109,166.442856,193.725571
414,0.995972,-1.327759,-1.296509,-8.117676,131.164551,218.017563
424,1.081299,-1.318970,-1.393188,-11.657714,99.670403,239.318832
435,1.202759,-1.307983,-1.564819,-16.967773,68.420410,261.474609
445,1.359009,-1.201782,-1.791382,-41.381832,-6.347656,312.194824
455,1.536865,-0.987305,-2.041382,-59.631344,-54.443356,336.852997
465,1.714355,-0.687134,-2.281250,-79.162598,-110.656731,358.276337
475,1.878906,-0.254150,-2.448242,-91.247551,-173.767075,373.718231
485,2.161011,1.393921,-2.103394,-88.562004,-241.088852,377.258270
496,2.214966,2.272095,-1.200684,-78.430176,-306.518555,362.182587
505,2.159180,2.814087,0.196167,-70.556641,-357.604950,326.232880
515,1.977661,2.931152,1.591919,-68.115234,-378.540009,274.780273
526,1.716187,2.709351,2.333130,-76.232910,-320.861816,165.893539
536,1.462158,2.322021,2.145386,-83.251945,-282.104492,125.793449
545,1.275391,2.059692,1.512329,-91.491692,-265.441895,98.022453
556,1.151855,2.147095,1.188232,-104.248039,-266.906738,74.279785
566,0.913696,2.812012,1.852661,-126.953117,-269.958496,44.677731
576,0.776489,2.902100,2.230591,-154.602051,-263.793945,5.126953
586,0.623657,2.800659,2.500488,-173.461899,-248.596176,-40.710445
596,0.452515,2.656860,2.718262,-172.790512,-228.271469,-87.341301
607,0.286133,2.532593,2.853516,-135.314941,-181.274399,-173.950180
617,0.171143,2.456909,2.948730,-119.506828,-159.545898,-215.087875
627,0.156494,2.468628,3.213989,-112.365715,-137.512207,-258.972168
637,0.267090,2.470459,3.671875,-109.313957,-107.666008,-309.387207
647,0.744751,1.592773,3.999878,-99.060051,-62.744137,-364.562958
657,0.988281,0.641479,3.999878,-74.279785,-4.638672,-416.076630
668,1.183716,-0.493530,3.999878,-40.649410,54.504391,-454.284637
677,1.309570,-1.728638,3.985840,-9.643555,105.224602,-472.961395
687,1.344849,-2.940063,3.981201,6.652832,196.166977,-436.767548
698,1.260986,-3.840454,3.772339,-2.014160,242.797836,-381.835907
708,1.059448,-4.000000,3.070313,-14.709472,279.113770,-310.485840
