timestamp,ax,ay,az,gx,gy,gz
0,-0.274414,-0.228394,0.896240,3.967285,1.403808,-2.929687
10,-0.274658,-0.214111,0.882568,4.943848,0.488281,-2.746582
21,-0.276001,-0.202393,0.875854,5.432128,-0.671387,-2.685547
31,-0.276245,-0.193848,0.880859,5.676269,-1.892090,-2.807617
41,-0.272461,-0.181641,0.920898,6.469726,-2.868652,-3.051758
51,-0.269287,-0.173706,0.946777,8.666992,-3.417969,-3.479004
61,-0.264771,-0.168091,0.970825,12.023925,-3.479004,-4.028320
72,-0.262085,-0.169678,0.984619,14.831542,-3.112793,-4.638672
82,-0.262939,-0.172363,0.987671,15.808105,-1.586914,-5.065917
92,-0.265747,-0.167114,0.982788,14.282226,-0.732422,-4.882812
103,-0.269775,-0.150024,0.963379,12.451171,-0.061035,-4.943848
113,-0.275269,-0.130493,0.929565,11.840819,-0.061035,-5.371093
123,-0.288208,-0.089600,0.872803,12.145995,-0.976562,-5.981445
133,-0.294189,-0.045654,0.873657,12.695312,-2.563476,-6.713867
143,-0.300293,0.020020,0.885498,14.038085,-4.333496,-7.995605
153,-0.308716,0.103271,0.895508,16.235352,-5.920410,-10.375976
164,-0.316650,0.187256,0.911499,20.812986,-8.972168,-20.141600
174,-0.317139,0.246094,0.949219,19.836426,-10.253905,-27.526854
185,-0.309937,0.254761,1.005493,15.014647,-10.498046,-35.583496
195,-0.301270,0.209839,1.049561,8.300781,-9.643555,-43.151852
205,-0.335327,0.072632,1.059326,2.624511,-8.605957,-49.499508
215,-0.402588,0.081909,1.048340,-1.159668,-8.117676,-54.138180
225,-0.502686,0.221436,1.012085,-1.037598,-8.422852,-58.044430
235,-0.613037,0.533203,0.937012,10.314940,-10.253905,-64.147949
246,-0.697388,0.994263,0.894287,24.536131,-25.146482,-94.665520
256,-0.722046,1.408325,1.035767,1.037598,-36.071777,-123.474113
266,-0.685059,1.506714,1.448364,-31.860350,-41.076656,-158.386230
277,-0.585815,1.213989,2.057983,-55.664059,-33.569336,-191.833481
286,-0.221802,0.109741,3.095581,-60.546871,-11.901855,-217.529282
296,-0.017578,-0.437622,3.406738,-53.833004,20.263670,-232.421860
307,0.194702,-0.974854,3.688843,-44.006344,59.509274,-236.694321
317,0.411499,-1.573608,3.921265,-30.456541,105.346672,-231.811508
327,0.617432,-2.239380,3.953613,-8.361816,216.247543,-189.392075
338,0.790405,-2.825439,3.616699,0.549316,272.644043,-148.742676
348,0.916626,-3.164795,2.891724,8.605957,318.298340,-98.510735
358,0.993896,-3.229004,1.946167,10.864257,346.130341,-43.945309
368,1.014893,-3.096924,0.991455,9.704590,353.881805,10.131835
378,0.920898,-2.584839,-0.454712,8.728027,343.383759,60.241695
388,0.857666,-2.354370,-0.861328,8.056641,319.091797,104.431145
398,0.817261,-2.191895,-1.119019,8.056641,286.193848,143.127441
409,0.820557,-2.109497,-1.269653,7.934570,248.413071,178.161606
419,0.891479,-2.122559,-1.303589,-2.441406,166.931137,248.229965
430,1.034790,-2.182861,-1.236572,-12.634276,127.929680,288.146973
440,1.255371,-2.208496,-1.130493,-23.803709,92.773430,331.542938
450,1.550903,-2.169312,-1.074829,-32.043457,61.706539,376.769989
459,2.232544,-1.789063,-1.590454,-35.339355,32.104492,422.485321
470,2.527832,-1.294678,-2.315552,-34.057617,-2.929687,467.224091
480,2.758545,-0.478760,-3.184692,-27.343748,-52.978512,507.690399
490,2.954346,0.619995,-3.765381,-8.483887,-125.122063,536.254883
501,3.112793,1.875977,-3.522705,62.316891,-307.617187,526.306152
511,3.153198,3.140991,-2.296387,63.781734,-374.511688,479.003876
521,2.958618,3.999878,-0.462646,11.718749,-399.047821,401.977509
532,2.517944,3.999878,1.289673,-85.693352,-380.004852,303.527832
541,1.532837,2.645264,1.911743,-187.194809,-334.594696,203.308090
551,1.260986,1.125732,0.881714,-250.305161,-294.006348,127.502434
562,1.207642,-0.033325,0.194458,-257.568359,-283.935547,92.651360
572,1.283447,-0.329590,0.460083,-219.299301,-302.734375,96.374504
582,1.333740,0.345215,1.368408,-113.952629,-328.857391,140.930176
593,1.252686,1.674683,2.260498,-94.848625,-309.020996,136.718750
595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
602,0.000000,0.000000,0.000000,-101.745598,-275.329590,98.937981
613,0.760864,3.999878,3.038818,-122.619621,-238.037094,31.555174
623,0.515991,3.999878,3.172729,-145.568848,-202.026352,-52.795406
632,0.430664,3.964722,3.762939,-165.466293,-165.954575,-141.235352
643,0.609131,3.669067,3.999878,-180.297836,-123.840324,-224.914536
653,0.857910,3.153931,3.901367,-181.518539,-71.716309,-300.292969
663,1.108398,2.493042,3.329468,-160.888657,-17.395020,-368.225067
674,1.372070,1.685181,2.673828,-64.697266,41.259762,-485.046356
684,1.648682,0.663330,2.458618,-0.122070,45.349117,-525.817871
694,1.858032,-0.496948,2.844849,67.993164,49.682613,-545.349121
705,1.938599,-1.625854,3.542603,127.014153,66.040039,-540.344238
714,1.804443,-3.350952,3.999878,149.658203,101.928703,-510.009735
724,1.668335,-3.886719,3.999878,123.535149,159.179687,-456.237762
735,1.517334,-4.000000,3.800049,64.086914,229.431137,-382.934540
745,1.363037,-3.927979,3.050781,-5.493164,296.203613,-296.630859
755,1.213501,-3.358154,1.917969,-93.566887,366.638153,-132.568359
766,1.074463,-2.580566,0.874023,-103.637688,367.370575,-76.110840
776,0.947510,-1.946411,0.214722,-101.074211,355.468719,-38.208008
786,0.833496,-1.680176,-0.051880,-93.322746,339.477509,-10.131835
795,0.660522,-1.883179,-0.234985,-78.796387,323.364227,18.066406
806,0.576294,-1.888794,-0.475952,-54.077145,306.274414,51.086422
816,0.490356,-1.657349,-0.798096,-23.925779,285.461426,87.951653
826,0.410767,-1.230957,-1.134033,5.187988,258.789062,124.206535
837,0.337891,-0.684570,-1.396973,57.556149,186.035141,177.551254
847,0.272095,-0.035645,-1.462646,75.195312,143.737793,190.002426
857,0.226807,0.716187,-1.262451,80.505363,104.858391,189.392075
868,0.192139,1.499512,-0.884277,73.181152,75.012207,172.668442
877,0.085571,2.544922,-0.190796,53.222652,55.664059,139.953613
887,0.022217,2.589600,-0.046997,19.775391,44.494625,96.252434
898,-0.030884,2.236206,-0.077881,-24.353025,37.414551,49.316402
908,-0.069214,1.560059,-0.198242,-67.260742,29.846189,7.995605
918,-0.100098,0.817383,-0.255615,-104.309074,3.356933,-30.029295
929,-0.127930,0.262085,-0.156982,-98.144524,-11.718749,-26.489256
939,-0.151611,-0.023315,0.067993,-85.144035,-22.583006,-15.502929
949,-0.175659,-0.101929,0.302490,-73.852539,-27.709959,-2.441406
959,-0.250366,0.053833,0.426636,-67.077637,-28.686522,9.521484
969,-0.309326,0.210571,0.300171,-65.246582,-28.991697,18.615723
979,-0.369995,0.379883,0.129150,-69.335937,-31.982420,23.681639
990,-0.418091,0.521729,-0.012207,-78.369141,-39.428711,24.047850
1000,-0.448608,0.598511,-0.089600,-98.999016,-65.917969,11.474608
